# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-07-31 08:40:51
# API-Download für Covid19-Fälle in LK Neu-Ulm, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,,,,,,,,,,1,1,,,,,,
2020-KW11,,1,,,,1,,,,1,,1,1,,1,,1,
2020-KW12,,,,3,6,3,8,1,1,7,7,6,3,2,3,1,2,
2020-KW13,1,,,2,3,4,8,9,1,2,9,7,8,3,3,2,1,
2020-KW14,4,,1,2,10,8,8,5,7,5,15,7,5,10,5,5,6,
2020-KW15,1,1,,2,2,4,4,8,4,9,3,10,6,6,3,5,13,
2020-KW16,2,,2,,,1,2,4,1,4,2,6,3,2,3,5,29,
2020-KW17,,,,,,1,2,,1,1,2,2,4,,1,2,9,
2020-KW18,,,,,,,,,,1,,,,1,,,1,
2020-KW19,,,,,,1,,1,,,,1,2,,,,,
2020-KW20,,,,,1,3,1,,,,,,,1,,,2,
2020-KW21,,,,,,3,,,,,,,1,,,,,
2020-KW22,,,,,,,1,,,,,1,,,,,,
2020-KW23,,,,,,,,,,,,1,,,,,1,
2020-KW24,,,,,,1,,,,,,,,,,,,
2020-KW25,,,,,,,,1,,,,,,,,,,
2020-KW26,1,3,1,,,,1,1,1,,,,,,,,1,
2020-KW27,,,,,,,1,,,,,,,,,,,
2020-KW28,,1,,,1,,,3,,2,,1,1,2,2,,,
2020-KW29,1,,,,1,1,,,,1,2,,,1,,,,
2020-KW30,,,,,,,,,2,,4,,,,,,,
2020-KW31,,1,1,1,1,,,1,1,,,1,,,,,,
2020-KW32,,1,,,2,1,,1,1,,,2,,,,,,
2020-KW33,,,1,,5,2,1,2,,2,,,,,,,2,
2020-KW34,2,3,4,8,12,6,3,6,5,3,3,,,,,,,
2020-KW35,3,1,3,3,12,4,1,2,3,4,2,2,,,,,,
2020-KW36,,1,,,8,,4,,3,,3,1,1,,,,,
2020-KW37,,2,1,2,13,6,5,4,1,4,4,9,4,,1,,,
2020-KW38,4,4,4,5,13,5,6,4,7,8,3,6,1,1,1,2,,
2020-KW39,2,2,1,4,4,5,2,5,2,3,4,2,1,,2,,,
2020-KW40,1,2,,2,3,3,3,9,2,6,3,3,2,1,1,,,
2020-KW41,2,2,2,6,10,3,4,7,2,5,5,7,5,2,1,1,1,
2020-KW42,1,3,2,7,7,13,7,2,3,3,7,2,4,1,,1,2,
2020-KW43,,4,9,15,13,14,16,10,11,25,13,11,6,2,2,3,2,
2020-KW44,5,5,15,14,20,15,22,15,20,24,20,19,5,5,5,2,5,
2020-KW45,,7,9,15,24,26,19,15,22,18,26,26,10,4,7,2,5,
2020-KW46,3,2,10,11,18,19,11,12,19,11,15,15,11,3,1,7,10,
2020-KW47,8,12,18,24,48,34,26,23,26,27,33,31,14,11,7,13,23,
2020-KW48,13,12,8,19,27,25,30,23,19,22,23,33,20,9,6,3,8,
2020-KW49,12,9,13,27,29,29,31,27,31,17,32,28,17,8,3,5,20,
2020-KW50,6,6,11,31,34,29,20,18,12,26,35,22,15,11,9,20,64,
2020-KW51,2,10,7,20,22,35,19,36,32,28,27,20,19,10,7,14,42,
2020-KW52,4,5,3,6,9,8,13,19,14,12,11,15,6,6,5,4,35,
2020-KW53,2,2,4,4,9,8,11,8,5,11,8,11,13,2,8,4,21,
2021-KW01,2,2,1,8,17,11,19,13,17,11,8,13,10,10,8,4,23,
2021-KW02,1,4,2,4,18,21,16,12,10,13,11,9,11,8,8,4,18,
2021-KW03,1,2,5,6,10,7,14,10,12,16,14,8,8,10,4,4,23,
2021-KW04,1,2,4,5,13,9,13,8,9,12,10,11,3,3,5,1,9,
2021-KW05,5,5,3,5,5,5,16,7,10,9,6,7,5,1,1,1,5,
2021-KW06,2,,3,5,12,12,3,10,9,6,6,2,5,1,3,5,6,
2021-KW07,,5,,3,8,7,9,8,6,6,2,7,7,3,2,1,3,
2021-KW08,1,4,1,5,8,16,7,8,6,2,7,5,3,4,3,1,10,
2021-KW09,,3,,2,9,6,12,4,5,3,10,5,5,2,4,4,4,
2021-KW10,4,1,1,5,7,5,10,9,5,8,4,7,8,3,1,2,3,
2021-KW11,3,2,2,7,7,2,3,7,2,8,4,7,1,2,,1,4,
2021-KW12,2,5,7,9,13,16,14,21,16,12,12,4,18,4,1,3,1,
2021-KW13,9,6,7,15,10,11,9,10,12,16,15,4,4,5,4,2,5,
2021-KW14,8,7,7,13,23,19,18,13,25,14,24,21,14,9,4,1,3,
2021-KW15,12,8,16,18,23,38,37,40,33,24,24,35,13,13,3,4,5,
2021-KW16,10,7,11,21,29,33,28,40,30,31,34,32,19,13,7,4,9,
2021-KW17,8,13,12,22,30,26,20,34,33,25,41,22,18,6,14,3,7,
2021-KW18,13,16,17,22,29,33,19,25,30,22,19,23,14,10,8,1,8,
2021-KW19,6,13,9,24,20,16,14,11,15,15,20,21,13,4,4,2,4,
2021-KW20,6,14,11,14,21,12,21,12,14,19,26,17,10,2,4,4,2,
2021-KW21,4,3,6,3,10,5,6,7,9,6,14,11,7,5,9,3,1,
2021-KW22,4,6,8,15,8,10,11,10,11,9,9,2,4,4,1,,1,
2021-KW23,3,9,9,9,3,4,5,4,4,5,5,5,3,1,,1,1,
2021-KW24,2,1,4,5,1,3,2,1,1,2,2,4,,,,,,
