# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2024-02-23 07:33:11
# API-Download für Covid19-Fälle in LK Neustadt a.d.Aisch-Bad Windsheim, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,2,1,,,,1,1,,,,,,,,
2020-KW12,1,3,,1,,1,1,1,,,1,4,1,3,,,2,
2020-KW13,1,4,,,2,2,4,4,1,1,5,2,4,1,2,1,,
2020-KW14,2,1,,5,2,1,1,6,2,3,1,7,5,3,3,4,3,
2020-KW15,,,1,,2,2,2,3,2,4,7,4,4,3,1,,3,
2020-KW16,1,,1,2,1,5,3,5,5,5,11,15,7,2,1,,3,
2020-KW17,,,,,1,2,,,,,2,2,1,1,,,2,
2020-KW18,,,,,,,,,,,,2,,,,,,
2020-KW19,,,,1,,1,,,,1,2,1,,,,,1,
2020-KW20,,,,,1,2,1,,,,3,,,1,,1,,
2020-KW21,,,,,,,,,,,1,,,,,,,
2020-KW23,,,,,,,,,,,,1,,,,,,
2020-KW26,,,,,1,,2,,,,1,1,,,,,,
2020-KW27,,,,,1,,1,1,,,1,,,,,,,
2020-KW28,,,,,,,,1,,,1,,,,,,,
2020-KW29,,,,,,1,,,,,,,,,,,,
2020-KW31,,,,,,1,,,,1,1,1,,,1,,,
2020-KW33,,,,,,,,,,,,,,,,,1,
2020-KW34,1,2,1,,1,,2,,,,,1,1,,,,,
2020-KW35,,,,,,,,,1,,,,,,1,,,
2020-KW36,,2,,,,,,,1,,1,,1,,,,,
2020-KW37,,,,,,,,,,,1,,1,,,,,
2020-KW38,,,1,1,4,1,,1,,,,,,,,,,
2020-KW39,2,2,,1,1,1,,,,,2,1,,,,,,
2020-KW40,,,,2,,,,,,1,1,1,,,,,,
2020-KW41,,,,,,1,2,,,,,,,,1,,,
2020-KW42,,,1,2,,2,2,2,2,,,3,,1,1,,,
2020-KW43,,1,,2,3,4,2,1,6,1,2,5,1,4,1,1,,
2020-KW44,1,1,,7,7,4,3,4,6,9,7,3,4,1,1,1,3,
2020-KW45,3,,1,3,10,12,10,9,7,8,10,16,3,5,3,8,3,
2020-KW46,2,4,2,16,11,18,11,18,10,15,27,23,12,10,7,8,11,
2020-KW47,3,6,5,12,15,14,10,16,12,13,17,23,14,6,6,4,32,
2020-KW48,3,4,13,13,19,10,9,11,15,18,16,14,12,5,4,11,25,
