# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-07-11 08:44:43
# API-Download für Covid19-Fälle in LK Leipzig, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,,2,,,1,2,3,3,,,,,
2020-KW12,1,,,,,2,2,,2,3,6,3,2,2,2,,,
2020-KW13,,1,2,4,5,3,1,1,2,5,13,4,1,6,4,1,1,
2020-KW14,,,,2,2,3,,2,2,5,4,7,5,4,2,1,2,
2020-KW15,,,2,2,4,2,4,2,4,2,3,8,2,3,1,2,3,
2020-KW16,,,,1,1,,,,1,,,,,,,,1,
2020-KW17,,,,,,,1,,,,2,1,,,,1,,
2020-KW18,,,,,,,,,,,,2,,,,,,
2020-KW19,,,,,,,,,,,1,,,,,1,,
2020-KW20,,,,,,,1,1,,,,,,,,1,,
2020-KW22,,,,,,,,1,,,,,,,,,,
2020-KW24,,,,1,1,,,,,,,,,,,,,
2020-KW26,,,,,,,,,,,1,,,,,,,
2020-KW28,,,,,,,,,1,,,,,,,,,
2020-KW32,,,,,,,,,,1,,,,,,,,
2020-KW33,,1,,1,1,,1,,1,,,,,,,,,
2020-KW34,,,1,,1,,1,,,,,,,,,,,
2020-KW35,,,1,,2,,,,1,,1,,,,,,,
2020-KW36,,,1,3,,,,,1,1,1,,,,,,,
2020-KW37,,,,,,,,,,,,,,,,1,,
2020-KW38,,,,2,,,,1,,1,2,2,1,,,,,
2020-KW39,,,,2,1,,,,1,,1,1,,2,2,,3,
2020-KW40,,,,1,3,,,1,,1,1,,,2,1,1,2,
2020-KW41,1,1,1,3,1,1,,,,5,4,5,1,1,,,5,
2020-KW42,1,1,4,10,1,1,3,2,6,4,11,7,4,4,2,2,4,
2020-KW43,1,1,,3,3,1,8,6,10,6,7,11,9,6,1,4,23,
2020-KW44,2,9,6,9,9,5,12,18,30,26,22,30,28,12,15,12,31,
2020-KW45,2,3,9,12,10,11,17,27,13,24,34,24,24,14,7,17,37,
2020-KW46,4,9,4,18,15,8,22,15,29,33,53,43,24,19,15,15,36,
2020-KW47,14,10,15,17,7,4,17,34,10,28,41,27,21,9,8,10,26,
2020-KW48,5,17,20,22,16,19,27,37,48,33,47,48,38,24,11,16,62,
2020-KW49,8,12,17,22,26,21,38,45,34,45,48,44,32,20,13,19,46,
2020-KW50,11,16,18,33,34,25,46,63,44,64,73,65,50,26,27,26,90,
2020-KW51,15,27,28,45,43,36,68,80,79,77,109,114,84,49,28,55,163,
2020-KW52,10,20,18,25,31,29,57,80,59,85,101,113,84,52,31,35,165,
2020-KW53,4,3,9,18,29,24,43,46,50,39,63,68,61,53,24,38,105,
2021-KW01,14,15,18,43,50,36,76,79,85,78,104,121,104,58,44,42,165,
2021-KW02,6,8,6,26,39,30,60,52,67,54,92,95,72,34,25,32,96,
2021-KW03,4,3,10,36,12,27,42,59,55,35,49,73,44,39,15,20,87,
2021-KW04,9,7,5,13,10,17,28,35,29,22,48,74,34,26,19,28,89,
2021-KW05,4,6,2,5,27,8,46,28,26,33,34,51,31,23,9,17,74,
2021-KW06,5,2,2,7,9,7,17,21,22,14,29,29,30,16,9,10,76,
2021-KW07,7,6,7,5,12,9,19,16,29,17,29,38,14,16,16,17,63,
2021-KW08,5,4,7,4,6,4,16,17,23,9,16,29,13,12,5,5,26,
2021-KW09,,8,2,4,10,9,21,15,13,15,21,17,13,4,9,5,18,
2021-KW10,2,4,5,6,10,5,14,14,13,11,15,24,20,7,4,10,10,
2021-KW11,21,16,21,30,18,11,21,35,31,23,30,38,23,11,11,6,16,
2021-KW12,7,35,23,23,16,12,30,34,40,31,31,32,27,14,7,7,25,
2021-KW13,16,33,15,24,21,13,34,47,49,32,43,38,40,21,9,10,20,
2021-KW14,8,11,17,20,34,7,35,37,29,31,43,42,34,18,12,13,7,
2021-KW15,16,20,15,38,31,15,47,39,41,32,43,42,30,13,18,18,14,
2021-KW16,9,24,19,22,13,23,35,38,38,36,36,50,39,18,12,13,20,
2021-KW17,7,23,20,29,18,12,23,32,38,32,33,34,34,23,16,12,21,
2021-KW18,12,22,33,29,21,16,31,33,29,35,35,46,35,7,7,6,16,
2021-KW19,10,10,14,12,13,10,24,16,27,19,19,28,16,12,8,6,9,
2021-KW20,3,13,11,10,10,5,13,8,18,11,10,21,13,9,4,8,7,
2021-KW21,6,,4,6,3,3,8,7,3,9,5,10,3,3,1,3,7,
2021-KW22,1,13,5,1,,3,2,6,1,3,3,4,4,,,,,
2021-KW23,,2,3,1,1,1,4,2,,2,2,,1,2,,,,
2021-KW24,,,1,2,2,,,1,1,3,1,,,,,,,
2021-KW25,,,,1,,,,,,2,,,,,,,,
2021-KW26,,,,1,1,,,,1,,,,,,,,,
2021-KW27,,,2,1,,,1,1,1,,2,,,,,,,
2021-KW28,,1,1,3,2,,1,1,,,1,,,,,,1,
2021-KW29,,1,2,,,,1,2,,2,,3,,,,,,
2021-KW30,,,,2,1,1,2,1,3,2,,2,,2,1,,,
2021-KW31,,3,3,9,9,1,4,8,4,4,3,,,,,,2,
2021-KW32,1,2,4,7,16,8,10,6,2,5,8,5,2,4,2,,6,
2021-KW33,1,5,4,12,5,3,5,3,1,4,7,5,7,2,2,2,5,
2021-KW34,,4,10,4,4,4,2,6,7,1,2,1,1,1,2,,1,
2021-KW35,,4,2,6,1,3,7,5,3,3,7,7,3,2,,1,6,
2021-KW36,1,2,9,6,2,5,4,8,1,4,3,5,4,2,2,,5,
2021-KW37,2,5,6,5,3,3,6,2,4,6,4,1,4,3,1,3,4,
2021-KW38,2,11,9,10,5,4,4,9,11,1,3,5,2,1,2,2,2,
2021-KW39,19,16,29,17,11,6,22,18,14,21,4,11,7,5,3,,6,
2021-KW40,4,18,31,24,9,5,21,18,18,22,16,12,11,7,7,6,7,
2021-KW41,9,49,31,29,8,15,15,22,32,15,18,18,21,14,5,7,30,
2021-KW42,11,42,40,24,24,28,35,42,29,29,34,34,26,12,10,12,33,
2021-KW43,19,49,34,48,29,28,55,85,72,58,63,54,42,23,27,14,41,
2021-KW44,15,64,93,58,34,28,49,74,100,54,77,85,95,51,33,30,75,
2021-KW45,72,322,307,162,88,49,147,213,199,128,142,171,133,92,49,52,137,
2021-KW46,54,316,355,150,72,57,166,215,227,145,161,135,126,56,49,48,115,
2021-KW47,100,484,496,280,162,101,327,426,452,319,294,321,269,187,109,104,214,
2021-KW48,75,291,260,164,83,72,205,267,247,204,190,216,162,81,74,41,113,
2021-KW49,74,278,266,156,84,71,181,243,217,175,164,172,125,67,48,31,86,
2021-KW50,68,212,199,117,54,72,140,185,182,110,115,130,106,49,44,24,63,
2021-KW51,36,141,102,58,45,57,94,128,100,66,90,71,52,34,23,13,43,
2021-KW52,24,60,68,50,44,31,100,101,89,66,66,87,56,23,24,12,24,
2022-KW01,24,64,85,57,71,35,68,64,71,50,63,85,35,25,18,20,39,
2022-KW02,44,97,99,49,39,16,49,75,55,45,55,30,23,15,8,5,17,
2022-KW03,59,164,225,109,63,52,96,127,134,85,69,66,36,14,12,8,16,
2022-KW04,78,337,428,203,71,65,198,252,247,151,135,119,79,44,12,8,28,
2022-KW05,101,464,506,296,113,101,234,366,316,227,200,195,141,53,40,19,44,
2022-KW06,123,506,536,310,141,125,282,417,401,269,237,193,154,73,44,17,61,
2022-KW07,160,445,431,353,216,155,444,550,480,295,336,344,245,114,76,49,118,
2022-KW08,129,211,203,209,185,116,337,431,382,274,296,352,160,79,51,34,109,
2022-KW09,178,326,331,291,206,157,368,415,363,310,328,331,243,118,86,69,129,
2022-KW10,234,471,500,384,249,177,426,556,494,359,411,402,316,144,98,65,124,
2022-KW11,203,517,689,546,315,244,516,630,607,466,549,577,373,223,136,99,208,2
2022-KW12,137,337,504,464,273,179,415,481,514,402,452,537,355,163,144,114,266,
2022-KW13,136,223,336,349,211,138,304,379,374,268,347,411,301,167,134,102,246,
2022-KW14,70,120,184,224,141,102,184,223,242,190,230,273,209,101,82,59,128,
2022-KW15,48,95,138,157,98,56,158,173,161,128,183,200,149,92,55,54,102,1
2022-KW16,33,41,80,87,104,69,144,159,161,154,207,236,162,101,70,50,104,
2022-KW17,32,34,72,112,86,64,129,144,131,130,142,173,122,69,52,43,98,
2022-KW18,31,30,50,65,45,33,77,94,97,82,126,122,91,49,33,18,58,
2022-KW19,11,27,61,39,49,20,59,57,72,71,88,87,60,33,28,30,56,
2022-KW20,8,12,23,30,25,15,35,37,35,33,59,49,43,27,18,15,24,
2022-KW21,1,1,10,15,14,7,16,19,21,16,21,26,24,11,14,7,7,
2022-KW22,6,10,20,25,32,14,28,41,23,38,55,42,43,32,25,16,31,
2022-KW23,8,7,15,25,41,21,34,40,38,40,39,61,59,32,11,22,35,
2022-KW24,4,7,32,50,52,22,63,59,65,61,74,90,75,47,42,23,41,
2022-KW25,7,30,65,79,53,35,82,91,94,79,129,119,107,51,45,23,40,
2022-KW26,14,20,69,79,46,44,104,98,110,98,147,164,122,71,54,31,62,
2022-KW27,17,31,54,57,55,46,97,96,115,90,147,172,126,75,46,38,67,2
