# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-04-29 08:41:21
# API-Download für Covid19-Fälle in LK Dithmarschen, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,,,,,,1,,,,,,,,,,,
2020-KW11,,,,,,,,,,,1,2,2,,,,,
2020-KW12,,,,1,,,,,,,1,1,5,1,,,,
2020-KW13,,,,,1,,,,,,2,1,1,,1,2,1,
2020-KW14,,,,,1,5,,1,,2,,1,2,1,,1,3,
2020-KW15,,,,,1,,1,1,2,1,1,2,,,,1,2,
2020-KW16,,,,,,,,,,,1,,,,,,,
2020-KW18,,,,,,,,,,,,,,,,,1,
2020-KW19,,,,,,,,1,,,,1,1,1,,,1,
2020-KW23,,,,1,,,,,,,,,,,,,1,
2020-KW24,,,,,,,,,,,,,,1,1,,,
2020-KW25,,,,,1,1,,,,,,,,1,1,1,3,
2020-KW26,,,,,,,,1,,,,,,,,,,
2020-KW27,,,,,1,,,,2,,,,,,,,1,
2020-KW28,,,,,,,,,,1,,,,,,,,
2020-KW30,,1,,1,1,,2,1,1,1,,1,2,,,,1,
2020-KW31,1,3,7,2,4,1,,3,1,5,3,,1,1,,1,1,
2020-KW32,,,,,1,,,,,,2,,,,,,1,
2020-KW33,2,,6,,,,2,3,1,,1,1,,,2,1,,
2020-KW34,,,1,,,,,,,,1,1,,,,,,
2020-KW35,,,,,,,1,,2,,,,,,,,,
2020-KW36,,,,,2,,,,,,,,,,,1,,
2020-KW37,1,1,,,,1,6,2,,,1,1,1,,,,,
2020-KW38,2,1,,1,2,1,2,,,1,1,1,1,,,,,
2020-KW39,1,3,2,3,3,3,2,2,2,4,,,2,,,,1,
2020-KW40,,,,,2,4,,,,,3,1,1,1,1,,1,
2020-KW41,3,,5,1,3,3,3,2,,2,2,1,1,,,,1,
2020-KW42,,,1,,,1,3,1,2,1,1,2,3,3,3,3,4,
2020-KW43,2,1,,4,12,5,,3,1,3,2,5,8,4,8,6,6,
2020-KW44,,2,1,5,12,9,,2,2,4,5,2,4,2,2,2,3,
2020-KW45,1,,2,3,3,2,2,3,1,4,6,3,6,3,1,2,8,
2020-KW46,1,4,1,1,7,1,,3,5,3,6,3,6,2,4,2,2,
2020-KW47,,2,1,6,5,5,7,6,3,4,3,2,2,1,2,3,3,
2020-KW48,,1,,3,3,1,1,2,4,5,9,2,4,3,4,,3,
2020-KW49,,1,4,1,5,,3,7,3,4,1,9,8,3,1,2,12,
2020-KW50,1,5,5,3,9,4,5,6,4,5,5,11,4,3,2,2,24,
2020-KW51,3,1,3,3,7,6,5,3,3,7,9,3,7,2,5,3,13,
2020-KW52,1,2,4,4,6,5,5,2,2,1,5,4,6,1,,,10,
2020-KW53,1,6,6,6,1,4,6,4,5,4,8,5,3,4,1,1,8,
2021-KW01,,,3,2,5,4,4,7,3,3,1,4,4,,2,4,13,
2021-KW02,2,4,4,1,8,9,7,6,3,7,3,5,7,,2,2,13,
2021-KW03,2,3,2,4,10,5,4,8,6,12,3,3,4,3,1,2,11,
2021-KW04,1,2,2,4,1,6,1,1,3,1,4,2,3,1,1,1,1,
2021-KW05,1,2,1,1,,2,,2,1,1,3,2,,1,1,2,,
2021-KW06,,,,2,2,2,2,,1,1,3,5,1,2,1,,,
2021-KW07,,,,5,1,,1,,2,1,2,4,1,,,1,,
2021-KW08,,,,,,1,1,1,,,2,5,,,1,,1,
2021-KW09,1,,1,4,3,2,1,,4,1,2,2,3,,1,,2,
2021-KW10,1,,,1,1,4,,3,1,,6,1,3,1,,2,2,
2021-KW11,2,8,2,6,6,6,5,5,4,3,3,6,5,2,3,2,1,
2021-KW12,4,3,3,4,8,1,3,7,7,4,2,1,1,1,1,,4,
2021-KW13,2,2,1,5,5,5,4,2,4,1,4,4,3,3,2,,2,
2021-KW14,4,1,2,2,12,7,6,10,9,3,4,3,2,4,,1,,
2021-KW15,1,2,6,19,8,3,6,2,7,5,10,1,3,4,2,,2,
2021-KW16,1,3,10,15,8,7,10,6,4,6,12,8,5,1,5,2,1,
2021-KW17,2,3,3,3,2,4,5,2,2,5,3,5,3,2,1,2,7,
2021-KW18,2,4,4,9,2,5,3,8,4,4,1,,2,1,1,1,4,
2021-KW19,2,3,2,1,4,1,3,,1,1,,1,1,1,1,2,7,
2021-KW20,,1,,,2,1,,,,1,2,,1,,,,3,
2021-KW21,,1,,,1,,,,,,,1,,2,,2,8,
2021-KW22,,,,,1,,,,,1,,1,,1,1,1,5,
2021-KW23,,,,,1,,,,,1,,,,,,,,
2021-KW24,,,,,,,,,,,,,,,1,,,
2021-KW26,,,,,,1,,,,,,,,,,,,
2021-KW27,,,,,,,,,,,,,1,,,,,
2021-KW28,,,,,4,1,,,1,,,,,,,,,
2021-KW29,,,,,4,2,1,1,1,,3,1,3,2,,,,
2021-KW30,,1,,4,5,,,1,2,1,3,1,,3,,,,
2021-KW31,3,4,4,5,4,1,4,7,1,,1,2,,,1,,,
2021-KW32,9,7,6,5,5,5,7,3,5,1,1,1,,,1,,,
2021-KW33,7,27,18,11,14,17,5,3,11,4,2,1,,1,1,,2,
2021-KW34,,2,15,8,6,3,8,5,5,3,2,3,1,,,,,
2021-KW35,7,12,14,4,2,12,13,5,5,6,3,4,6,2,2,,2,
2021-KW36,4,9,5,5,4,5,8,4,3,5,2,5,1,,2,,1,
2021-KW37,2,5,8,1,4,5,5,5,3,2,4,1,2,1,,1,1,
2021-KW38,3,,5,4,3,4,3,5,,2,2,6,1,,,,,
2021-KW39,3,4,,3,1,1,4,3,4,2,1,1,1,,1,1,,
2021-KW40,,1,3,,3,2,1,2,1,1,,1,2,,1,,1,
2021-KW41,,,6,,2,4,1,1,4,4,2,2,1,,1,,,
2021-KW42,,2,5,1,2,3,3,3,4,3,6,6,5,3,2,3,4,
2021-KW43,2,13,6,6,4,2,3,4,4,6,3,7,4,2,2,3,4,
2021-KW44,3,19,19,7,7,3,11,8,7,9,10,11,,2,3,2,2,
2021-KW45,2,8,11,6,12,9,9,9,11,4,5,3,6,3,2,2,3,
2021-KW46,2,4,6,9,11,9,8,3,7,7,18,10,12,6,5,1,9,
2021-KW47,2,1,12,9,9,5,5,8,5,6,10,11,9,5,2,6,8,
2021-KW48,3,9,12,3,6,11,6,9,13,7,12,11,5,3,2,2,7,
2021-KW49,6,8,14,13,7,15,16,12,8,5,11,12,9,6,3,3,8,
2021-KW50,8,9,17,4,6,9,8,5,9,5,6,7,2,4,3,6,2,
2021-KW51,,12,21,68,52,27,11,9,7,18,12,8,7,1,,1,2,
2021-KW52,6,10,30,149,196,77,42,36,41,45,59,38,24,18,16,6,16,
2022-KW01,23,33,55,136,153,115,77,61,65,78,80,77,36,20,15,12,14,
2022-KW02,20,44,73,67,68,59,51,40,40,66,59,51,24,10,10,11,35,2
2022-KW03,26,68,66,56,56,48,46,50,45,60,46,37,24,15,10,6,7,1
