# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-05-28 08:50:00
# API-Download für Covid19-Fälle in SK Rosenheim, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,,,,,,1,,,,,,,,,,,
2020-KW11,,,,,,1,,,,1,,,,,1,,,
2020-KW12,,,2,1,2,3,6,3,6,1,9,6,4,1,,,2,
2020-KW13,1,1,,,6,8,12,6,5,5,12,10,6,4,3,2,4,
2020-KW14,,,,,5,6,2,8,9,7,6,8,9,2,2,5,7,
2020-KW15,3,2,1,5,10,8,7,7,2,5,6,6,4,2,3,4,5,
2020-KW16,1,1,,,8,12,6,6,2,8,4,4,3,1,1,5,4,
2020-KW17,2,3,3,2,8,11,11,5,4,6,3,8,6,,,,1,
2020-KW18,2,2,,,3,3,2,4,4,1,1,2,1,,,1,4,
2020-KW19,1,2,1,1,5,7,5,2,1,1,2,1,1,2,,,,
2020-KW20,3,1,,,1,2,1,,,2,,1,,,1,,,
2020-KW21,,,,,,,,1,,1,,,,,,,1,
2020-KW22,1,,,,,1,,,,,,1,,,,,1,
2020-KW23,,,,,,,,1,,,,,,,,,,
2020-KW24,,,,,1,,,,,,1,,,,,,,
2020-KW25,,,,,,,,,,,,,,,,1,1,
2020-KW26,,,,,,,,1,1,1,,,,,,,,
2020-KW27,2,,,,,1,1,,,1,,1,,,,,,
2020-KW29,,,,2,,,1,,,1,,,,,,,,
2020-KW30,1,,2,,1,,3,1,1,,,,1,,,,1,
2020-KW31,,,1,,,,,,,1,,,,1,,,,
2020-KW32,,,,,2,3,,,1,2,,,,,,,,
2020-KW33,,,1,2,1,3,1,3,2,1,1,,,,,1,,
2020-KW34,,,2,3,5,2,6,3,4,,3,2,,,,,,
2020-KW35,2,,3,2,2,3,1,4,1,4,1,1,,,,,1,
2020-KW36,3,1,4,5,5,2,2,2,4,2,2,,,1,1,,,
2020-KW37,,,2,5,3,,3,3,2,3,5,1,,,,,,
2020-KW38,,,,3,4,2,1,1,2,2,4,,1,,,,,
2020-KW39,,,1,2,,2,2,1,,1,3,2,,,,1,,
2020-KW40,,,1,1,2,3,,,1,4,3,,,1,,,1,
2020-KW41,,3,7,2,7,2,8,3,3,2,3,2,1,,,,,
2020-KW42,3,2,10,1,2,4,6,7,5,4,6,5,1,,,,,
2020-KW43,1,14,7,8,11,12,7,7,7,10,11,10,4,1,2,1,2,
2020-KW44,1,5,8,13,16,18,14,8,8,7,17,9,5,7,5,3,1,
2020-KW45,2,7,9,17,22,16,11,11,11,22,22,15,6,5,6,5,5,
2020-KW46,3,1,11,9,10,12,12,6,5,9,16,11,4,8,2,2,4,
2020-KW47,3,4,5,17,14,13,13,9,18,12,9,8,9,3,6,2,4,
2020-KW48,1,13,7,16,7,14,13,7,9,18,11,13,11,7,6,4,17,
2020-KW49,3,3,4,7,9,16,8,19,8,11,12,4,6,4,3,7,9,
2020-KW50,4,4,5,8,15,19,14,5,8,4,12,12,12,2,7,2,14,
2020-KW51,4,1,3,6,13,10,11,13,7,6,8,8,5,2,1,2,10,
2020-KW52,,5,7,4,16,13,9,12,10,13,6,9,4,3,2,4,18,
2020-KW53,,,4,7,10,13,8,11,11,6,8,11,3,3,1,2,4,
2021-KW01,5,,5,8,12,9,9,14,8,12,7,10,3,3,4,5,17,
2021-KW02,1,2,3,6,12,14,9,5,8,12,9,5,10,4,4,2,5,
2021-KW03,1,1,2,7,8,8,8,10,6,5,9,10,3,,1,,3,
2021-KW04,,,,3,5,4,8,9,5,4,2,6,5,,1,,2,
2021-KW05,,1,1,1,2,2,6,6,,6,2,1,1,,1,1,1,
2021-KW06,2,,,2,3,7,5,1,,7,5,1,4,1,,1,2,
2021-KW07,,,1,2,4,7,2,3,3,4,1,1,1,,,,1,
2021-KW08,,3,,1,4,4,4,,5,2,3,3,5,,2,1,,
2021-KW09,,,,4,11,7,6,8,5,8,4,2,4,1,2,4,,
2021-KW10,5,12,6,12,18,10,6,11,10,8,15,7,4,1,3,2,2,
2021-KW11,2,7,5,4,3,7,5,12,8,7,13,9,5,2,1,,3,
2021-KW12,,3,4,8,4,7,7,7,7,5,3,8,5,2,1,1,,
2021-KW13,2,,3,8,7,4,4,8,3,5,4,6,1,3,2,2,,
2021-KW14,4,4,4,11,7,9,10,9,5,8,7,7,6,1,1,1,,
2021-KW15,2,3,10,7,10,11,8,13,6,10,11,3,,3,2,2,1,
2021-KW16,5,6,6,11,8,9,8,5,8,11,7,3,2,6,4,,,
2021-KW17,1,2,3,7,16,7,10,2,7,7,9,6,6,3,1,2,,
2021-KW18,3,5,11,11,4,5,8,12,8,9,7,7,5,,2,2,,
2021-KW19,2,1,5,8,2,6,1,3,2,6,5,3,3,3,2,,,
2021-KW20,3,1,3,2,3,3,4,3,3,2,3,,,,,1,,
2021-KW21,,1,1,4,3,,,1,2,1,4,2,1,3,1,,1,
2021-KW22,,,1,1,,4,1,3,2,3,,,3,,,,,
2021-KW23,,,1,2,,1,1,2,3,,2,,,2,,2,,
2021-KW24,,,,,,1,,,,1,,,,,1,,,
2021-KW25,,,,,1,,,,,,,,,,,,,
2021-KW26,,,,,,1,,,1,,,,,,,,,
2021-KW27,,,,2,,1,,,,,,,,,,,,
2021-KW28,,,,4,,1,,,,1,,,,,,,,
2021-KW29,,,1,1,1,1,,,,1,,1,1,,,,,
2021-KW30,,,,,1,2,,1,1,1,,1,,,,,,
2021-KW31,,,,,1,,,,1,,,,,,2,,1,
2021-KW32,,,1,3,13,5,1,1,,3,2,2,,,,,,
2021-KW33,4,5,5,5,14,16,7,3,9,6,4,6,3,,,2,,
2021-KW34,,4,12,15,20,22,10,9,17,8,8,4,3,,,1,2,
2021-KW35,2,3,7,24,20,10,9,9,8,18,7,5,,1,1,1,3,
2021-KW36,7,10,10,13,13,13,25,14,11,7,6,10,4,1,,1,12,
2021-KW37,5,10,14,6,9,8,4,6,1,11,7,4,1,,2,3,10,
2021-KW38,1,4,8,7,7,4,4,6,6,3,9,3,3,3,1,1,1,
2021-KW39,4,8,4,11,14,6,9,7,11,12,1,5,4,,1,4,,
2021-KW40,2,8,23,10,10,16,19,5,14,9,8,8,2,1,1,1,2,
2021-KW41,6,12,21,12,14,9,17,4,12,6,9,9,3,3,3,,3,
2021-KW42,4,22,14,28,29,27,20,21,10,8,11,7,7,1,6,5,5,
2021-KW43,10,35,13,31,18,23,17,20,18,7,11,13,2,6,1,1,4,
2021-KW44,6,13,8,14,20,23,34,15,21,15,13,16,8,6,1,6,3,
2021-KW45,7,23,23,28,27,38,43,32,34,23,25,16,16,18,6,3,6,
2021-KW46,14,42,44,42,36,52,57,43,37,37,39,34,17,13,15,9,13,
2021-KW47,10,42,55,45,34,76,51,58,53,46,39,50,28,15,21,25,28,1
2021-KW48,17,44,31,36,39,49,34,38,47,30,30,24,30,18,12,3,16,
2021-KW49,22,33,29,26,28,19,30,20,37,27,29,16,12,12,7,10,13,1
2021-KW50,3,18,17,18,14,10,18,19,17,19,16,7,15,5,3,5,12,
2021-KW51,4,13,7,9,13,9,16,13,8,6,6,12,4,2,2,2,4,
2021-KW52,6,6,5,10,13,13,11,7,13,14,7,13,8,3,2,1,2,
2022-KW01,2,8,11,12,26,38,16,18,13,14,14,16,6,1,5,4,3,
2022-KW02,4,23,19,41,66,60,55,46,32,30,36,24,8,6,5,2,2,
