# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-07-09 08:45:23
# API-Download für Covid19-Fälle in SK Magdeburg, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,1,2,,3,,,,,3,1,,,,1,
2020-KW12,,,,,2,,7,3,3,3,2,3,2,,,1,2,
2020-KW13,,,,1,4,3,2,1,3,3,7,2,1,2,1,1,2,
2020-KW14,1,,,,2,1,2,3,1,1,1,2,,1,,1,,
2020-KW15,,,1,,,,,1,,,,3,,1,,,,
2020-KW16,,,,,,1,2,1,,,3,,,,,,,
2020-KW17,,,,1,1,,,,,,,,,,,,,
2020-KW18,,,,1,1,,1,,,,,,,,,,,
2020-KW23,,,,,,2,1,,,,,,,,,,,
2020-KW24,3,6,2,3,4,6,3,5,9,1,,,1,,,,,
2020-KW25,12,13,8,6,3,7,6,5,7,1,2,1,,1,1,,,
2020-KW26,,,,,1,,1,,1,,1,,,,,,,
2020-KW27,,1,,,,1,4,1,,2,,1,,,,,,
2020-KW28,,1,1,1,1,,,,,,,,,,,,,
2020-KW29,1,,,1,2,,1,1,2,,1,1,1,1,,,1,
2020-KW30,,,,,,1,1,1,3,,,3,1,,,,2,
2020-KW31,,1,,1,1,2,6,1,,,3,2,2,,,,2,
2020-KW32,,,1,1,,1,2,1,1,2,,,3,2,1,,,
2020-KW33,,,1,,5,2,,1,,,2,,1,,,,2,
2020-KW34,1,,2,1,1,,1,1,2,3,1,,1,,1,,2,
2020-KW35,,,1,1,2,1,2,,1,1,,,1,2,,,1,
2020-KW36,,1,,1,,1,1,1,,,,,,,,,,
2020-KW37,,,1,2,,1,1,1,,2,2,1,,,,,1,
2020-KW38,,,,,,,,,,,,,,,,,4,
2020-KW39,,,,,1,5,,2,1,2,3,4,1,,,,1,
2020-KW40,,,,1,2,3,,,1,,,,4,1,,4,,
2020-KW41,,,,1,,4,2,,,2,2,,,1,,1,4,
2020-KW42,,3,1,2,1,4,4,3,5,6,1,,4,,1,,,
2020-KW43,2,2,2,4,16,19,29,20,11,6,7,9,9,3,2,2,8,
2020-KW44,15,6,7,16,29,27,40,29,15,19,19,13,15,8,4,7,12,
2020-KW45,5,4,7,13,13,26,24,18,9,12,10,11,11,11,5,3,17,
2020-KW46,,3,4,8,20,10,22,14,9,11,11,10,10,4,1,9,7,
2020-KW47,1,5,8,10,18,14,23,19,17,15,12,14,9,4,1,7,15,
2020-KW48,7,3,7,11,8,17,13,17,7,12,11,11,6,3,3,3,11,
2020-KW49,3,6,5,3,20,16,24,10,16,12,11,15,7,6,4,12,27,
2020-KW50,5,5,1,5,13,16,29,14,12,11,16,14,16,7,6,9,23,1
2020-KW51,1,7,4,8,27,24,35,24,16,18,22,16,12,9,7,5,25,
2020-KW52,3,2,6,10,20,14,17,12,7,12,26,25,14,3,8,9,20,3
2020-KW53,2,2,5,6,9,18,25,14,7,12,15,16,10,9,7,6,13,
2021-KW01,2,1,6,9,26,33,28,23,18,15,18,25,16,8,7,9,17,
2021-KW02,5,3,2,9,19,14,19,13,9,20,11,23,11,6,9,4,17,
2021-KW03,2,1,1,11,12,11,14,7,22,13,23,15,12,11,7,16,30,
2021-KW04,6,1,2,15,13,16,15,12,10,9,16,14,10,3,4,5,27,
2021-KW05,,1,1,8,6,9,18,9,6,10,7,12,6,3,1,5,20,
2021-KW06,4,2,,4,7,5,15,7,7,6,13,14,8,2,5,3,24,
2021-KW07,5,4,6,7,4,10,19,14,8,9,11,7,10,13,5,3,4,
2021-KW08,3,2,3,7,8,11,14,16,9,5,6,7,3,11,5,3,11,
2021-KW09,2,3,3,6,10,13,13,12,10,6,7,8,7,3,6,6,14,
2021-KW10,3,4,6,16,22,16,14,12,22,11,15,17,14,7,6,2,9,
2021-KW11,4,4,7,14,15,11,21,16,14,15,22,19,11,6,3,5,22,
2021-KW12,4,11,16,13,26,15,26,22,23,26,29,31,18,16,5,11,24,
2021-KW13,6,5,16,9,17,19,28,20,24,12,19,28,13,5,5,7,10,
2021-KW14,3,11,14,16,31,25,37,34,29,13,23,24,24,8,3,5,9,
2021-KW15,2,18,15,22,29,18,30,31,15,11,24,17,9,2,3,5,3,
2021-KW16,4,26,20,21,25,26,34,32,22,24,29,32,17,8,7,4,7,
2021-KW17,4,9,15,7,16,18,17,24,13,20,15,12,13,8,9,6,8,
2021-KW18,3,6,9,6,17,9,18,11,5,13,15,11,10,5,3,8,14,
2021-KW19,2,2,9,9,21,18,12,9,12,9,9,13,3,6,1,3,4,
2021-KW20,,1,5,5,16,9,17,12,5,7,7,5,8,1,1,5,1,
2021-KW21,,1,3,5,7,5,11,7,3,1,4,4,2,1,,1,2,
2021-KW22,2,2,1,1,5,6,2,2,3,2,3,1,3,,1,,1,
2021-KW23,,,1,,1,1,2,2,1,,3,,1,,,,,
2021-KW24,,,,,1,1,1,1,,,,,,,,,,
2021-KW26,,,,,,,1,,,,,,,,,,,
2021-KW27,,,,,1,3,5,,,1,,,1,,,,,
