# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-02-28 07:41:59
# API-Download für Covid19-Fälle in LK Roth, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,,,,,,,,,1,,,,,,,,
2020-KW11,,,,,1,,,,,2,2,1,,,,,,
2020-KW12,,,,,3,10,1,3,3,3,5,4,1,1,1,,,
2020-KW13,,,1,3,5,11,4,7,1,2,7,9,1,4,2,2,8,
2020-KW14,1,1,3,1,6,10,5,5,5,8,8,15,7,5,3,5,13,
2020-KW15,,,,3,1,4,6,,6,2,3,4,1,3,1,4,3,
2020-KW16,,,,1,3,2,,,3,1,2,2,,1,,2,2,
2020-KW17,,,,,1,1,,,,,2,,,,,,,
2020-KW18,,,,,,1,,,,1,,1,,,,,,
2020-KW19,,,,,,,,1,,,,,,,,,,
2020-KW20,,,,,,,,1,,,,1,,,,,,
2020-KW21,1,,,,,,,1,,,,,,,,,,
2020-KW25,,,,,,,,,,,,1,,,,,,
2020-KW26,,,,,1,,,,,,1,,,,,,,
2020-KW29,,,,,,,,1,1,1,,,,,,,,
2020-KW30,,,,,,,,,,,1,,,,,,,
2020-KW31,1,,,,,,2,,,,,,,,,,,
2020-KW32,,,,,1,,2,,,,,,,,,1,,
2020-KW33,1,,,4,,2,1,,,1,2,,1,1,,,,
2020-KW34,,,2,1,1,2,1,4,,1,,,,,,,,
2020-KW35,,,,2,1,,,,,,,,1,,,,,
2020-KW36,,,,1,2,1,1,1,1,,1,1,,,,,,
2020-KW37,,,1,1,1,1,,,,,2,2,,,,,,
2020-KW38,,,,3,2,,,,1,,2,,1,,1,,,
2020-KW39,,,,1,4,2,1,,1,,1,1,,,,,,
2020-KW40,,,,,1,1,,,,1,1,3,,,,,2,
2020-KW41,,,,2,2,,3,5,1,,,3,2,4,,,,
2020-KW42,,,2,5,7,3,6,3,4,2,7,2,1,2,1,1,,
2020-KW43,,1,2,4,10,7,3,6,3,8,7,10,4,6,3,1,3,
