# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-06-28 05:44:51
# API-Download für Covid19-Fälle in LK Tirschenreuth, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,1,,,1,1,,2,,2,1,1,1,4,1,1,2,
2020-KW12,,6,2,6,2,5,10,4,8,9,14,10,9,7,10,7,21,
2020-KW13,5,3,1,12,15,14,11,14,20,22,22,26,13,14,18,17,38,
2020-KW14,1,2,3,9,13,22,15,21,17,33,28,35,31,17,16,25,51,
2020-KW15,1,3,1,8,9,6,8,5,14,16,17,19,11,12,11,13,47,
2020-KW16,,,,2,5,3,6,2,2,4,8,9,9,2,7,12,38,
2020-KW17,,,,,,1,,2,,2,4,4,,1,2,2,11,
2020-KW18,,,,,2,1,,,2,2,4,4,1,,,,4,
2020-KW19,,,,,,,,,,,1,,,,,,3,
2020-KW20,,,,,,1,,,,,,1,1,,1,1,1,
2020-KW21,,,1,,1,,,,1,1,,2,,1,2,,1,
2020-KW22,,,,,,,,,,,,1,,1,,,,
2020-KW23,,,,,,,,,,1,,,,,,,,
2020-KW24,,,,,,,,,,,,,1,1,,,,
2020-KW25,,,,,,,,,,,,,,1,,,,
2020-KW27,,,,,,,,,,,1,,,,,,,
2020-KW34,,,,,,2,,,2,,1,,,,,,,
2020-KW35,,,,,2,2,,,,1,,,,,,,,
2020-KW36,,2,,1,1,3,2,,,1,2,1,,1,,,,
2020-KW37,,,,,1,1,,1,,,1,1,1,,,2,,
2020-KW38,,1,,2,1,1,1,,,2,1,2,1,2,,1,1,
2020-KW39,,1,,5,3,2,1,,,,2,,2,1,,,1,
2020-KW40,,,,1,1,1,1,,2,,3,3,3,2,,1,2,
2020-KW41,2,,2,2,3,1,,3,1,3,2,4,3,1,,2,2,
2020-KW42,3,,1,2,4,2,1,1,,2,7,4,2,4,1,1,3,
2020-KW43,2,,1,2,6,5,4,4,6,8,5,5,4,,2,,1,
2020-KW44,2,3,1,3,3,5,4,1,3,8,4,4,9,4,,,4,
2020-KW45,5,6,5,5,17,8,16,10,8,11,9,10,9,3,1,2,10,
2020-KW46,2,1,2,4,6,8,3,9,3,6,8,12,2,2,4,4,8,
2020-KW47,1,1,2,6,5,4,3,6,6,3,13,7,11,2,4,5,30,
2020-KW48,2,3,2,3,5,7,3,7,4,5,10,16,10,7,6,2,6,
2020-KW49,1,1,5,11,8,4,2,3,6,7,9,7,7,7,7,10,18,
2020-KW50,1,5,2,1,5,4,11,13,14,10,14,18,12,5,5,5,19,
2020-KW51,1,6,8,10,4,7,11,16,12,9,18,18,13,5,5,6,16,
2020-KW52,9,12,10,8,10,7,9,14,12,13,19,21,10,7,6,13,22,
2020-KW53,1,1,8,13,12,15,10,6,13,25,12,14,17,3,13,14,33,
2021-KW01,3,8,1,7,12,13,5,6,9,17,10,18,12,14,2,12,15,
2021-KW02,2,3,9,14,7,8,5,9,7,14,20,23,9,5,5,1,22,
2021-KW03,4,4,6,7,12,12,14,8,16,16,16,16,14,8,6,3,21,
2021-KW04,6,12,5,6,15,13,18,7,15,23,10,22,13,12,9,8,32,
2021-KW05,15,15,5,12,28,21,30,19,20,26,17,24,12,10,8,4,18,
2021-KW06,14,5,14,7,14,26,11,18,15,26,14,29,6,9,4,4,14,
2021-KW07,9,14,10,17,24,17,14,23,27,17,25,13,15,11,8,5,10,
2021-KW08,4,6,4,16,9,12,8,5,11,12,19,17,16,6,6,4,10,
2021-KW09,4,6,2,13,9,6,11,11,8,11,13,18,13,6,5,6,10,
2021-KW10,3,6,7,5,15,7,11,8,9,8,20,12,10,7,2,4,7,
2021-KW11,4,5,11,9,11,5,6,17,14,15,11,8,11,4,6,5,6,
2021-KW12,3,6,4,6,6,10,10,4,8,12,13,11,5,2,2,2,3,
2021-KW13,3,3,5,7,9,7,14,7,6,8,8,6,5,7,6,1,3,
2021-KW14,6,2,3,3,2,3,3,4,6,5,10,7,4,3,3,,6,
2021-KW15,,,1,2,3,3,3,2,2,2,13,4,7,1,2,,3,
2021-KW16,6,,3,3,4,6,4,3,2,1,5,8,3,7,2,1,3,
2021-KW17,6,4,3,,5,2,6,6,4,,4,3,6,1,,,1,
2021-KW18,2,4,4,3,1,3,,2,2,1,2,,8,,2,1,,
2021-KW19,3,1,3,2,,3,1,2,1,1,2,3,2,4,,1,1,
2021-KW20,,1,1,,1,1,,,,6,,2,,,,,1,
2021-KW21,,,,,2,1,,,,1,2,2,1,,,,,
2021-KW22,,,,,,,,,,1,,,,1,,,,
2021-KW24,,,,,,1,,1,,,,,,,,,,
