# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-07-30 08:42:22
# API-Download für Covid19-Fälle in LK Schmalkalden-Meiningen, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,,,1,,,1,,,,,,,
2020-KW12,,,,2,1,2,1,,5,,,1,,,1,,,
2020-KW13,,,,1,,1,2,2,6,,2,1,1,,,,,
2020-KW14,,,,,,,,1,,1,1,,3,,,,,
2020-KW15,,,,,,2,2,,3,,2,3,3,,,,1,
2020-KW16,,,,,1,3,4,2,1,2,1,1,,,,,3,
2020-KW17,,,,,,1,2,1,1,2,3,1,,1,2,1,2,
2020-KW18,,,,1,,,3,1,1,,1,,,,,,2,
2020-KW19,,,,,,2,,1,1,,,3,,,2,,4,
2020-KW20,,1,,,,,,2,1,,,,1,1,,,2,
2020-KW21,,,,,,,,,,2,,,,1,,1,2,
2020-KW22,,1,,,,,2,,2,,,3,,2,,,1,
2020-KW23,,,,1,,,,1,,,,,,1,2,,1,
2020-KW24,,,,,1,,,1,1,,,,,,,1,,
2020-KW25,,1,,,,,,,,,,,,,1,,,
2020-KW26,1,,,,,1,,,,,,,,,,1,1,
2020-KW27,,,,,,,,1,,,,,,,1,,,
2020-KW28,1,,1,,,1,,,,,,,,1,1,,1,
2020-KW29,,,,1,,,,1,,1,,,,,,,,
2020-KW31,,1,,,,,1,,1,1,,1,,1,,1,1,
2020-KW32,,,,,,,1,1,,,,,1,1,,,2,
2020-KW33,,1,1,,1,,1,1,1,1,1,,,,,,1,
2020-KW34,,1,1,,,2,1,,,1,,,,1,,,,
2020-KW35,,,,,1,,,,,,,1,,,,,,
2020-KW36,,,,,,,,,1,,,,,,,,,
2020-KW37,,,,,1,,,,,,,,,,,,,
2020-KW38,,,,,,,,1,,,,,,,,,,
2020-KW39,,,,,,,,1,,,,,,,,,1,
2020-KW40,,1,1,1,1,,,,1,,,,2,,1,,,
2020-KW41,,,,,2,1,,,,1,2,,2,,2,1,,
2020-KW42,,,1,3,3,4,,,2,1,5,7,5,3,1,3,,
2020-KW43,2,7,,1,5,4,4,3,1,7,14,1,8,3,3,2,29,
2020-KW44,1,2,,2,11,3,12,4,2,9,7,11,5,4,6,5,37,
2020-KW45,,1,1,3,6,2,3,9,8,10,13,21,7,7,3,6,7,
2020-KW46,,3,6,1,2,4,7,8,8,8,17,17,9,6,3,8,10,
2020-KW47,,5,14,10,6,5,9,22,15,10,12,21,24,10,9,8,21,
2020-KW48,4,6,24,17,7,8,18,27,16,16,25,19,20,18,9,13,15,
2020-KW49,,2,11,14,8,8,22,15,15,15,26,36,11,15,7,8,16,
2020-KW50,4,14,7,17,8,19,33,39,17,22,33,51,23,13,18,8,27,
2020-KW51,4,9,7,16,17,10,27,38,38,28,46,39,37,29,14,32,70,
2020-KW52,3,6,12,11,19,17,33,31,36,24,41,38,37,28,17,17,79,
2020-KW53,3,3,8,5,18,9,23,25,22,32,36,49,36,10,24,23,48,
2021-KW01,4,,9,36,28,17,45,34,39,26,42,64,49,27,21,26,83,
2021-KW02,9,5,4,19,14,14,29,26,30,30,42,62,36,18,18,22,46,
2021-KW03,5,3,5,10,14,16,27,26,29,23,33,50,40,25,14,17,47,
2021-KW04,8,3,1,15,14,17,31,29,22,28,20,60,37,25,18,19,73,
2021-KW05,1,1,7,10,18,11,21,31,23,20,28,39,40,14,18,22,58,
2021-KW06,3,6,6,8,13,16,19,19,14,24,35,32,24,15,17,14,38,
2021-KW07,7,11,5,12,7,13,22,24,12,23,25,34,33,14,15,20,34,
2021-KW08,12,14,8,15,10,11,32,23,25,26,29,34,23,22,11,10,19,
2021-KW09,8,16,8,13,8,8,19,13,19,15,16,22,23,10,8,12,22,
2021-KW10,9,17,13,22,19,11,28,23,24,26,28,38,32,20,12,12,56,
2021-KW11,21,18,14,29,19,19,30,30,20,23,38,42,39,16,10,13,33,
2021-KW12,16,22,22,27,22,14,37,36,24,32,47,43,33,27,26,17,19,
2021-KW13,15,11,11,28,31,15,30,28,20,36,28,44,43,25,9,12,22,
2021-KW14,1,17,14,22,24,18,32,24,26,30,35,50,30,23,14,18,13,
2021-KW15,5,18,21,18,18,22,20,24,24,25,27,34,27,19,9,15,14,
2021-KW16,8,19,14,20,15,7,16,25,28,25,19,26,33,18,9,9,19,
