# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-07-01 08:47:31
# API-Download für Covid19-Fälle in LK Wolfenbüttel, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW12,,,,,,,,,,,2,,1,,,,1,
2020-KW13,,,,,1,1,1,1,1,,6,2,8,1,2,2,1,
2020-KW14,,2,1,,1,3,2,,5,1,4,3,3,3,1,,1,
2020-KW15,,,,,3,1,,3,1,4,4,5,6,3,,4,12,
2020-KW16,,,1,,1,,3,1,1,3,3,2,4,3,4,2,14,
2020-KW17,1,,,2,,1,1,3,,,1,1,,,,1,1,
2020-KW18,,,,2,,2,1,1,,1,2,1,,,,1,1,
2020-KW19,,,,,,,,,,,1,,1,,,,,
2020-KW20,,,1,,1,,,2,,,,,,,1,,1,
2020-KW21,,,,,,,,,,,,,1,,,,,
2020-KW22,,1,,1,,,,,,,,,3,,,1,,
2020-KW23,,,,,,,,,,,,1,,,,,,
2020-KW24,,,,,,,1,,,,,,,,,,,
2020-KW29,,,,,1,,,,,,,,,,,,,
2020-KW32,,,,4,4,1,,,,,,,,,,,1,
2020-KW33,,,1,1,1,1,,,,,,,,,,,,
2020-KW34,,,,,2,1,1,,,,2,1,,1,,,,
2020-KW35,1,1,,,,,1,,1,,,,1,,,,,
2020-KW38,1,1,,,1,1,1,1,,1,,,,,,,,
2020-KW39,1,,1,,,,,,,1,1,1,,,,,1,
2020-KW40,,,,2,1,,,1,1,1,,,,1,,,,
2020-KW41,,,,,,1,1,,,1,1,,,,,,,
2020-KW42,,1,,1,,4,,1,,1,2,1,1,1,1,,,
2020-KW43,1,1,,,3,5,2,2,4,4,1,3,4,6,,,,
2020-KW44,2,2,,3,8,9,6,5,4,4,13,13,4,4,3,4,7,
2020-KW45,2,,4,4,6,4,3,4,5,3,5,3,3,3,2,5,21,
2020-KW46,4,3,3,12,6,5,4,1,5,8,6,9,5,2,3,1,29,
2020-KW47,1,2,2,2,7,4,3,5,3,9,9,3,5,3,4,1,7,
2020-KW48,1,2,,4,7,2,3,5,11,6,8,7,9,3,,6,12,
2020-KW49,2,2,5,,6,5,4,3,3,1,5,5,1,2,1,,,
2020-KW50,6,4,4,9,7,3,12,8,10,7,11,8,9,6,9,4,19,
2020-KW51,6,5,1,2,4,5,11,7,13,9,6,9,8,2,2,3,2,
2020-KW52,3,,1,3,6,7,8,2,4,3,13,9,5,2,2,1,2,
2020-KW53,,1,,3,10,6,4,1,4,5,3,4,3,2,1,5,5,
2021-KW01,,1,,2,12,5,2,3,3,7,8,5,3,3,,4,3,
2021-KW02,,,,,2,8,4,7,1,4,5,7,4,4,4,2,2,
2021-KW03,1,2,3,2,4,4,6,3,5,10,4,6,1,1,2,1,6,
2021-KW04,2,4,4,4,4,8,7,5,4,3,7,7,3,3,5,10,22,
2021-KW05,6,6,1,4,3,4,8,1,5,7,7,12,4,4,3,4,27,
2021-KW06,1,2,2,,2,1,2,4,1,2,,2,1,4,1,,13,
2021-KW07,1,4,3,3,1,2,6,7,3,4,6,4,5,2,3,1,14,
2021-KW08,4,5,,2,4,5,5,2,4,4,8,4,2,2,2,4,3,
2021-KW09,7,11,2,4,4,10,4,5,1,2,3,4,5,1,1,3,3,
2021-KW10,2,2,3,2,5,1,6,2,1,2,6,6,3,1,,,2,
