# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-08-21 08:47:56
# API-Download für Covid19-Fälle in SK Schwabach, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW09,,,,,,,,,1,,,,,,,,,
2020-KW11,,,,,,,,1,,,2,,,,,,,
2020-KW12,,,1,1,,,,,,2,4,,,,,,,
2020-KW13,,1,,3,2,1,1,4,5,2,2,3,2,1,1,,1,
2020-KW14,,,,,,2,3,,1,1,2,1,,1,1,1,1,
2020-KW15,,,,,1,,2,,,2,1,1,3,1,1,1,1,
2020-KW16,,,,,,,1,,,1,,1,,,1,,,
2020-KW17,,,,,,,,,,,2,,,,,,,
2020-KW18,,,,,,,,,1,,1,1,,,,,,
2020-KW19,,,,,,,,,,,,1,,,,,,
2020-KW22,,,,,,,,,,,,,,1,,,,
2020-KW26,,,,,,,,,,,,,,,,,1,
2020-KW27,,,,,,,,,,,1,,,,,,,
2020-KW28,,2,,,,1,,1,,1,,,,,,,,
2020-KW30,1,,,,,,,,,,,,,,,,,
2020-KW31,,,,,,,,1,1,1,1,1,,,,,,
2020-KW33,,,,,,,,,,1,,,,,,,,
2020-KW34,,,,1,,,,,,,,,,,,,,
2020-KW35,,,,2,1,1,,,1,,,1,,,,,,
2020-KW36,1,,1,,1,1,1,,,1,,,,,,,,
2020-KW37,,1,1,1,1,,,,,,,,2,,,,,
2020-KW38,,,1,,,,,1,1,,1,,,,,,,
2020-KW39,,,,,1,,1,,1,,2,,,,,,,
2020-KW40,,,1,,,1,,,,,1,,,,,,,
2020-KW41,,1,,,2,1,,2,3,,,1,1,,,,,
2020-KW42,,,1,1,2,2,2,3,3,1,,1,2,2,,,,
2020-KW43,1,1,1,,3,4,1,1,1,,5,,2,1,,,,
2020-KW44,7,1,2,5,3,6,3,4,2,9,6,5,2,1,,,,
2020-KW45,4,3,5,4,6,3,3,2,7,6,3,9,4,1,2,,2,
2020-KW46,1,2,6,4,2,4,4,7,9,6,5,4,9,2,3,4,14,
2020-KW47,1,4,5,3,4,2,,3,3,8,12,4,2,2,1,1,10,
2020-KW48,,5,3,5,9,3,4,2,6,5,6,8,3,3,4,9,62,
2020-KW49,1,13,14,10,12,6,6,6,6,7,9,12,6,4,2,,8,
2020-KW50,4,8,5,14,10,13,11,9,12,12,15,15,7,4,1,6,13,
2020-KW51,1,5,12,7,6,5,14,15,11,12,21,12,7,2,8,6,36,
2020-KW52,2,7,4,5,6,8,5,6,3,12,9,15,9,5,6,2,32,
2020-KW53,1,4,2,,5,3,3,5,6,5,9,5,4,4,1,9,20,
2021-KW01,,2,3,5,6,6,6,5,14,4,9,10,5,3,2,5,7,
2021-KW02,,3,1,7,4,5,4,5,9,3,5,6,4,3,3,1,18,
2021-KW03,,,1,2,4,1,1,5,3,6,3,2,6,3,,2,3,
2021-KW04,,,,1,1,4,2,3,1,1,2,1,3,1,,,9,
2021-KW05,1,,,2,4,3,1,,1,3,5,3,1,,,1,,
2021-KW06,2,2,,1,3,1,2,3,2,1,,1,2,1,,,2,
2021-KW07,3,2,1,2,2,2,3,5,,3,2,3,,,,1,1,
2021-KW08,3,1,2,1,,1,1,1,3,3,3,2,,1,,1,,
2021-KW09,,1,1,1,5,4,3,3,1,3,,1,1,,2,,,
2021-KW10,1,5,1,,1,5,4,7,3,5,2,,3,1,,,,
2021-KW11,1,1,1,2,1,7,4,5,2,3,3,3,1,2,,,1,
2021-KW12,2,3,1,1,1,4,7,5,8,3,5,4,3,2,,2,,
2021-KW13,2,5,5,3,4,4,7,8,2,12,3,3,2,1,2,,,
2021-KW14,3,2,3,8,5,6,7,4,7,6,1,6,3,3,,,1,
2021-KW15,2,2,9,4,4,4,8,5,6,12,4,1,2,1,3,1,,
2021-KW16,1,1,8,4,4,6,7,2,7,6,8,2,3,1,1,,3,
2021-KW17,1,4,4,4,1,2,1,5,3,2,2,5,2,2,,,,
2021-KW18,,2,6,2,2,2,2,1,2,4,2,,1,,,,,
2021-KW19,,2,3,1,,1,2,2,6,,2,1,2,1,,,1,
2021-KW20,,,,,,1,1,1,,,,,3,3,3,1,,
2021-KW21,1,,1,,,1,5,,2,,,,,,,,,
2021-KW22,3,1,1,,,2,2,,2,1,,1,,,,1,,
2021-KW23,,,1,,,,,,2,,,,,,,1,,
2021-KW24,,,,,1,,,,,,,,,,,,,
2021-KW25,,,,,1,,,,,,,,,,,,1,
2021-KW26,,,,,,,,,,1,,,,,,,,
2021-KW27,,,,1,1,,,,,,,,,,,,,
2021-KW28,,,,2,1,,,,,,1,,,,,,,
2021-KW31,,1,,1,1,1,,,,1,1,,,,,,,
2021-KW32,,,,3,2,1,2,,,,,2,,,,,,
2021-KW33,,1,1,1,4,,3,1,2,,1,1,,,,,,
