# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-04-11 08:44:05
# API-Download für Covid19-Fälle in LK Passau, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,1,,,,,1,,,,,1,,,,,,
2020-KW11,,,,,3,5,,,,,1,3,,,,,,
2020-KW12,,,,,2,3,2,1,1,2,1,2,4,2,1,1,2,
2020-KW13,2,1,,4,9,7,7,5,4,3,6,12,8,3,8,5,,
2020-KW14,1,1,,6,11,11,8,10,9,11,11,14,14,15,10,6,11,
2020-KW15,,,1,2,4,7,8,3,3,5,6,9,6,1,4,6,15,
2020-KW16,,2,,1,3,2,2,4,3,3,6,8,9,1,3,1,18,
2020-KW17,7,6,7,6,7,5,10,6,6,3,3,4,2,1,5,2,5,
2020-KW18,2,7,1,,,2,5,1,2,1,2,4,2,1,2,,7,
2020-KW19,,,1,2,3,2,,1,2,1,1,2,1,,,,3,
2020-KW20,,,,,,,,1,,1,1,,1,,,,1,
2020-KW21,,,,2,1,,1,,1,3,1,2,1,,,,2,
2020-KW22,,,,,,,,1,,,,,,,,,,
2020-KW23,,,1,1,2,,,,,,,,,,,,,
2020-KW25,,,,,,,,,,,,,1,,,,,
2020-KW26,,,1,1,,3,,2,1,3,2,2,3,2,,,1,
2020-KW27,,,,,,,,,,2,,,,,,,,
2020-KW28,1,,3,3,1,,,,,,1,1,,,,,,
2020-KW29,,1,1,2,,,,1,2,,,1,,,1,,,
2020-KW30,,,,1,,1,,,,1,,1,,,,,,
2020-KW31,1,2,,,,,1,,,,,,,,,,,
2020-KW32,,,,,,,,,1,,,,,,,,1,
2020-KW33,,1,1,,,,1,,1,,,,,,,,,
2020-KW34,,,,2,1,,4,1,5,,2,1,,,,1,,
2020-KW35,,,2,1,3,2,1,1,1,2,1,1,,,,,,
2020-KW36,,,2,1,6,2,2,1,2,,3,,,1,,,,
2020-KW37,1,2,2,4,6,3,2,1,6,3,5,2,4,3,1,4,3,
2020-KW38,,,1,7,5,14,4,1,1,2,2,3,5,2,1,,2,
2020-KW39,,,,2,2,,3,1,,1,2,3,2,,,,1,
2020-KW40,,,,,,,6,1,,,,2,1,3,,2,4,
2020-KW41,,1,,,2,9,2,4,3,4,4,6,9,3,4,1,1,
2020-KW42,1,3,2,15,8,9,9,7,11,9,15,16,14,12,5,4,4,
2020-KW43,5,4,7,12,20,26,15,12,17,14,25,19,18,17,13,4,13,
2020-KW44,8,12,13,17,27,23,30,34,23,25,33,42,20,20,9,14,28,
2020-KW45,12,13,7,28,34,28,31,20,27,33,36,36,18,15,19,9,22,
2020-KW46,20,21,18,35,66,47,62,39,26,28,53,48,21,17,22,18,34,
2020-KW47,10,23,34,26,56,38,51,54,36,51,47,53,46,15,19,9,28,
2020-KW48,18,17,24,46,64,51,51,36,55,53,62,54,48,23,29,18,40,
2020-KW49,14,32,25,50,42,30,31,37,41,48,47,54,51,24,15,21,57,
2020-KW50,12,18,11,32,35,35,34,33,32,39,63,60,47,38,28,26,106,
2020-KW51,7,17,22,43,48,39,27,42,43,47,65,66,44,40,32,38,111,
2020-KW52,7,23,24,31,40,39,38,47,48,45,76,46,43,19,22,26,56,
2020-KW53,7,17,13,29,41,38,41,43,36,49,54,53,48,32,25,18,74,
2021-KW01,6,20,19,33,56,45,46,32,33,45,67,55,51,23,26,28,74,
2021-KW02,8,6,11,17,36,31,29,25,24,20,34,44,21,18,17,10,67,
2021-KW03,9,10,15,17,38,22,26,28,23,26,37,36,27,15,14,15,79,
2021-KW04,7,7,4,19,33,25,21,13,18,28,30,35,23,26,21,13,52,
2021-KW05,8,9,5,10,11,18,16,22,25,21,23,19,20,13,9,12,21,
2021-KW06,2,6,7,12,17,13,23,14,14,25,26,25,18,10,8,9,25,
2021-KW07,3,11,10,17,14,16,13,12,11,24,25,20,8,6,10,7,16,
2021-KW08,3,10,5,13,28,12,12,16,7,20,22,18,14,11,5,8,13,
2021-KW09,3,8,7,13,29,20,22,16,14,16,30,30,16,7,5,,10,
2021-KW10,1,6,9,25,27,8,9,15,16,20,18,22,15,8,5,4,14,
2021-KW11,8,12,10,9,18,16,20,16,10,13,22,18,16,12,9,7,7,
2021-KW12,8,11,9,20,24,20,19,19,15,17,17,14,14,10,9,3,8,
2021-KW13,12,6,14,15,21,20,21,25,13,19,24,19,13,10,8,3,6,
2021-KW14,3,16,24,36,25,26,26,14,26,30,29,34,14,6,6,1,2,
2021-KW15,15,18,15,19,23,24,22,24,14,20,32,29,14,11,10,1,7,
2021-KW16,16,18,23,23,20,27,25,30,33,20,30,27,18,8,7,10,9,
2021-KW17,6,10,7,12,15,20,22,11,15,18,29,25,14,12,1,4,5,
2021-KW18,6,16,12,12,19,14,12,15,8,22,21,18,9,5,7,3,9,
2021-KW19,3,9,5,8,9,7,16,13,7,6,7,15,15,3,2,3,1,
2021-KW20,4,6,2,4,3,11,2,4,3,3,13,6,5,3,3,2,4,
2021-KW21,,2,2,2,5,4,1,1,5,3,2,4,1,1,1,2,3,
2021-KW22,3,1,,3,1,,5,1,1,1,1,1,,3,,,2,
2021-KW23,1,5,4,3,1,1,1,1,3,3,4,5,3,1,,,1,
2021-KW24,,1,2,1,,3,1,1,3,,,,,,1,,1,
2021-KW25,,,,,,,,1,,,,,1,,,,,
2021-KW26,,,,,1,,1,,,,,,,,,,,
2021-KW27,,,,,,,,,,,1,,,,,,,
2021-KW28,,,,,1,,,,1,,2,,,,,,,
2021-KW29,1,,,,4,,,,1,,1,1,,,1,,,
2021-KW30,,,,,1,1,,,,,,,1,,,,,
2021-KW31,,,,,,2,,1,,,,,,,,,,
