# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-11-19 05:48:41
# API-Download für Covid19-Fälle in LK Odenwaldkreis, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,,,,,,2,,,,,,,
2020-KW12,,,,1,3,,1,1,,1,5,4,4,1,,,,
2020-KW13,,,,,1,4,5,,1,,4,2,6,4,,4,4,
2020-KW14,,,,1,1,1,1,4,3,2,8,5,4,4,3,6,31,
2020-KW15,,,,1,5,3,,1,4,5,8,3,5,1,2,5,11,
2020-KW16,,,,1,4,1,2,3,2,8,5,12,1,4,5,5,13,
2020-KW17,,,,2,7,4,3,3,3,1,3,6,3,3,2,6,25,
2020-KW18,,,2,1,2,,2,1,4,2,3,3,2,5,6,2,4,
2020-KW19,,,,1,2,1,1,2,3,2,4,2,3,3,,,1,
2020-KW20,,,1,,,,,,1,2,2,2,,2,1,2,1,
2020-KW21,,,,,,,,,,,1,,1,,,,,
2020-KW22,,,,,,,,,,,1,1,,,,,1,
2020-KW23,,,,,,,,,,,,,,,,,1,
2020-KW25,,,,,1,,,,,,,,1,,,,,
2020-KW27,,,,,2,,,,,,,,,,,,,
2020-KW28,2,,,1,,,,,,,1,1,,,,,,
2020-KW29,,,,1,,,,,,,,,,1,,,,
2020-KW31,,1,1,4,3,1,,,3,1,2,1,,,,,,
2020-KW32,1,1,1,1,1,,2,1,1,2,1,,,,,,,
2020-KW33,2,,,1,,1,1,2,,,,,,,,,,
2020-KW34,,,1,,1,,3,1,1,1,1,,,,,,,
2020-KW35,,,,1,,,,,,,,1,,1,,,,
2020-KW36,,1,,,,,,,,,,,,,,,,
2020-KW37,1,,,,,2,,,,,,1,1,,,,,
2020-KW38,,1,2,,1,1,3,,1,,,1,,,,,,
2020-KW39,,,,,1,,,,2,2,,3,,1,,,,
2020-KW40,,,,,,1,,,1,,,,,,,,,
2020-KW41,1,,1,2,1,2,,,,1,1,2,2,1,,1,2,
2020-KW42,1,2,3,6,6,1,2,2,3,,3,1,,2,1,2,,
2020-KW43,3,2,2,7,7,10,6,6,5,12,13,10,5,2,3,5,28,
2020-KW44,3,5,6,13,7,16,8,10,12,14,5,11,12,5,3,2,12,
2020-KW45,2,3,12,7,10,13,15,15,14,3,17,7,7,6,3,1,3,
2020-KW46,,1,12,11,9,6,12,12,7,9,11,19,10,3,4,1,5,
2020-KW47,,,5,14,9,8,8,9,11,17,8,13,9,5,3,3,5,
2020-KW48,1,5,6,13,15,7,6,7,7,13,7,13,7,2,3,10,13,
2020-KW49,1,,7,11,15,5,5,7,11,8,10,6,6,10,8,5,12,
2020-KW50,9,9,14,16,16,11,11,12,18,22,23,20,12,9,9,13,20,
