# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2023-06-23 08:39:31
# API-Download für Covid19-Fälle in LK Rastatt, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,,,,,,,,,,,,1,1,,,,
2020-KW11,,,,,3,,1,2,2,2,4,5,4,2,1,,,
2020-KW12,,2,3,2,7,6,9,6,14,7,19,16,12,8,4,3,3,
2020-KW13,1,1,3,4,7,12,6,5,9,15,16,16,9,8,8,5,5,
2020-KW14,1,,1,3,2,6,4,9,5,10,12,14,6,10,6,3,3,
2020-KW15,1,1,,2,2,3,2,3,2,4,8,4,6,4,1,1,8,
2020-KW16,,,,,5,4,2,1,4,2,8,5,3,2,,1,8,
2020-KW17,,,,2,2,1,,,,1,1,5,1,1,,,,
2020-KW18,,,,1,1,,1,,,2,3,1,2,,2,2,,
2020-KW19,,,,,,1,,,,,2,,,,1,3,,
2020-KW20,,,,,,1,,,,,,,2,,,1,,
2020-KW21,,,,,,,,,,,1,1,,,1,,1,
2020-KW22,,1,,,,1,,,1,,,,,,,,,
2020-KW23,,,,,,,,,1,,,,,,,,,
2020-KW24,,1,,,,,,2,,,,,,,1,,,
2020-KW25,,,,,,1,,,,,,,,,,,,
2020-KW26,,,1,,,,2,,,,,,,,,,,
2020-KW27,1,1,,,,,1,1,,,,,,1,,,,
2020-KW28,1,,,,,,,1,,,,,,,,,,
2020-KW29,1,,,,,2,,1,,,,,,,,,,
2020-KW30,1,,,,1,1,,1,1,2,,,,,1,,,
2020-KW31,,,,,2,,,,,1,2,1,,,,,,
2020-KW32,2,2,1,1,1,1,2,1,1,,1,1,1,1,,,,
2020-KW33,,1,,,,2,2,1,1,1,,,,,,,,
2020-KW34,,1,,1,6,,8,4,3,2,1,1,,,,,,
2020-KW35,1,1,1,4,6,5,1,3,7,2,3,1,,1,,,,
2020-KW36,2,2,2,1,5,,3,4,1,1,,,,,1,,1,
2020-KW37,3,2,1,4,1,3,4,2,4,2,1,,,,,,1,
2020-KW38,1,,,3,,1,,5,,1,2,1,,,,1,1,
2020-KW39,,,1,3,4,5,2,1,,2,5,2,,,1,,3,
2020-KW40,,,,2,1,1,1,3,1,2,1,,,3,1,2,,
2020-KW41,2,2,2,1,5,1,6,4,3,5,4,5,,1,1,,1,
2020-KW42,,,1,8,8,11,5,8,6,7,6,6,5,5,5,3,,
2020-KW43,10,9,10,19,24,18,28,27,19,15,24,16,16,4,10,4,8,
2020-KW44,7,16,15,21,27,24,34,23,24,22,25,34,26,15,10,11,18,
2020-KW45,11,10,13,14,53,32,20,28,24,23,38,40,19,7,8,11,16,
2020-KW46,5,6,7,15,17,14,16,17,13,19,23,19,20,10,4,5,4,
2020-KW47,6,10,5,12,36,27,27,34,33,19,23,30,20,18,6,10,25,
2020-KW48,5,26,11,16,17,18,14,26,17,21,31,29,15,11,4,4,27,
2020-KW49,3,14,13,13,17,14,18,12,26,19,29,23,20,11,9,4,25,
2020-KW50,6,9,18,27,24,29,24,25,24,19,34,35,22,12,17,11,62,
2020-KW51,6,17,11,22,16,24,33,31,31,31,37,36,21,11,5,8,23,
2020-KW52,3,5,10,24,15,17,14,21,15,19,20,18,20,15,10,8,17,
