# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-05-08 08:39:22
# API-Download für Covid19-Fälle in LK Augsburg, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,3,,2,,1,,1,2,2,7,4,4,,1,,,
2020-KW12,,1,1,1,3,1,4,3,6,8,6,9,5,3,3,,2,
2020-KW13,2,2,1,2,12,5,6,9,5,9,6,10,2,11,6,2,2,
2020-KW14,1,1,,2,4,5,4,7,3,10,12,7,11,2,5,4,8,
2020-KW15,2,,1,4,3,2,3,2,6,3,10,5,6,2,3,4,9,
2020-KW16,2,,,,,1,1,1,2,1,3,1,1,2,1,2,1,
2020-KW17,,,,,,1,1,,,1,1,2,2,5,,1,3,
2020-KW18,,,,,,1,,,,,1,,1,,1,,,
2020-KW19,,,,,,,,2,,,1,1,1,1,,,,
2020-KW20,,,,,,1,,,1,1,,2,1,,,,2,
2020-KW21,,,,,,,,,,,1,,1,,1,1,1,
2020-KW22,,,,1,,,1,,,1,,,,,,,,
2020-KW23,,,,,,,,,,,,1,,,,,,
2020-KW24,,,,,,,,,,,,,,,,1,,
2020-KW25,,,,,,,,,,,,,,1,,,,
2020-KW26,,,,,,,,,,,,,,,,,1,
2020-KW27,,,,2,2,2,1,,,,,,,,,,,
2020-KW28,1,,2,,,,,1,1,2,1,1,,,,,1,
2020-KW29,,1,,,,2,,,,1,1,2,2,1,,,1,
2020-KW30,,,,,2,2,,,,2,,,2,1,,,1,
2020-KW31,,,,,1,1,1,,1,4,1,1,,,,,,
2020-KW32,1,1,3,3,2,6,4,1,2,1,1,3,,,,,,
2020-KW33,1,1,1,3,6,3,2,1,2,2,1,2,,1,1,,,
2020-KW34,1,1,1,6,3,5,5,3,5,2,3,,1,2,1,,,
2020-KW35,2,5,7,9,7,5,3,5,5,1,1,3,1,1,,,,
2020-KW36,,1,,3,4,2,1,1,1,4,1,1,,,,,,
2020-KW37,,2,2,3,4,3,,1,3,1,2,2,2,1,,2,2,
2020-KW38,2,1,,4,11,6,4,1,3,5,3,9,3,2,,,1,
2020-KW39,4,,2,2,3,5,4,3,4,1,2,8,3,2,,1,3,
