# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2024-02-19 07:31:10
# API-Download für Covid19-Fälle in LK Fürth, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,,,,,,,1,,,1,,,,,,,
2020-KW11,,,,,1,,,,,1,,,,,,,,
2020-KW12,1,,,,3,2,1,2,1,5,10,4,6,2,2,,,
2020-KW13,,1,,4,4,1,5,5,7,5,7,11,3,6,5,13,44,
2020-KW14,3,3,,6,11,6,6,5,6,7,16,9,15,3,6,8,67,
2020-KW15,1,2,3,,4,3,2,3,,3,4,9,4,6,2,3,7,
2020-KW16,,,,3,,2,2,2,2,1,5,2,,2,1,6,11,
2020-KW17,,,,,,1,1,,,,1,3,4,2,1,3,13,
2020-KW18,,,,,,,,1,,,3,4,1,,,,2,
2020-KW19,,,1,,1,,,,1,2,1,,1,,,1,1,
2020-KW20,,,,,,,1,1,,1,,,,,,,,
2020-KW21,,,,,1,,,,,,,,,,,,,
2020-KW22,,,,,,1,,,,,,,,,,,,
2020-KW25,,,,,,,,,,,,,,1,1,,,
2020-KW26,,,,,,,1,1,,,,,,,,,,
2020-KW27,1,,,,,,,,,,,,,,,,,
2020-KW28,,,,,,,,,,,,,2,,,,,
2020-KW29,1,,,,,,,3,1,,1,,,,,,,
2020-KW30,1,1,1,,,1,1,2,,,,1,,,,,,
2020-KW31,1,,,1,1,,,,,,,,1,,,,,
2020-KW32,,,,,,,2,1,,,,1,,,,,,
2020-KW33,,,,,,,,,1,1,,,,,,,,
2020-KW34,,,,1,3,,1,,1,,,1,1,1,,,,
2020-KW35,,1,,1,2,,,,,1,1,1,,,,,,
2020-KW36,1,,,,6,1,1,2,,1,2,1,,,1,,,
2020-KW37,,,,1,1,,1,,,2,2,2,1,1,,,,
2020-KW38,,,,2,,2,,3,1,1,2,,1,,,1,,
2020-KW39,1,,,,1,3,2,,,3,2,2,1,,1,,1,
2020-KW40,1,1,,,2,4,3,2,,2,,,,,,,,
2020-KW41,1,1,,3,6,5,,6,1,3,3,2,,,,,,
