# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2025-05-21 08:49:36
# API-Download für Covid19-Fälle in LK Meißen, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,1,,,,,,1,1,4,1,1,1,,,,
2020-KW12,,,,,1,,1,2,3,2,2,4,2,1,,,,
2020-KW13,,,,3,2,3,3,2,2,4,5,4,4,4,,3,6,
2020-KW14,,,1,3,5,4,2,6,2,4,3,6,9,2,2,1,4,
2020-KW15,,,,5,4,2,,1,5,4,4,9,2,3,3,2,5,
2020-KW16,,,,1,,1,1,,1,3,2,2,2,1,,,4,
2020-KW17,,,,,,1,3,1,1,1,,2,2,2,,4,4,
2020-KW18,,,,1,,,,,1,1,,,1,,,,2,
2020-KW19,,,,,,,,,1,,,,1,,1,,1,
2020-KW20,,,1,,,,1,2,,,,1,,,,,,
2020-KW21,,,,,,1,,,,1,,,,,,,,
2020-KW23,,,,,1,,,,,,,1,,,1,,,
2020-KW24,,,,,,,1,1,,,,,1,,,1,1,
2020-KW28,,,,,,,,,,1,,,,,,,,
2020-KW29,,,,,,,1,,,,,,,,,,,
2020-KW30,,,,,,,,,,,1,,,,,,1,
2020-KW31,,,,,,,,,,,,1,,,,,,
2020-KW32,,,,,,,,,,,,1,,,,,,
2020-KW33,,1,,,1,1,,,1,,,1,1,,,,,
2020-KW34,,,,1,,1,1,1,1,,,1,,,,,,
2020-KW35,,,,1,1,,1,,,,,1,,,,,,
2020-KW36,,,,2,,,,2,1,,1,,,,,,,
2020-KW37,,,,,,,,1,,1,,,,,,,,
2020-KW38,,,,,2,,1,,,,1,,,,,,,
2020-KW39,,,,1,,1,,,,,1,1,,1,1,,1,
2020-KW40,,,,,,2,1,,,2,,3,2,,,1,1,
2020-KW41,,,,4,2,3,4,6,8,10,9,13,10,9,1,6,13,
2020-KW42,,,,2,2,3,5,8,5,4,8,13,14,7,3,10,9,
2020-KW43,2,2,6,9,5,3,12,11,15,9,17,10,18,7,8,6,20,
2020-KW44,2,2,8,12,22,5,24,17,16,30,37,35,32,19,19,23,64,
2020-KW45,6,12,8,13,12,8,21,21,30,31,41,51,31,23,22,24,102,
2020-KW46,4,8,3,26,12,14,34,25,39,46,51,75,61,21,17,30,129,
2020-KW47,1,7,7,16,12,11,17,16,27,36,31,44,20,20,14,24,44,
2020-KW48,4,12,9,14,23,16,32,49,36,31,57,70,45,15,26,30,61,
2020-KW49,5,10,17,50,44,25,58,60,52,60,78,91,72,46,25,47,203,
2020-KW50,7,15,25,54,50,44,75,86,81,81,122,141,101,61,34,52,253,
2020-KW51,10,12,24,45,46,36,67,80,92,90,109,137,115,45,39,45,265,
