# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2023-10-13 08:31:58
# API-Download für Covid19-Fälle in LK Coburg, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,1,,,,,,,1,,1,,,,,,1
2020-KW12,,,,,,1,2,1,1,2,1,6,1,1,,1,,
2020-KW13,,,,,2,3,1,3,2,2,6,4,4,,1,,,
2020-KW14,,,,,3,1,4,4,2,5,3,4,1,3,,3,3,
2020-KW15,,,,2,1,,1,,,,1,1,,,,,2,
2020-KW16,,1,,2,1,5,3,2,1,1,4,5,2,,5,4,20,
2020-KW17,,,1,,1,1,1,1,5,,1,5,,2,,,8,
2020-KW18,,,,,,,,1,,,3,1,1,,3,2,3,
2020-KW19,,,,,,,,,1,,,,,,,3,5,
2020-KW20,,1,2,,2,2,3,4,1,6,2,3,8,,3,4,18,
2020-KW21,,1,1,,1,,2,1,2,2,4,5,1,1,3,1,10,
2020-KW22,,,,,1,3,1,4,,2,5,5,3,1,1,,8,
2020-KW23,1,1,,1,,2,,1,1,2,,1,1,,1,,12,
2020-KW24,1,,,,,,,,,2,,1,,,,1,2,
2020-KW25,,,,,1,,,,,,2,,,,,1,2,
2020-KW26,,1,2,,,,,2,1,1,,1,,,,,,
2020-KW27,1,1,,,,,,,,,,,,,,1,,
2020-KW28,1,,,1,1,,,,1,1,,1,,,,,1,
2020-KW29,2,4,,,1,,1,,1,3,,1,1,,,,,
2020-KW30,,,,1,1,,,,,1,,,,1,,,,
2020-KW31,,,,,,1,,,,,1,1,,,,,1,
2020-KW32,,2,,,,1,,,1,,,,,1,,,,
2020-KW33,,1,,,,,,1,1,2,,,,2,,,1,
2020-KW34,,,,,1,1,1,,2,,1,1,,,,1,,
2020-KW36,,1,,,,,1,2,,,,,,,,,,
2020-KW37,,,,2,,,,1,,,,,,1,,,,
2020-KW38,,,,1,2,,,,1,1,,,,,,,,
2020-KW39,,,,1,1,,2,,,,,,,,,,,
2020-KW40,,,,,1,,1,,,,,,,2,,,1,
2020-KW41,,,,1,,,,,1,,1,1,3,1,,,,
2020-KW42,,,,,2,3,,,,,2,1,1,1,,,,
2020-KW43,,,5,6,11,6,3,1,2,6,6,5,2,,,1,2,
2020-KW44,6,2,3,7,5,4,2,5,3,7,14,11,6,2,,,3,
2020-KW45,3,3,3,10,19,8,7,5,7,11,13,18,4,1,5,2,2,
2020-KW46,3,6,2,2,10,7,9,9,6,6,8,8,5,6,4,4,10,
2020-KW47,4,8,7,8,12,8,10,8,10,15,18,14,9,5,7,6,15,
2020-KW48,1,4,7,12,8,9,10,12,12,12,22,24,12,13,6,16,60,
2020-KW49,3,10,6,8,23,14,11,18,13,13,22,20,14,8,6,8,32,
2020-KW50,5,10,13,16,15,17,8,11,13,17,29,26,14,7,4,10,25,
2020-KW51,4,10,11,13,14,16,11,18,14,29,25,32,23,10,8,9,30,
2020-KW52,2,5,5,5,11,21,15,17,19,18,28,29,15,8,9,6,27,
2020-KW53,9,6,6,10,13,21,14,15,8,17,24,36,25,10,10,11,34,
2021-KW01,3,7,10,8,10,12,10,21,17,13,19,29,21,8,13,13,36,
2021-KW02,3,5,5,6,9,7,9,16,14,4,18,13,9,5,4,8,26,
2021-KW03,5,6,9,5,5,3,11,6,8,8,15,13,4,2,2,2,14,
2021-KW04,4,5,3,4,4,5,5,5,6,5,9,8,8,1,3,3,10,
2021-KW05,2,1,2,5,3,2,5,2,5,4,3,5,2,4,5,2,6,
2021-KW06,7,2,1,2,4,4,13,3,4,4,3,6,5,2,3,,3,
2021-KW07,2,1,3,3,5,2,5,3,4,3,3,4,3,1,1,1,1,
2021-KW08,,1,2,1,3,5,3,1,3,3,2,2,3,1,,2,2,
2021-KW09,13,3,,1,1,3,11,3,1,4,1,3,1,7,2,,1,
2021-KW10,4,5,1,,2,3,5,6,,2,2,2,2,,,,2,
2021-KW11,1,3,,3,6,11,3,1,3,3,7,4,1,,1,2,2,
2021-KW12,1,3,2,4,,5,9,2,6,1,9,10,7,5,1,2,,
2021-KW13,5,3,2,3,10,5,6,5,11,4,6,9,6,2,2,4,,
2021-KW14,4,2,2,10,14,7,11,3,6,11,13,12,11,3,3,4,4,
2021-KW15,5,11,10,17,11,13,13,9,15,12,19,7,5,2,3,,4,
2021-KW16,4,3,8,18,13,14,13,10,13,13,17,18,12,1,6,4,6,
2021-KW17,7,3,18,14,12,15,19,27,12,25,30,23,12,7,5,5,5,
2021-KW18,10,8,7,13,15,14,14,16,15,21,32,24,21,8,9,2,2,
2021-KW19,5,6,8,14,5,10,17,9,7,8,17,16,5,5,6,4,1,
2021-KW20,6,8,2,4,9,10,4,6,10,3,8,6,6,2,4,1,3,
2021-KW21,9,6,3,5,4,12,4,6,,3,4,5,2,1,1,1,2,
2021-KW22,3,1,3,5,3,4,,4,3,3,,4,,,,,,
2021-KW23,1,2,1,2,4,4,,2,1,2,4,1,3,,,,,
2021-KW24,,1,2,,1,,1,,,,,,,,1,,,
2021-KW25,,,,,,,,2,,,,,,,,,,
2021-KW26,,,,,,,,,1,,,,,,,,,
2021-KW29,,,,,,1,1,2,,,,2,,,,,,
2021-KW30,1,,,,2,1,2,1,,4,,1,2,,,,,
2021-KW31,,4,,,,2,3,1,,,,,,,,,,
2021-KW32,1,1,,,1,4,1,1,1,1,,,1,,,,,
2021-KW33,,1,1,,1,,3,2,1,,,,,,,,,
2021-KW34,1,3,,2,,3,1,3,1,,,,,,,,,
2021-KW35,,1,3,4,3,3,,2,2,3,,,3,,1,,,
2021-KW36,17,13,6,4,2,3,1,3,3,3,5,3,4,1,,,,
2021-KW37,3,4,2,2,1,1,8,4,4,8,4,4,4,1,1,1,2,
2021-KW38,,3,1,3,,3,3,3,,2,1,1,3,,1,1,,
2021-KW39,1,2,6,9,7,3,2,5,9,6,8,9,7,3,6,1,1,
2021-KW40,7,5,9,4,4,5,7,5,6,6,5,4,6,7,2,,3,
2021-KW41,4,3,9,9,7,2,4,6,3,4,1,2,5,2,,,4,
2021-KW42,8,10,8,8,3,6,11,10,3,3,5,6,4,2,3,,2,
2021-KW43,3,8,8,5,6,9,4,11,21,7,10,5,6,2,2,1,4,
2021-KW44,3,13,11,6,8,8,6,8,11,9,16,19,8,11,14,6,3,
2021-KW45,8,30,22,18,16,28,21,22,25,28,30,25,22,13,18,9,11,
2021-KW46,17,28,25,14,24,23,25,38,23,26,29,28,32,17,17,13,18,
2021-KW47,18,52,46,32,38,44,52,42,47,28,52,58,49,31,33,17,32,
2021-KW48,26,57,40,25,24,33,54,43,36,28,50,47,37,20,17,10,15,
