# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-08-21 05:38:59
# API-Download für Covid19-Fälle in LK Main-Spessart, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,1,1,,,,,1,1,1,,,,,,,
2020-KW12,,,,,,2,3,,,,1,3,,,,,,
2020-KW13,1,,,3,3,2,3,,3,5,4,8,8,2,3,,3,
2020-KW14,1,1,1,4,2,4,6,1,4,2,3,7,4,1,1,1,2,
2020-KW15,,,,1,2,2,3,1,1,,4,3,,3,1,2,2,
2020-KW16,,1,,1,1,,,,,,,2,,3,1,,1,
2020-KW17,,,,,,,,,,2,,,,1,1,,,
2020-KW18,,,,,,,,,,,1,,,,,,,
2020-KW19,,,,,,1,,,,,,,,,,,,
2020-KW20,,,,,,,,,,,1,,1,,,,,
2020-KW21,,,,,,,,,,,,,,,,1,,
2020-KW22,2,,,,,1,,1,,,,,,,,,,
2020-KW23,,,,,,,,,,,,,1,,,1,,
2020-KW27,,,1,,,,,,,,,,,,,,,
2020-KW29,,,,,,,1,1,,,,,,,,,,
2020-KW31,,,,,,,,1,,,,,,,,,,
2020-KW32,,,,,,,,,1,,,1,1,,1,,,
2020-KW33,1,,1,,1,,,2,1,,,,,,,,,
2020-KW34,,,1,,,,,,2,,1,2,,2,,,,
2020-KW35,,,1,1,1,2,,,,1,,,1,,,,,
2020-KW36,,,,2,,1,,,1,,,2,,,,,,
2020-KW37,,1,1,1,4,1,1,1,,1,3,1,,1,,,,
2020-KW38,1,,1,2,2,,,,,,,1,3,,2,,,
2020-KW39,,,,,1,3,2,1,,1,1,1,1,,1,,,
2020-KW40,,2,,4,2,3,1,,,1,3,,,,,,,
2020-KW41,,2,,1,3,4,1,,1,1,2,1,,,,,,
2020-KW42,,,,1,4,1,3,2,2,,2,6,1,2,,,,
2020-KW43,2,1,2,6,5,6,3,3,1,2,4,8,1,1,2,1,1,
2020-KW44,1,4,5,8,2,11,10,7,10,6,8,8,7,1,,,1,
2020-KW45,,3,,4,10,10,2,5,8,8,13,10,8,4,5,3,16,
2020-KW46,,,5,9,11,15,3,3,14,9,16,10,10,5,5,8,26,
2020-KW47,1,1,4,14,15,11,14,11,15,11,19,22,15,6,2,5,43,
2020-KW48,5,4,14,14,15,19,16,7,19,21,35,25,14,13,7,18,121,
2020-KW49,4,4,3,12,10,17,17,10,15,16,33,38,21,16,16,17,95,
2020-KW50,3,5,5,12,15,10,14,11,19,15,24,29,17,13,14,15,80,
2020-KW51,3,3,6,12,13,11,13,10,9,13,19,35,18,10,10,19,74,
2020-KW52,4,15,6,15,16,19,16,20,10,14,18,27,24,9,3,11,33,
2020-KW53,2,6,7,6,11,10,8,7,13,10,14,19,13,12,5,7,21,
2021-KW01,1,4,4,4,16,14,4,6,11,8,12,9,7,7,6,2,13,
2021-KW02,3,2,1,5,10,5,8,9,5,6,5,5,6,2,4,4,9,
2021-KW03,,1,5,3,7,9,8,9,10,15,15,15,9,2,10,3,5,
2021-KW04,1,2,1,2,4,5,3,6,10,2,4,6,2,2,,2,3,
2021-KW05,,,,3,4,6,4,1,4,3,6,5,2,,1,,2,
2021-KW06,2,2,2,2,4,2,4,3,6,4,3,7,4,,1,1,7,
2021-KW07,1,1,1,1,4,5,3,2,4,5,3,4,3,1,2,,2,
2021-KW08,1,1,1,3,5,6,,,3,3,4,3,4,2,,,2,
2021-KW09,7,5,2,5,9,6,4,6,,7,8,7,7,9,1,,4,
2021-KW10,10,14,7,7,9,21,15,12,12,10,17,23,9,5,1,,4,
2021-KW11,3,11,4,9,8,15,18,11,8,11,16,14,11,9,3,,2,
2021-KW12,4,5,3,2,17,5,10,9,11,9,9,4,11,4,3,2,8,
2021-KW13,5,2,3,3,6,8,9,3,4,6,12,15,11,6,6,6,8,
2021-KW14,1,4,4,5,9,3,11,7,9,14,11,15,12,3,3,3,8,
2021-KW15,15,12,9,17,8,10,11,9,8,10,18,9,14,6,4,6,15,
2021-KW16,7,13,7,8,8,10,14,13,12,9,5,15,8,7,6,6,10,
2021-KW17,3,11,7,10,9,10,6,8,10,9,5,12,6,2,3,5,4,
2021-KW18,4,3,2,6,5,4,2,2,7,7,8,7,8,5,8,5,8,
2021-KW19,3,5,3,1,2,6,3,4,3,3,6,7,4,3,7,3,1,
2021-KW20,,2,7,10,5,5,7,4,4,7,9,3,6,2,1,2,1,
2021-KW21,5,,4,3,2,4,6,4,1,3,3,4,2,2,1,,,
2021-KW22,2,1,1,1,2,2,1,2,3,2,2,2,,,,,,
2021-KW23,,,,,4,2,,2,3,2,,2,2,,1,,,
2021-KW24,,,1,,1,1,,1,1,,,1,2,1,,1,,
2021-KW25,1,1,,3,1,,,,1,1,1,,2,1,,,,
2021-KW26,,,1,3,1,,,,1,,,,,2,,,,
2021-KW27,1,,,,2,,1,2,,1,,1,,,,,,
2021-KW28,,,,1,1,,,3,,,1,,1,,,,,
2021-KW29,,,,,,1,1,1,2,1,1,,,,,,,
2021-KW30,,,1,1,,1,3,2,1,,1,,,,,,,
2021-KW31,1,1,1,1,3,2,3,1,,,1,,1,,,,,
2021-KW32,,,3,5,7,4,6,,2,1,,1,1,,1,1,5,
2021-KW33,1,1,1,6,4,2,3,2,1,1,,1,1,,,,,
