# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-08-17 08:44:19
# API-Download für Covid19-Fälle in LK Dachau, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW05,,,,,,1,,,,,,,,,,,,
2020-KW11,,,,4,1,,1,1,,2,2,,2,,,,1,
2020-KW12,,1,,1,3,1,5,3,5,6,11,7,6,3,5,,2,
2020-KW13,3,3,3,14,10,23,14,8,15,17,19,22,12,4,5,10,12,
2020-KW14,1,2,6,8,16,16,8,16,4,15,19,26,27,7,9,9,16,
2020-KW15,,1,1,2,8,10,12,15,11,14,17,11,13,4,9,9,19,
2020-KW16,6,2,1,3,12,15,14,12,8,6,12,10,8,4,6,2,7,
2020-KW17,2,1,1,4,7,9,4,6,5,5,8,7,3,3,3,2,3,
2020-KW18,,,,,5,4,3,1,3,3,2,2,2,2,,,8,
2020-KW19,,,,1,2,5,2,2,,5,1,1,1,2,,,,
2020-KW20,,1,,,2,2,1,2,2,,1,3,2,1,,1,5,
2020-KW21,,,,,,,,,,,,,1,,,2,1,
2020-KW22,,,,,,,,,,,,1,1,,,,,
2020-KW23,,,,,1,,,,,,,,,,,,,
2020-KW24,,,,,,,,1,,,,,,1,,,,
2020-KW25,,,,,1,1,,,,,2,,,,,,,
2020-KW26,,,,,1,,1,1,,,1,1,,,,,1,
2020-KW27,,,,,1,,,,,1,1,1,,,,,,
2020-KW28,,1,,,,,1,,1,1,1,,,,,,,
2020-KW29,,,,1,5,3,,,1,,1,,,3,1,,1,
2020-KW30,,1,,,3,,,2,1,4,3,,,1,,1,,
2020-KW31,1,1,,1,1,1,1,,,1,,1,,,,,,
2020-KW32,,,,1,2,3,1,,1,1,1,,,,1,,,
2020-KW33,5,2,,3,6,10,4,1,1,,2,1,,,,,,
2020-KW34,2,3,4,11,13,3,2,2,1,3,,,,,,,,
2020-KW35,,,3,7,6,3,,1,5,3,2,1,1,1,,,13,
2020-KW36,,1,1,3,,5,3,2,2,3,,1,2,,1,,8,
2020-KW37,,,1,1,,2,4,5,2,2,2,5,1,,,,2,
2020-KW38,1,3,3,6,5,4,3,3,3,4,2,,1,,1,,1,
2020-KW39,,,3,2,6,1,4,2,2,2,1,1,1,,,,1,
2020-KW40,,1,1,1,1,4,2,4,3,,2,1,4,,3,1,,
2020-KW41,,1,2,4,4,6,7,5,6,4,6,2,2,1,3,1,1,
2020-KW42,4,4,3,4,6,15,12,14,4,7,4,2,7,1,2,3,2,
2020-KW43,5,4,9,5,16,18,18,11,7,8,15,12,6,3,2,3,3,
2020-KW44,13,6,12,12,25,30,13,22,20,23,27,18,13,7,10,3,9,
2020-KW45,12,13,11,24,18,31,32,36,23,34,25,20,18,9,12,13,45,
2020-KW46,9,11,22,28,32,23,22,24,39,30,29,27,18,8,9,4,17,
2020-KW47,15,15,16,11,30,40,37,26,24,21,36,25,17,10,7,6,30,
2020-KW48,14,13,13,25,31,31,30,22,26,26,33,26,16,6,10,6,21,
2020-KW49,8,16,15,29,34,27,25,24,31,23,23,27,10,8,9,7,28,
2020-KW50,15,8,14,28,41,31,28,28,24,38,34,45,17,7,8,12,17,
2020-KW51,15,16,14,24,28,19,25,15,24,30,25,17,15,8,8,6,19,
2020-KW52,7,7,15,20,16,24,20,18,18,31,33,31,8,8,3,3,14,
2020-KW53,10,10,9,11,15,18,15,27,14,13,17,9,17,4,1,3,7,
2021-KW01,3,9,14,17,18,7,14,17,31,13,12,20,7,10,1,3,6,
2021-KW02,10,6,6,12,14,26,16,16,15,22,21,16,8,5,7,6,49,
2021-KW03,6,3,7,6,11,13,12,8,13,7,18,13,6,7,4,6,19,
2021-KW04,1,1,1,5,12,11,9,10,6,6,15,9,4,6,4,5,20,
2021-KW05,2,3,7,3,6,10,6,1,9,7,10,5,1,,5,1,6,
2021-KW06,2,,4,2,7,2,9,6,5,8,8,5,1,1,2,1,3,
2021-KW07,5,4,2,4,2,1,7,8,7,6,4,3,2,3,,,3,
2021-KW08,2,3,3,4,1,4,5,9,3,5,5,4,3,2,2,3,2,
2021-KW09,4,2,5,3,5,6,10,6,8,4,3,7,4,,,1,2,
2021-KW10,9,10,5,11,10,9,6,6,12,12,14,8,3,4,2,3,2,
2021-KW11,12,12,11,12,17,21,24,21,15,19,11,15,7,3,2,3,5,
2021-KW12,10,25,18,16,16,22,31,27,36,30,35,18,17,8,6,3,7,
2021-KW13,12,12,9,18,27,28,15,18,11,18,19,18,11,9,4,4,6,
2021-KW14,12,9,14,13,13,17,16,17,19,14,14,15,3,5,2,3,1,
2021-KW15,15,23,12,29,24,19,24,32,34,32,45,31,20,9,9,7,10,
2021-KW16,12,22,12,16,31,39,29,20,26,25,18,16,9,7,6,8,4,
2021-KW17,10,11,9,13,17,15,17,23,17,14,18,21,12,4,2,1,3,
2021-KW18,6,6,7,6,13,12,12,17,15,10,25,9,5,3,1,3,2,
2021-KW19,5,6,13,7,1,9,6,4,9,11,8,6,3,2,3,1,2,
2021-KW20,6,,4,3,4,5,5,3,2,4,5,4,1,,,1,,
2021-KW21,2,1,2,3,8,,3,3,4,5,4,1,2,2,,,2,
2021-KW22,,,4,1,1,2,,1,2,1,,3,,1,,,,
2021-KW23,,1,4,2,,4,,1,4,3,,,,,1,,,
2021-KW24,1,,,,1,,1,,1,,,,1,,,,,
2021-KW25,,,,3,7,1,1,1,,2,1,2,,,,,,
2021-KW26,,,,1,2,1,2,2,,,1,1,,,,1,,
2021-KW27,1,,,,,1,1,,,,,,,,,,,
2021-KW28,,,2,4,1,4,,2,1,1,1,1,,,,,1,
2021-KW29,,1,4,2,3,2,2,4,2,,5,,,,,,1,
2021-KW30,3,3,2,13,4,,3,1,2,2,,1,1,,1,,,
2021-KW31,,1,3,6,1,5,3,3,1,,3,1,,1,1,,,
2021-KW32,5,1,1,28,19,11,7,5,4,3,,3,2,,1,1,,
2021-KW33,3,4,8,11,25,12,6,6,8,8,6,6,1,1,1,,,
2021-KW34,9,15,7,23,22,16,25,10,14,10,9,7,3,1,,1,1,
2021-KW35,6,20,24,20,25,25,14,20,24,15,16,8,1,1,3,1,,
2021-KW36,10,16,24,17,21,22,22,13,14,5,7,7,3,3,,4,1,
2021-KW37,11,16,16,14,13,16,19,11,8,8,11,9,4,4,,3,4,
2021-KW38,9,13,12,27,12,8,10,16,13,6,4,7,7,1,,,,
2021-KW39,14,21,21,23,14,3,14,15,15,15,15,13,4,2,2,3,4,
2021-KW40,2,13,13,8,14,14,15,12,12,10,12,8,9,7,6,8,31,
2021-KW41,8,10,11,11,14,19,10,14,8,7,12,10,8,5,1,1,5,
2021-KW42,11,13,27,20,18,24,23,25,29,14,12,10,9,7,5,2,13,
2021-KW43,9,29,48,34,24,24,37,29,35,30,24,27,11,10,11,7,16,
2021-KW44,14,28,42,51,42,44,31,46,41,35,37,25,21,8,5,2,11,
2021-KW45,23,55,62,50,51,64,54,44,53,37,61,38,25,10,8,14,7,
2021-KW46,34,108,87,47,55,63,64,72,92,82,83,60,35,30,22,17,18,
2021-KW47,25,79,74,56,43,51,63,63,72,67,58,62,31,23,21,13,11,
2021-KW48,24,87,57,28,47,44,71,70,64,64,65,45,30,22,13,6,18,
2021-KW49,22,51,46,26,34,38,55,56,46,35,55,44,35,10,12,12,14,
2021-KW50,20,44,48,20,29,21,36,39,27,28,27,32,12,7,5,6,5,
2021-KW51,10,24,39,10,19,16,25,22,21,24,29,10,8,2,4,6,6,
2021-KW52,10,19,20,22,23,28,28,28,24,22,16,13,14,8,3,3,6,
2022-KW01,19,24,32,55,74,70,56,47,48,29,35,30,18,11,5,2,6,
2022-KW02,49,118,101,122,113,118,114,107,102,99,86,62,41,8,8,4,15,
2022-KW03,190,273,211,202,201,186,223,229,217,134,156,101,58,40,25,22,35,
2022-KW04,283,471,348,306,236,282,345,418,395,255,243,172,96,53,36,30,44,
2022-KW05,176,410,372,240,251,258,366,356,397,265,224,215,153,69,59,29,89,
2022-KW06,142,367,315,231,225,208,254,304,305,237,215,186,120,48,46,43,81,
2022-KW07,123,269,218,236,207,174,245,250,265,194,210,154,136,58,34,21,52,
2022-KW08,99,224,173,130,167,136,199,200,225,148,177,145,106,68,42,33,94,
2022-KW09,87,181,130,134,162,202,184,203,204,148,155,148,94,54,43,24,84,
