# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-08-31 05:42:00
# API-Download für Covid19-Fälle in SK Gelsenkirchen, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,,,,,,1,,1,,,,,,,,,
2020-KW11,,,,,,1,2,,1,,2,1,2,,,,,
2020-KW12,,,,,4,4,4,2,3,2,7,3,2,,3,,,
2020-KW13,,,,,4,9,4,4,,5,8,5,3,2,6,3,,
2020-KW14,1,2,1,3,7,7,6,2,4,11,10,7,5,10,3,6,1,
2020-KW15,2,2,1,3,4,6,5,3,6,3,5,4,6,2,1,2,6,
2020-KW16,,,,2,2,3,3,2,5,4,3,5,2,1,,1,2,
2020-KW17,5,3,6,3,3,3,3,3,2,7,1,3,7,,1,,3,
2020-KW18,,1,3,2,1,,2,2,,2,2,2,,,,,1,
2020-KW19,1,,1,1,2,1,1,,,2,2,1,1,,,,,
2020-KW20,,,,,1,3,2,,,3,1,1,,2,1,,9,
2020-KW21,,,1,1,3,3,,,,,2,,2,,,1,,
2020-KW22,,1,1,,2,1,,,,1,1,2,,,,1,1,
2020-KW23,3,1,1,3,2,,3,2,2,1,1,1,,,,,,
2020-KW24,,2,1,,2,1,1,1,,2,2,,1,,,,,
2020-KW25,2,3,1,3,1,5,1,2,2,5,2,1,4,,,,1,
2020-KW26,5,6,1,2,2,1,4,5,6,,1,,,,,1,1,
2020-KW27,3,2,2,,,1,3,1,,1,,1,,,,,,
2020-KW28,3,3,3,4,1,4,3,1,2,4,2,1,1,1,1,,,
2020-KW29,1,1,2,4,3,2,,1,4,2,,2,1,,1,,,
2020-KW30,,1,3,5,3,2,1,2,2,5,,3,2,,,1,,
2020-KW31,1,1,1,2,3,2,,2,1,3,,,1,1,3,,,
2020-KW32,2,1,5,1,3,1,6,3,6,3,,1,1,,3,1,1,
2020-KW33,6,,6,5,5,3,9,4,6,4,1,5,,,,1,5,
2020-KW34,3,3,5,8,6,6,,6,5,4,6,3,,,1,,2,
2020-KW35,2,3,3,7,3,3,3,1,5,,2,3,1,,,,,
2020-KW36,,,1,3,7,9,2,1,1,,1,1,3,3,1,1,,
2020-KW37,1,1,1,4,6,5,,2,1,2,3,2,3,,1,1,1,
2020-KW38,2,2,3,16,19,18,6,5,4,20,8,7,1,,1,2,,
2020-KW39,3,1,10,8,13,15,9,11,6,11,12,5,3,6,,2,3,
2020-KW40,4,,6,10,15,11,12,10,2,8,4,5,7,3,1,1,5,
2020-KW41,5,2,3,17,17,14,9,9,12,14,18,8,5,4,5,6,4,
2020-KW42,4,4,7,19,39,27,20,19,29,25,34,17,10,6,4,5,4,
2020-KW43,3,14,12,29,54,54,47,38,53,55,31,29,11,8,6,8,24,
2020-KW44,11,16,26,48,68,64,59,44,56,58,50,37,30,18,14,9,12,
2020-KW45,9,18,23,38,64,86,68,59,38,60,49,60,29,29,15,9,28,
2020-KW46,13,13,15,52,51,58,50,39,48,46,52,39,22,16,13,11,49,
2020-KW47,4,16,20,37,49,68,63,43,47,46,47,38,28,19,15,11,16,
2020-KW48,8,17,18,33,45,46,37,32,39,42,29,29,18,19,14,16,38,
2020-KW49,6,3,14,32,34,37,39,27,30,36,30,34,15,12,11,14,31,
2020-KW50,11,10,14,40,60,43,52,48,46,34,55,29,38,7,19,20,86,
2020-KW51,12,30,19,31,51,53,40,45,57,57,43,36,33,13,28,23,99,
2020-KW52,10,3,12,20,31,34,35,31,38,43,40,36,21,18,18,18,91,
2020-KW53,1,2,8,18,28,35,22,21,22,32,29,20,21,16,11,17,71,
2021-KW01,8,4,8,26,61,50,54,41,31,40,47,46,40,17,23,27,114,
2021-KW02,7,6,8,18,29,45,33,26,31,24,33,33,29,22,20,20,80,
2021-KW03,11,4,11,17,30,26,30,26,26,28,22,31,19,15,11,8,54,
2021-KW04,4,1,2,12,23,19,16,16,22,10,17,17,16,9,18,20,44,
