# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2023-04-29 08:36:02
# API-Download für Covid19-Fälle in SK Düsseldorf, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,,,,,1,,1,1,,,,,,,,,
2020-KW11,,,,,2,2,3,2,2,2,2,2,1,,,2,1,
2020-KW12,,,2,,4,18,42,29,12,25,18,16,7,4,1,1,3,
2020-KW13,,,,2,3,12,21,12,10,19,17,18,14,10,6,9,7,
2020-KW14,1,2,2,1,9,19,24,18,15,19,33,24,14,15,3,16,11,
2020-KW15,,1,,2,8,17,21,16,17,11,23,21,14,4,2,10,8,
2020-KW16,2,1,,2,10,14,21,13,10,6,13,10,9,7,6,5,8,
2020-KW17,1,,2,2,3,7,9,9,4,4,12,2,3,2,3,2,5,
2020-KW18,4,4,3,5,8,18,14,7,10,5,8,3,6,3,1,1,4,
2020-KW19,6,5,,3,18,12,11,4,3,2,7,9,5,3,1,,5,
2020-KW20,5,5,3,6,8,9,8,9,11,7,8,4,3,2,2,,7,
2020-KW21,2,2,2,5,11,5,7,5,6,5,5,2,1,,2,4,17,
2020-KW22,,1,3,4,8,8,6,7,2,3,10,3,7,3,2,3,16,
2020-KW23,1,1,,,1,7,3,1,3,1,6,3,1,,1,2,13,
2020-KW24,2,4,3,3,6,6,5,4,3,5,4,4,2,1,,5,8,
2020-KW25,6,8,2,13,6,9,8,7,8,9,3,7,5,1,2,2,6,
2020-KW26,5,9,6,4,14,7,14,7,10,15,10,9,3,1,4,4,6,
2020-KW27,12,5,6,3,12,13,9,18,15,10,13,9,3,,4,3,14,
2020-KW28,,2,,5,1,3,5,1,1,6,2,5,,2,1,1,5,
2020-KW29,2,,,1,3,8,10,4,,2,1,,2,2,2,1,5,
2020-KW30,1,2,2,3,7,8,6,8,3,1,3,6,3,2,1,,1,
2020-KW31,6,1,7,9,10,8,13,7,10,5,8,4,4,2,2,1,3,
2020-KW32,7,5,4,8,8,16,10,4,10,11,14,7,7,,2,,2,
2020-KW33,3,7,11,10,15,18,10,8,11,7,14,5,4,1,3,,4,
2020-KW34,3,4,4,10,12,22,17,17,6,14,11,5,5,,1,1,8,
2020-KW35,2,2,5,23,14,18,11,8,3,9,11,3,2,1,3,,2,
2020-KW36,2,,2,8,12,13,6,15,3,7,5,8,2,4,1,4,1,
2020-KW37,1,2,3,8,8,13,15,9,9,1,9,5,5,3,1,2,5,
2020-KW38,6,4,1,7,14,16,18,12,7,9,9,9,3,1,,5,6,
2020-KW39,1,4,3,11,25,22,19,8,17,10,9,14,5,1,2,5,9,
2020-KW40,2,1,5,9,21,23,16,16,17,16,17,8,4,7,7,6,15,
2020-KW41,1,10,5,18,28,32,43,34,29,34,35,19,13,4,6,3,11,
2020-KW42,11,6,11,29,44,81,64,47,36,25,42,38,21,13,8,14,15,
2020-KW43,19,16,16,36,88,119,100,87,84,65,62,54,39,22,20,21,64,
2020-KW44,33,33,35,72,107,157,155,117,103,92,110,77,57,43,32,26,60,
2020-KW45,10,10,29,69,111,144,108,79,77,110,93,75,38,37,20,23,61,
2020-KW46,25,36,45,79,87,105,119,91,93,92,88,79,48,23,25,22,55,
2020-KW47,13,32,35,60,57,69,75,71,76,61,68,66,44,32,26,23,64,
2020-KW48,8,12,30,51,50,58,78,51,57,55,62,44,44,23,21,20,62,
2020-KW49,17,15,34,45,53,67,61,42,55,39,50,36,25,15,12,20,50,
2020-KW50,17,23,27,43,66,98,53,58,55,46,65,63,32,28,11,23,68,
2020-KW51,20,13,22,32,48,89,99,71,55,64,71,71,49,24,21,31,89,
2020-KW52,9,15,10,18,40,64,48,46,59,45,35,47,38,23,14,24,61,
2020-KW53,8,7,13,13,51,65,59,43,38,48,38,42,33,14,18,24,60,
2021-KW01,11,16,19,35,74,67,90,59,47,35,48,39,33,18,24,17,56,
2021-KW02,10,10,12,32,40,60,55,51,35,32,47,34,35,16,14,16,65,
2021-KW03,13,10,9,17,42,46,45,53,46,31,47,26,30,24,15,19,73,
2021-KW04,14,12,9,25,38,49,46,42,37,32,30,27,17,16,11,10,45,
2021-KW05,12,5,7,16,17,23,24,23,28,18,35,20,14,12,12,12,38,
2021-KW06,3,7,3,5,11,33,20,14,13,23,14,22,14,10,5,8,20,
2021-KW07,17,11,14,13,34,30,25,36,32,24,24,29,26,10,9,5,25,
2021-KW08,10,5,11,17,31,24,29,25,22,28,19,24,18,8,12,8,19,
2021-KW09,11,10,14,16,33,22,27,21,33,21,21,25,12,14,18,11,11,
2021-KW10,7,22,9,18,21,44,30,37,24,26,32,33,17,19,11,8,24,
2021-KW11,10,20,14,23,45,39,29,34,39,21,41,24,22,14,14,15,18,
2021-KW12,16,23,45,40,31,63,58,47,55,46,48,42,29,16,17,14,15,
2021-KW13,24,32,26,17,50,52,61,61,44,45,46,39,36,20,15,10,23,
2021-KW14,31,41,32,32,57,53,72,75,77,60,56,44,20,24,27,18,26,
2021-KW15,36,46,41,79,79,107,103,72,79,62,58,43,37,33,16,18,21,
2021-KW16,55,46,78,77,79,85,91,77,65,82,81,50,48,27,22,25,31,
2021-KW17,33,47,51,47,82,77,68,68,67,89,68,58,38,19,19,21,28,
2021-KW18,27,44,63,40,52,52,58,60,61,43,48,41,38,11,17,12,28,
2021-KW19,16,28,33,39,41,41,43,42,31,31,39,23,22,11,10,3,9,
2021-KW20,17,36,38,33,20,24,36,36,34,28,22,21,24,8,6,3,10,
2021-KW21,11,18,25,21,11,20,35,24,22,13,18,6,11,6,4,4,5,
2021-KW22,11,16,20,20,8,13,10,23,17,8,11,7,6,1,1,1,5,
2021-KW23,2,4,11,6,4,9,11,5,11,6,7,5,6,,1,2,1,
2021-KW24,3,2,4,2,4,4,12,2,9,6,1,2,1,1,3,,,
2021-KW25,1,2,2,4,4,5,8,2,2,2,,1,,1,,,1,
2021-KW26,3,4,1,10,7,17,10,10,2,5,4,4,1,1,,1,2,
2021-KW27,4,4,4,17,39,25,14,5,1,4,8,3,5,1,1,1,3,
2021-KW28,2,2,9,25,27,38,21,12,13,10,6,10,9,1,,,,
2021-KW29,3,9,10,27,42,51,28,20,11,17,22,8,8,2,3,,2,
2021-KW30,2,10,16,26,41,49,29,17,20,13,4,10,5,5,3,,1,
2021-KW31,6,10,14,24,34,45,43,30,19,23,7,13,5,2,6,1,4,
2021-KW32,22,19,44,44,65,61,67,44,42,36,25,16,10,6,4,5,6,
2021-KW33,16,88,117,99,74,67,72,65,71,44,45,25,16,7,5,10,7,
2021-KW34,42,131,134,125,97,83,87,74,82,52,34,27,24,11,12,2,14,
2021-KW35,45,137,128,86,72,72,76,77,77,50,50,28,24,7,14,9,13,
2021-KW36,27,95,97,63,56,56,62,54,59,66,49,24,16,12,7,5,9,
2021-KW37,13,52,69,35,54,60,52,47,38,31,33,29,21,10,10,1,21,
2021-KW38,18,66,93,51,30,50,51,30,37,27,30,17,14,7,5,6,7,
2021-KW39,6,30,49,36,31,33,36,35,25,22,24,8,8,8,5,4,9,
2021-KW40,11,34,40,36,40,38,60,38,27,26,22,15,11,6,5,3,5,
2021-KW41,7,24,24,31,29,61,56,34,32,27,22,28,13,8,6,5,11,
2021-KW42,10,32,33,30,51,85,73,54,52,42,45,25,20,14,22,15,43,
2021-KW43,24,89,75,47,60,73,64,79,89,48,43,32,42,13,18,15,31,
2021-KW44,20,87,94,44,47,79,76,80,80,61,61,42,40,21,16,13,33,
2021-KW45,36,88,123,84,87,118,106,119,94,116,84,71,52,40,37,18,35,
2021-KW46,61,161,157,81,120,170,200,131,139,129,125,117,85,47,34,22,39,
2021-KW47,58,162,183,93,125,142,194,199,155,143,134,121,81,51,42,42,54,
2021-KW48,70,231,185,91,103,146,170,172,161,142,117,100,74,55,38,30,51,
2021-KW49,86,223,219,106,94,153,166,155,142,123,116,92,57,45,32,33,46,
2021-KW50,75,215,167,125,94,108,116,117,131,104,77,71,46,35,24,11,41,
2021-KW51,63,176,155,82,81,143,168,138,129,88,86,83,42,38,17,15,32,
2021-KW52,64,121,147,141,235,255,220,183,154,135,115,103,70,42,22,14,42,
2022-KW01,102,174,181,276,447,578,469,319,264,258,224,175,112,66,27,18,52,
2022-KW02,268,512,440,399,472,524,529,414,385,348,281,227,145,84,47,28,43,
2022-KW03,614,1381,1120,834,745,982,988,891,794,656,574,440,241,139,88,82,146,
2022-KW04,754,1632,1771,1181,1016,1308,1494,1462,1398,1072,826,601,375,187,166,110,298,
2022-KW05,578,1183,1220,850,737,961,1172,1168,1125,831,690,483,341,189,131,109,227,
2022-KW06,600,946,829,573,579,872,932,891,821,656,538,457,279,177,132,105,252,
2022-KW07,354,544,555,378,427,606,687,620,580,431,398,339,251,136,114,79,202,
2022-KW08,262,426,396,302,374,527,630,514,494,389,362,331,207,136,99,63,159,
2022-KW09,282,401,344,699,721,947,818,582,483,408,377,292,201,119,68,55,97,
2022-KW10,377,500,545,657,757,1036,1007,744,705,567,569,553,318,179,143,91,188,
2022-KW11,335,549,532,502,662,986,1066,859,757,710,741,669,404,246,188,165,284,
2022-KW12,334,564,597,475,573,911,1014,840,706,655,664,593,462,270,179,167,247,
2022-KW13,254,408,472,373,439,730,840,681,617,501,554,481,321,206,138,123,205,
