# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2025-03-26 07:44:09
# API-Download für Covid19-Fälle in LK Greiz, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,,,,,,1,,,,,,,
2020-KW12,,,1,1,,,4,2,6,3,9,8,4,,2,,4,
2020-KW13,,,1,1,2,3,3,3,3,4,10,13,2,7,5,4,15,
2020-KW14,,,,2,3,1,1,3,3,5,7,11,5,1,3,9,10,
2020-KW15,,,,3,1,1,3,3,4,4,5,11,4,3,3,6,6,
2020-KW16,,,1,3,5,3,4,2,1,5,5,7,6,4,2,2,18,
2020-KW17,1,1,1,3,1,4,6,4,2,4,8,8,6,4,4,6,20,
2020-KW18,1,,,3,2,,1,1,1,2,2,8,3,3,4,11,18,
2020-KW19,,,1,3,2,3,7,1,2,2,6,3,11,2,1,5,25,
2020-KW20,,1,,,1,1,2,4,6,1,5,9,6,1,2,3,9,
2020-KW21,,,,,,2,,3,5,3,3,2,2,1,1,1,5,
2020-KW22,,,,1,2,,1,1,2,1,1,,,2,1,2,1,
2020-KW23,,,,,,,,1,,,,,,,,,,
2020-KW24,,,,,,,,2,,1,2,4,3,1,,,17,
2020-KW25,,,,,,1,1,2,,,1,,,,,2,2,
2020-KW26,,,,,,,,,,,,1,1,,,,,
2020-KW27,,1,1,,,,,,,,,,,,,,,
2020-KW32,,,,,2,,,,,,,,,,,,,
2020-KW33,,,,,,,,2,1,,1,2,,1,,,2,
2020-KW34,,,,,,,,,,,1,1,1,,1,,2,
2020-KW35,,,,,,,,,,1,,,1,,,,,
2020-KW36,,,,,,,,,,1,,,,1,,,,
2020-KW37,,,,,,,,,,,,1,,,,,,
2020-KW38,,,,,,,,,,1,,,,,,,,
2020-KW39,,,,,1,,,,,1,1,,,1,,,1,
2020-KW40,1,,,,,,,,,2,,,,,,2,2,
2020-KW41,,,,,,,1,1,1,1,,1,1,1,,,1,
2020-KW42,,,,1,1,1,,,3,1,1,5,2,5,,4,2,
2020-KW43,,,,2,1,1,,1,1,3,1,3,5,7,1,1,2,
2020-KW44,,,,,1,,3,3,4,2,5,11,4,3,,4,7,
2020-KW45,2,3,3,9,1,1,5,3,7,9,6,12,6,6,3,3,8,
2020-KW46,1,1,,3,5,,2,2,5,3,4,10,7,5,3,2,7,
2020-KW47,,2,3,3,6,3,6,8,6,10,11,12,9,5,2,4,13,
2020-KW48,1,9,8,15,5,8,4,4,7,12,15,13,16,5,1,7,28,
2020-KW49,1,3,11,10,6,4,10,12,18,15,20,21,21,14,6,9,54,
2020-KW50,,3,3,6,8,9,12,26,25,18,21,30,29,18,5,11,25,
2020-KW51,1,2,2,4,8,6,19,19,26,20,29,32,25,14,12,20,51,
2020-KW52,1,1,1,11,7,7,16,20,15,25,25,26,30,8,14,10,30,
2020-KW53,2,2,2,9,7,7,11,7,17,15,15,24,22,16,8,12,32,
2021-KW01,3,1,3,9,16,10,26,16,16,15,26,34,23,16,19,16,36,
2021-KW02,2,,5,11,12,3,12,13,8,22,28,25,21,15,2,11,51,
2021-KW03,2,4,5,10,8,8,10,16,15,10,21,21,12,4,,7,28,
2021-KW04,3,1,2,4,6,3,1,15,7,9,15,14,8,5,1,3,12,
2021-KW05,1,1,5,,3,9,7,5,5,7,11,13,8,7,2,3,4,
2021-KW06,,,2,2,5,1,7,4,3,3,9,7,5,1,1,,3,
2021-KW07,,1,2,2,5,3,9,6,11,9,18,5,2,4,5,1,9,
2021-KW08,3,8,2,7,12,2,12,6,20,14,11,24,15,4,5,3,8,
2021-KW09,14,32,11,9,5,4,18,27,21,17,21,20,18,13,8,8,13,
2021-KW10,39,39,32,22,18,15,37,45,48,20,47,45,22,17,11,4,26,
2021-KW11,19,24,9,20,27,17,57,48,38,45,55,59,52,32,14,14,38,
2021-KW12,12,15,16,26,28,15,33,40,52,51,49,69,54,39,24,16,49,
2021-KW13,10,17,10,19,18,10,31,41,37,22,43,49,40,29,17,14,41,
2021-KW14,12,8,4,23,31,13,28,36,26,39,47,48,45,32,25,25,36,
2021-KW15,5,5,10,17,17,16,25,19,31,18,38,52,46,21,14,11,48,
2021-KW16,4,3,5,14,21,12,23,12,14,12,32,31,28,18,9,5,28,
2021-KW17,7,8,4,10,9,10,28,19,14,9,17,33,19,12,8,4,19,
2021-KW18,4,13,8,7,6,5,15,15,15,15,10,28,15,6,3,3,6,
2021-KW19,2,2,9,4,9,3,6,3,12,9,13,14,10,11,2,10,6,
2021-KW20,3,3,2,8,6,5,7,4,8,15,10,9,4,3,6,2,6,
2021-KW21,,,1,6,1,1,6,4,2,3,4,2,5,2,,1,1,
2021-KW22,,,2,2,1,,,,,,1,2,,1,,1,3,
2021-KW23,,,,,,,,,,1,1,,1,,,,,
2021-KW24,,,,,1,,,,1,1,,,,,,,,
2021-KW26,,,,,,,,1,,,,,,,,,,
2021-KW27,,,2,,,,,2,1,,,,,,,,,
2021-KW28,1,2,9,,,,,1,1,,1,1,2,,,,,
2021-KW29,,,1,1,,,,1,1,1,,,1,,,,,
2021-KW30,,1,,,,,2,1,1,,2,,,,2,,,
2021-KW31,,1,,,1,1,,,,1,,,,,,1,,
2021-KW32,,,,1,,1,,,,,,,,,,1,,
