# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-03-16 07:41:55
# API-Download für Covid19-Fälle in LK Rhein-Pfalz-Kreis, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,,,,,,,1,,,,,,
2020-KW12,,,,,1,,,1,1,2,3,1,,,,,1,
2020-KW13,1,,,1,7,5,4,5,2,7,7,4,3,3,2,2,2,
2020-KW14,,,,4,5,5,3,5,10,2,13,8,6,5,5,2,3,
2020-KW15,,2,,1,2,,2,2,2,2,3,3,2,,,,2,
2020-KW16,,,1,2,1,3,2,1,1,2,3,3,,,,6,,
2020-KW17,,,,,,1,1,3,1,1,2,,,,,,,
2020-KW18,,,,,1,1,1,1,,,1,,,,,,1,
2020-KW19,,,,,,1,,,1,,,,1,,1,1,,
2020-KW20,,,,,,1,,1,1,1,2,1,2,,1,,,
2020-KW21,2,,,,,,2,,,,1,,,,,1,,
2020-KW22,,,,,1,,3,,,,,,,,,,,
2020-KW23,,,1,,,1,1,2,,,,,1,,,,,
2020-KW24,,1,1,,1,1,2,,,,,1,1,,,,1,
2020-KW25,,,2,1,2,,,,,1,1,,,,,,,
2020-KW26,,,,1,2,,1,,,,1,,,,,,,
2020-KW27,1,,,,1,1,,2,,1,,,,,,,,
2020-KW28,,,,,3,,1,,,,,1,,,,,,
2020-KW29,,,,1,,1,,,,,,,1,,,,,
2020-KW30,,,,,,,1,,,,,,,,,,,
2020-KW31,,,,,,,1,2,,,1,,,,,,,
2020-KW32,,,,1,,,,,1,,,,,,,,,
2020-KW33,,,,1,5,,2,,1,3,1,1,,,,,,
2020-KW34,,3,,2,3,4,,2,,,3,1,,,,,,
2020-KW35,,1,1,,9,,2,1,3,,3,,,,,,1,
2020-KW36,,,,,,2,5,,1,2,,3,,,,,,
2020-KW37,,,,,,1,,3,,1,2,3,,,,,,
