# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-09-06 09:14:26
# API-Download für Covid19-Fälle in LK Kleve, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,1,2,,,2,1,1,3,2,6,1,2,,1,,,
2020-KW12,,,1,3,2,3,8,2,2,9,25,15,4,4,2,,1,
2020-KW13,,,2,5,11,11,9,7,3,14,18,22,9,9,2,5,6,
2020-KW14,1,2,1,1,2,2,3,1,4,11,5,9,4,7,3,3,7,
2020-KW15,,1,,6,7,6,3,2,2,10,12,11,6,6,7,5,23,
2020-KW16,,,,1,6,5,2,2,5,4,3,7,5,6,1,2,11,
2020-KW17,,,,1,6,2,3,3,4,4,8,6,3,5,4,4,11,
2020-KW18,1,1,,1,2,4,5,2,2,1,2,2,1,2,1,,10,
2020-KW19,,,,1,1,,2,3,2,2,2,,2,,1,,,
2020-KW20,,,,1,3,3,2,4,2,3,10,3,3,1,1,1,3,
2020-KW21,,,,1,4,2,2,2,5,1,3,2,1,3,,1,1,
2020-KW22,1,,,,9,3,5,5,5,14,3,1,2,2,1,1,2,
2020-KW23,,,,1,3,5,10,4,2,3,,,,,,,,
2020-KW24,,,1,1,5,6,8,5,2,2,2,1,2,1,1,,1,
2020-KW25,,,,1,,1,2,1,,3,,,1,,2,1,,
2020-KW26,,1,,1,3,2,3,,,3,4,3,1,1,,1,1,
2020-KW27,,,1,,1,,1,,,2,,,1,,,,,
2020-KW28,,,1,,,,,1,,,,,,,,,,
2020-KW29,,,1,1,,2,,1,,,2,,,,2,1,,
2020-KW30,,,,,1,1,2,,1,,,1,,,,,,
2020-KW31,5,4,7,9,8,10,13,6,8,4,2,3,3,,2,2,1,
2020-KW32,2,6,1,7,8,2,1,2,1,1,3,1,1,2,,1,3,
2020-KW33,1,2,2,4,2,,9,3,1,2,3,,2,3,,1,2,
2020-KW34,,2,1,2,3,1,3,2,6,6,2,4,,,,,,
2020-KW35,,1,2,1,1,1,,2,,1,2,,1,,1,,,
2020-KW36,,,,,3,,2,,1,,2,1,2,,,1,1,
2020-KW37,,,,1,1,,,3,1,1,,1,,,,,1,
2020-KW38,1,1,,,2,2,2,3,3,2,,3,2,,,,2,
2020-KW39,2,1,2,,1,4,5,,1,1,2,2,1,,2,4,4,
2020-KW40,,,1,3,3,6,7,5,4,4,3,8,4,5,2,2,2,
2020-KW41,2,1,1,6,7,6,8,4,6,8,11,5,13,3,2,1,5,
2020-KW42,1,5,3,4,8,13,10,13,9,8,15,12,8,5,6,2,8,
2020-KW43,8,6,4,20,15,15,18,11,22,16,18,26,14,8,8,7,29,
2020-KW44,7,13,8,17,34,33,14,39,22,21,36,35,24,9,12,9,28,1
2020-KW45,14,18,12,21,25,26,26,32,22,25,43,30,27,21,6,8,26,
2020-KW46,11,15,12,29,34,27,36,31,19,24,31,28,22,16,2,5,13,
2020-KW47,7,3,11,23,32,16,18,18,22,36,33,23,14,9,4,6,8,2
2020-KW48,6,11,15,28,33,33,13,19,15,20,23,24,16,9,8,5,14,
2020-KW49,4,14,11,17,31,25,20,14,18,34,30,18,22,10,5,5,13,3
2020-KW50,11,23,13,16,28,15,32,18,17,28,36,25,30,14,15,5,15,
2020-KW51,8,5,4,19,35,33,32,34,21,30,39,36,22,14,13,9,37,3
2020-KW52,7,4,8,9,30,16,14,16,21,30,30,34,25,8,7,10,32,
2020-KW53,5,5,6,6,25,28,19,13,15,20,27,20,18,7,9,6,32,1
2021-KW01,5,5,5,16,20,21,25,26,23,22,12,26,14,9,8,4,15,
2021-KW02,6,,12,15,28,23,13,27,22,16,20,26,17,8,6,5,26,
2021-KW03,2,6,9,6,12,23,25,22,13,23,24,22,14,9,3,5,23,
2021-KW04,4,5,11,10,10,14,14,18,16,13,14,23,21,4,5,10,32,
2021-KW05,3,2,4,3,14,16,15,13,6,25,17,22,11,5,9,2,12,
2021-KW06,11,8,4,13,12,18,17,18,9,15,18,16,10,11,2,6,13,
2021-KW07,6,12,11,14,25,21,16,9,17,22,25,19,11,6,4,3,14,
2021-KW08,3,3,9,9,22,28,17,12,20,20,21,23,14,8,5,1,10,
2021-KW09,15,23,12,11,32,32,28,34,32,11,22,25,21,11,6,5,12,
2021-KW10,16,25,13,13,29,23,28,32,19,22,22,29,21,13,9,9,11,
2021-KW11,23,13,23,8,32,42,37,22,25,23,16,36,21,15,6,5,9,
2021-KW12,29,23,18,21,29,24,36,45,18,18,31,28,26,10,11,4,7,
2021-KW13,11,13,13,29,32,24,31,32,21,23,32,24,9,14,14,5,11,
2021-KW14,9,14,8,35,18,22,24,30,26,28,28,36,16,11,8,8,14,
2021-KW15,10,25,26,39,59,49,45,41,44,29,35,31,20,9,11,12,14,1
