# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-12-03 05:45:17
# API-Download für Covid19-Fälle in LK Alb-Donau-Kreis, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW09,,,,,,,,,1,,,,,,,,,
2020-KW10,,,,1,,,,,,2,,1,,,,,,
2020-KW11,,,,,1,1,,,3,2,1,4,,,,,,
2020-KW12,,,1,1,2,4,2,3,8,4,8,8,2,1,1,1,1,
2020-KW13,2,1,3,5,8,16,13,11,16,15,13,32,8,5,5,8,4,
2020-KW14,2,,5,7,12,9,9,14,12,12,20,9,5,4,3,5,17,
2020-KW15,,1,,2,6,6,5,7,3,8,6,6,1,4,4,2,8,
2020-KW16,,,1,2,5,3,2,1,3,2,8,9,5,1,1,3,3,
2020-KW17,,,,1,1,,2,3,5,3,7,4,,1,1,4,15,
2020-KW18,,,1,,1,1,1,1,2,2,1,,2,1,,2,3,
2020-KW19,,,,1,,2,,3,2,4,4,1,,,2,1,25,
2020-KW20,,1,,1,3,1,2,6,3,,5,1,,,,3,1,
2020-KW21,1,1,1,1,2,,,,1,1,,,,,,,,
2020-KW22,,,,,,,,1,1,1,2,2,1,,,,1,
2020-KW23,,,,,,,1,1,,,,1,,,,,,
2020-KW24,,,,,,,,,,,1,1,,,,,,
2020-KW25,,,,,,1,,,,,,,,,,,,
2020-KW26,,,,,,,3,,,,1,,,,,,,
2020-KW27,,,,1,1,2,,,,1,1,4,,,,,,
2020-KW28,,,,3,,,,1,,1,,1,,,,,,
2020-KW29,,,,,1,3,,,1,,,1,,,,,,
2020-KW30,,,1,,2,2,1,,1,,,1,1,,,,,
2020-KW31,1,,,,,1,,3,1,,,1,,,,,,
2020-KW32,,,,1,2,,2,1,,,,1,,,,,,
2020-KW33,1,1,1,2,2,5,,1,1,1,1,,1,,,,,
2020-KW34,1,1,2,7,7,1,4,6,1,,,,,,,,,
2020-KW35,,4,1,2,5,5,1,1,3,6,3,3,,1,,,,
2020-KW36,,,3,1,7,2,2,1,6,2,,,,,,,,
2020-KW37,,,2,5,6,4,2,2,2,9,3,1,2,,1,1,1,
2020-KW38,1,3,3,,,5,1,2,4,1,,3,1,2,,1,,
2020-KW39,,3,7,2,1,3,1,2,2,8,3,3,,,1,,,
2020-KW40,,2,1,2,5,3,2,1,2,2,2,1,1,,,,,
2020-KW41,,,4,7,3,4,4,5,3,5,5,2,3,1,,1,,
2020-KW42,2,4,10,6,8,12,6,4,10,9,12,16,4,1,2,5,31,
2020-KW43,5,10,7,18,23,15,19,15,11,11,19,18,12,5,7,8,59,
2020-KW44,9,10,13,18,28,29,37,15,21,27,22,22,20,3,10,3,18,1
2020-KW45,2,7,7,13,18,21,24,7,15,23,33,21,16,12,4,5,44,
2020-KW46,3,2,9,17,22,13,12,12,15,29,22,28,8,7,6,7,15,
2020-KW47,5,7,10,18,23,14,22,20,14,20,15,29,15,10,9,3,7,
2020-KW48,4,5,6,11,17,19,16,13,14,16,21,14,7,7,4,1,20,
2020-KW49,4,2,6,17,23,16,15,23,21,15,22,24,19,3,8,3,32,
2020-KW50,4,10,25,17,29,19,31,22,25,18,39,33,25,10,14,6,23,
2020-KW51,8,11,7,20,37,31,39,24,26,27,36,33,21,16,11,7,10,
2020-KW52,3,6,2,11,18,20,23,29,16,19,19,25,12,10,8,6,15,1
2020-KW53,3,2,2,14,19,14,11,11,13,12,19,17,9,14,3,5,27,
2021-KW01,,2,5,16,23,28,20,15,11,18,24,22,24,9,4,14,27,
2021-KW02,1,7,4,14,20,17,13,18,21,21,26,25,14,9,9,13,59,
2021-KW03,2,2,7,12,20,12,13,17,21,18,21,23,13,7,6,8,37,
2021-KW04,4,4,6,13,13,12,14,14,11,16,29,28,20,6,3,7,21,
2021-KW05,2,1,3,6,9,8,16,11,10,16,12,17,14,6,2,1,12,
2021-KW06,2,2,1,5,6,8,10,9,4,17,8,11,10,4,2,1,5,
2021-KW07,2,4,3,4,10,6,14,8,6,2,8,10,8,5,4,1,1,
2021-KW08,1,2,2,11,7,7,10,2,4,5,9,3,9,1,,1,6,
2021-KW09,6,11,6,18,15,13,11,11,12,14,15,13,8,1,3,3,4,
2021-KW10,19,19,14,17,13,17,20,16,12,18,13,12,11,3,2,2,5,
2021-KW11,4,13,6,14,18,17,17,15,13,14,15,17,10,2,2,2,2,
2021-KW12,2,10,9,14,17,27,19,23,15,20,28,25,17,7,3,5,10,
2021-KW13,1,9,13,10,17,16,10,8,15,14,22,25,11,6,4,7,6,
2021-KW14,13,8,4,8,38,22,21,17,17,15,25,34,10,3,5,3,6,
2021-KW15,9,10,10,26,35,15,40,28,18,29,24,27,19,19,9,8,9,
2021-KW16,9,14,23,30,35,36,22,30,30,21,25,42,24,12,6,3,3,
2021-KW17,19,29,23,24,41,35,33,43,37,23,36,32,21,12,9,4,8,
2021-KW18,10,27,15,25,19,27,30,29,23,25,21,27,20,14,4,1,5,
2021-KW19,6,10,12,20,13,20,15,16,21,22,24,24,7,3,3,1,3,
2021-KW20,6,8,11,18,10,14,10,10,18,12,12,14,5,4,3,,4,
2021-KW21,10,6,10,2,5,8,7,10,12,10,11,6,7,1,6,1,1,
2021-KW22,8,6,5,10,2,4,7,12,7,5,1,7,1,1,,1,,
2021-KW23,4,4,5,3,5,3,3,5,4,3,5,4,,,,,,
2021-KW24,,3,1,1,3,,1,3,2,1,,,,,,,,
2021-KW25,1,1,,,1,,1,1,,,,,,,1,,1,
2021-KW26,,2,,2,1,,,,1,4,1,1,,,,,,
2021-KW27,2,,1,1,3,1,2,2,2,2,,3,,,,,1,
2021-KW28,1,1,,,6,,1,1,,,,1,,,,,,
2021-KW29,1,,1,4,2,2,2,,2,2,2,2,,1,,,1,
2021-KW30,,,1,4,,4,3,,1,2,,1,2,,2,,,
2021-KW31,3,6,7,2,6,1,1,3,2,,4,2,1,,,,2,
2021-KW32,2,1,1,5,9,1,5,6,3,2,4,1,1,,1,1,1,
2021-KW33,,4,8,14,19,17,4,4,6,7,,5,,1,,2,1,
2021-KW34,6,8,15,10,15,24,15,18,9,10,9,10,2,1,1,,1,
2021-KW35,15,15,11,20,15,25,20,18,20,10,15,9,6,,8,1,1,
2021-KW36,9,8,6,9,4,15,17,10,10,10,6,5,7,1,,1,3,
