# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-07-02 05:37:59
# API-Download für Covid19-Fälle in LK Aschaffenburg, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,1,1,,1,,,,2,6,2,,,,,,
2020-KW12,,,,,6,7,1,3,3,,9,9,3,4,,1,2,
2020-KW13,1,1,1,,4,1,4,2,2,13,14,9,5,7,11,4,9,
2020-KW14,,3,1,2,4,2,4,14,7,11,16,11,16,8,6,8,24,
2020-KW15,2,,,2,3,6,4,4,6,9,6,8,5,4,6,6,30,
2020-KW16,2,,1,2,2,3,2,2,7,5,2,,,1,3,6,25,
2020-KW17,1,,,2,2,,2,3,3,3,1,,5,,,1,5,
2020-KW18,,,1,,1,,,,,1,1,5,1,,1,,1,
2020-KW19,,,,,3,2,2,1,,1,,1,,1,,,3,
2020-KW20,,,,,,1,3,,,,1,4,,,,,6,
2020-KW21,,,1,,,,,,,1,2,2,,,,,1,
2020-KW22,,,,1,,,,1,2,,,,,,,1,,
2020-KW23,,,,,,,,,,,1,1,,,,,,
2020-KW25,,,,,,,,,,,1,,,,,,,
2020-KW26,,,,,,,,,1,,,,,,,,,
2020-KW27,,,,,,,,,,,,,,,1,,1,
2020-KW28,,,,2,,,,,1,,1,1,1,,,,,
2020-KW29,1,,,1,,1,,,,,1,2,1,1,,,,
2020-KW30,,,,,,,,,1,,,1,,,,,,
2020-KW31,,,2,2,2,1,,1,,2,1,1,,,,,1,
2020-KW32,,,,1,2,1,,,1,,2,1,,,,,,
2020-KW33,,,,2,,,1,,,2,,,1,,,,,
2020-KW34,,,,1,2,2,,2,,,2,1,,,,,,
2020-KW35,,1,2,1,,3,1,2,,1,1,3,,,2,,1,
2020-KW36,,3,,1,3,2,,2,3,1,,,,,1,,,
2020-KW37,1,2,1,,2,3,2,1,2,4,1,,,,,,,
2020-KW38,1,2,,1,1,1,3,2,,1,2,2,,3,1,,,
2020-KW39,,,,,,1,2,3,,3,2,2,,1,1,,2,
2020-KW40,1,2,,1,3,,1,,1,2,,1,1,,1,1,,
2020-KW41,1,,2,1,4,4,3,3,4,1,7,2,2,,,,,
2020-KW42,,,4,4,5,6,1,9,2,8,8,3,6,2,1,,,
2020-KW43,3,4,4,17,12,21,14,17,7,14,19,14,10,4,2,2,9,
2020-KW44,2,4,7,16,27,18,17,20,17,29,23,23,13,8,5,5,6,
2020-KW45,2,15,19,13,28,17,29,23,19,30,30,18,18,2,6,3,5,
2020-KW46,3,12,19,31,30,28,16,20,30,32,34,36,18,16,6,5,13,
2020-KW47,3,11,13,31,20,23,16,30,26,25,26,29,12,9,6,3,6,
2020-KW48,3,11,5,21,27,21,17,13,20,22,33,25,14,20,9,7,18,
2020-KW49,3,7,9,22,15,13,24,21,20,23,26,16,17,5,4,6,27,
2020-KW50,6,6,8,23,18,19,28,21,15,21,37,33,17,22,18,20,52,
2020-KW51,5,10,5,14,26,30,29,28,25,32,41,35,28,10,6,15,40,
2020-KW52,3,2,9,17,17,32,16,32,26,29,28,23,15,19,12,23,61,
2020-KW53,1,3,3,17,28,23,24,16,21,22,40,30,20,22,13,5,34,
2021-KW01,10,10,14,17,21,27,23,23,18,19,30,40,28,15,12,13,29,
2021-KW02,6,7,9,17,14,22,22,23,16,22,27,21,29,15,4,15,33,
2021-KW03,9,5,6,15,18,26,15,12,17,25,30,27,27,8,14,11,27,
2021-KW04,1,2,2,5,18,17,15,10,12,16,24,34,16,11,13,15,18,
2021-KW05,2,3,1,3,17,11,7,13,9,8,12,15,7,7,,2,17,
2021-KW06,,3,3,5,5,6,6,7,5,9,9,11,9,3,1,3,6,
2021-KW07,2,6,3,3,7,2,10,7,3,8,7,5,2,1,8,9,1,
2021-KW08,2,1,3,3,2,1,7,9,4,7,8,9,6,2,,5,3,
2021-KW09,1,2,1,8,5,10,7,15,15,7,12,10,11,4,5,3,1,
2021-KW10,4,1,4,12,10,10,10,9,18,15,13,12,5,5,5,3,2,
2021-KW11,7,4,10,11,11,15,11,10,13,11,26,13,5,7,7,3,7,
2021-KW12,4,5,7,16,18,16,11,15,8,17,31,16,14,8,7,6,5,
2021-KW13,7,6,5,16,15,13,15,18,21,16,26,17,14,9,2,2,5,
2021-KW14,5,7,18,14,14,34,22,13,20,11,22,21,13,8,15,6,4,
2021-KW15,9,8,12,28,16,19,15,22,23,29,17,13,20,8,2,1,7,
2021-KW16,4,13,10,21,16,18,20,14,15,21,27,20,19,5,4,5,9,
2021-KW17,10,12,11,25,18,24,13,16,15,14,16,22,17,4,7,8,7,
2021-KW18,8,11,4,10,15,19,14,15,10,12,14,20,11,2,3,4,8,
2021-KW19,6,10,10,7,13,11,11,13,8,6,18,16,11,8,3,2,3,
2021-KW20,4,5,3,4,5,5,9,10,4,9,3,6,8,3,3,4,1,
2021-KW21,1,5,,3,5,3,2,8,1,4,5,3,4,5,2,,,
2021-KW22,2,1,3,4,3,1,4,4,4,3,1,2,3,1,,,3,
2021-KW23,3,,,,2,3,,2,2,2,,1,,,,,,
2021-KW24,1,,1,3,2,1,4,,2,,,,,,,,,
2021-KW25,,,1,1,1,,2,1,,,,4,,1,,,,
2021-KW26,,,,,2,,1,,1,1,,1,1,,,,,
