# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-03-04 07:42:59
# API-Download für Covid19-Fälle in LK Vorpommern-Rügen, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,,,,,,,,,1,1,,,,,,,
2020-KW11,,,,,,,,1,1,2,,,,,,,,
2020-KW12,,,,,,2,,,1,,1,2,1,1,1,,,
2020-KW13,,,1,1,,1,1,1,4,3,,1,4,1,1,2,,
2020-KW14,2,1,1,1,,1,2,3,2,1,3,1,1,,2,3,1,
2020-KW15,,,,1,1,,2,,1,,,,3,,,2,2,
2020-KW16,,,,,,,,,,1,1,,,,,,,
2020-KW17,,,,,,1,,,,,,,,,,,,
2020-KW18,,,,,,,,,1,,,2,,,,,,
2020-KW23,,,,,,,,,,,1,,,1,,2,3,
2020-KW24,,,,,,,,,,,,,,1,2,,,
2020-KW25,,,,,,1,,,,,,,,,,,,
2020-KW26,,,,,,,,,,,,1,,1,,,,
2020-KW31,,,,,,,,,,,,,1,,,,,
2020-KW32,,,,,,,,1,,,1,1,,,,,2,
2020-KW33,,,,,1,,,,1,,,,,,,,1,
2020-KW34,,,1,,1,,1,1,,,,,1,,,,,
2020-KW35,,,,,1,,,,,,,,,,,,,
2020-KW36,,,,1,,,2,,1,1,,1,,,,,,
2020-KW37,,,,,,1,,,,,,1,,,,,,
2020-KW38,,,,,,1,,1,,,,1,1,2,,,1,
2020-KW40,,,,,,2,,2,,,1,,,,,,1,
2020-KW41,,,,,,1,,,,,3,,1,2,1,1,3,
2020-KW42,,,1,,,,3,2,2,4,,3,3,3,,1,,
2020-KW43,,1,,2,5,7,10,4,2,6,3,2,7,1,1,4,1,
2020-KW44,3,1,11,7,5,5,10,11,17,16,11,10,6,1,1,3,6,
2020-KW45,1,1,14,3,8,5,8,3,3,8,24,15,13,22,14,16,20,
2020-KW46,2,2,8,7,4,4,1,3,9,3,11,9,7,2,3,10,4,
2020-KW47,1,1,3,2,1,2,4,6,6,8,10,5,4,3,,,2,
2020-KW48,,,,6,1,1,2,4,1,1,3,4,1,2,1,,2,
2020-KW49,1,4,8,2,5,2,2,13,3,3,6,5,6,1,1,,6,
2020-KW50,2,4,13,4,4,6,13,14,10,7,7,10,17,6,3,2,22,
2020-KW51,3,7,6,12,6,6,14,8,7,9,10,19,8,6,1,,9,
2020-KW52,2,4,5,2,9,5,7,9,9,6,6,20,4,4,1,4,14,
2020-KW53,2,4,5,1,4,6,9,7,6,6,9,12,13,4,4,5,24,
2021-KW01,1,4,6,6,11,7,12,17,20,15,17,11,14,13,7,6,29,
2021-KW02,,6,5,8,4,3,11,9,6,10,16,22,15,13,6,5,44,
2021-KW03,,4,8,6,7,7,11,4,15,8,9,11,15,10,3,7,22,
2021-KW04,3,1,5,5,5,3,6,7,7,8,12,11,11,12,3,4,12,
2021-KW05,3,3,2,2,3,6,7,6,6,5,2,15,6,12,4,4,8,
2021-KW06,2,2,2,4,3,2,4,2,4,1,7,7,3,6,6,2,2,
