# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-02-04 07:35:23
# API-Download für Covid19-Fälle in LK Schleswig-Flensburg, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,2,1,,,,,3,5,,4,,,,,,,
2020-KW12,,,,1,1,1,,,,,5,,,1,1,,1,
2020-KW13,,,,1,1,3,4,3,3,2,2,3,2,3,6,3,2,
2020-KW14,,,,1,2,2,,3,1,2,4,2,1,2,6,1,2,
2020-KW15,,,1,1,,2,1,4,1,1,1,1,1,1,,1,1,
2020-KW16,,,,,,,1,,1,,,1,,,1,,1,
2020-KW17,,1,1,1,1,,,,,1,,,,1,,,1,
2020-KW18,,,,,,,1,,,,1,,,,,,,
2020-KW19,1,,,,,,,,,1,,1,,,,,,
2020-KW20,,,,1,,,,,,,,,,,,,,
2020-KW21,,,,,1,1,3,,4,,,3,2,,1,2,10,
2020-KW22,,,,,,,,,,,1,1,,,,,1,
2020-KW24,,,1,,,,1,,,,,,,,,,,
2020-KW29,,,,,,,1,,,,,,,,,,,
2020-KW30,,,,,,,,,,1,,,,,,,,
2020-KW31,,,,,1,1,1,,1,,,1,,,,,,
2020-KW32,,,,,1,,,,2,,,1,,,,,,
2020-KW33,,,,1,,,,,,,1,,,,,,,
2020-KW34,,,,,1,1,,,,,,,,,,,,
2020-KW35,,1,,1,1,1,,,,,,,,,,,,
2020-KW37,,,,,,,1,,,1,2,,,,,,,
2020-KW38,1,,,,,2,,,,,,,,,,,,
2020-KW39,,,,,1,2,1,,,,,,,,,,,
2020-KW40,,,,,,2,,1,3,,,,1,1,1,,,
2020-KW41,,,,3,1,2,1,1,1,,1,4,1,,,,,
2020-KW42,1,1,1,1,2,2,1,1,1,1,2,,2,,1,,1,
2020-KW43,1,4,2,8,3,4,5,4,4,2,6,5,4,1,4,3,2,
2020-KW44,2,1,1,3,5,7,4,6,4,10,10,7,6,3,6,3,4,
2020-KW45,6,3,3,2,4,4,7,2,5,2,4,6,3,1,3,,,
2020-KW46,2,5,3,3,1,3,2,7,4,,2,4,9,6,2,,1,
2020-KW47,,,1,2,2,2,1,1,1,,1,1,,3,,,,
2020-KW48,,,,2,2,3,,1,2,1,2,2,4,,1,1,,
2020-KW49,,,,3,2,1,3,1,1,,2,2,,,,1,,
2020-KW50,,3,6,7,2,7,2,5,2,,9,6,3,,,,5,
2020-KW51,2,1,3,1,4,10,6,1,8,3,7,8,2,1,1,,3,
2020-KW52,4,1,4,5,9,9,7,5,7,10,13,16,12,4,1,10,44,
2020-KW53,2,1,1,4,9,7,5,6,5,4,5,12,6,4,4,6,35,
2021-KW01,4,2,5,12,12,12,16,20,14,14,14,14,18,6,6,4,30,
2021-KW02,1,,4,8,11,4,6,4,5,4,5,5,6,4,4,2,5,
2021-KW03,9,6,5,5,8,7,11,10,4,10,4,12,8,3,3,1,2,
2021-KW04,8,10,3,9,16,12,8,5,7,9,12,8,10,3,3,2,5,
2021-KW05,10,9,13,6,8,6,8,7,8,9,16,10,4,2,4,4,4,1
2021-KW06,13,10,9,10,7,10,15,9,13,9,14,11,6,7,3,3,2,
2021-KW07,11,5,11,13,16,9,19,9,13,7,7,12,4,3,6,1,3,
2021-KW08,5,9,5,6,17,8,6,8,9,10,18,9,6,5,2,2,2,
2021-KW09,16,6,10,8,8,10,9,5,6,3,5,9,4,4,3,1,7,
2021-KW10,4,3,6,7,11,7,8,11,5,7,11,5,7,3,3,,8,
2021-KW11,4,7,3,12,8,10,8,2,4,2,10,11,9,3,1,1,1,
2021-KW12,5,10,6,4,9,6,8,7,4,5,6,7,5,2,2,,3,
2021-KW13,5,4,1,2,3,5,3,6,7,,1,4,5,2,,,2,
2021-KW14,8,6,1,2,4,8,4,8,3,3,3,3,2,1,1,1,1,
2021-KW15,9,8,6,6,5,6,4,3,7,8,3,6,1,1,3,1,,
2021-KW16,6,8,8,5,6,3,5,15,7,3,6,2,3,2,2,2,1,
2021-KW17,7,5,5,9,11,5,3,6,4,4,5,2,1,2,1,,1,
2021-KW18,1,2,4,3,3,5,4,1,3,2,3,7,5,3,,2,2,
2021-KW19,3,3,1,1,3,,,2,2,5,8,1,1,2,2,1,,
2021-KW20,,1,,3,1,1,,2,,3,2,1,,1,2,,,
2021-KW21,,,,,3,1,,2,,,2,,,1,1,,,
2021-KW22,,1,1,1,1,1,1,,2,1,,,,2,,,1,
2021-KW23,,,,,1,,1,,1,,,,,1,,,,
2021-KW24,,,,,,1,1,,,,,,,,,,,
2021-KW26,,,,,1,,1,,,,,1,,,,,,
2021-KW27,,,,1,,3,,,,,,,,,,,,
2021-KW28,,,,1,1,3,,,,,1,1,,,,,,
2021-KW29,1,3,,,3,5,1,,,,2,1,1,1,,,,
2021-KW30,,3,2,2,4,3,1,1,3,,,,,,,,,
2021-KW31,1,6,4,6,6,2,4,6,1,2,1,1,,2,1,,,
2021-KW32,4,10,9,6,11,2,4,4,10,6,7,4,,1,,,,
2021-KW33,3,7,9,1,4,5,4,4,1,1,1,2,1,,,1,1,
2021-KW34,4,3,4,2,4,4,3,3,1,2,1,2,4,1,,,,
2021-KW35,2,6,,3,5,5,6,1,3,2,1,,1,,,,,
2021-KW36,7,6,7,1,,7,4,,2,2,4,3,1,,,1,1,
2021-KW37,3,1,2,1,1,,2,2,2,5,2,,,1,1,1,,
2021-KW38,1,4,8,3,1,,2,1,2,,,3,2,,,,,
2021-KW39,3,2,3,4,4,5,1,4,1,1,5,1,2,,,1,,
2021-KW40,2,3,1,3,3,3,2,2,2,3,,1,1,,2,,,
2021-KW41,1,3,1,2,3,,1,6,1,2,9,4,,1,,,,
2021-KW42,7,8,6,9,2,2,5,2,7,8,1,1,3,4,,1,1,
2021-KW43,5,10,11,8,5,3,6,5,10,8,7,4,4,4,6,1,2,
2021-KW44,4,8,13,9,20,10,8,9,14,21,20,8,4,9,6,2,2,
2021-KW45,7,18,13,10,8,11,15,14,10,5,17,14,12,8,7,1,7,
2021-KW46,4,26,20,7,9,9,16,12,12,9,20,8,10,4,3,5,5,
2021-KW47,4,25,14,12,13,9,12,13,18,13,20,20,12,11,11,11,14,1
2021-KW48,8,23,22,6,18,8,15,15,19,17,16,18,10,14,19,5,8,
2021-KW49,6,21,17,18,9,6,18,16,18,11,13,12,8,12,9,3,7,
2021-KW50,8,30,34,13,11,7,12,11,14,23,19,16,10,3,3,,1,
2021-KW51,10,21,21,22,12,16,18,21,17,11,14,14,13,5,2,2,2,
2021-KW52,11,14,16,54,53,27,26,10,10,20,21,20,13,6,5,1,1,
2022-KW01,10,27,28,59,69,28,33,24,28,35,44,24,17,9,8,6,20,
2022-KW02,79,110,120,260,230,165,132,114,123,115,161,120,56,36,27,16,62,4
