# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2023-07-29 08:35:25
# API-Download für Covid19-Fälle in SK Ludwigshafen, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,1,,,,,,,,,,,,
2020-KW12,,,,,,3,1,,3,2,2,1,,,,3,1,
2020-KW13,,1,,1,6,2,5,6,1,3,5,5,4,2,4,,1,
2020-KW14,,,,2,17,8,7,10,1,4,7,10,3,2,2,1,,1
2020-KW15,1,,,3,10,9,9,5,4,2,4,2,2,1,1,1,2,
2020-KW16,,,1,2,8,16,7,6,4,3,3,2,,1,,1,,
2020-KW17,1,1,1,,2,4,2,1,1,2,,,,,,1,,
2020-KW18,,,,,2,4,3,2,1,1,,,,,,,,
2020-KW19,2,1,,,,1,2,,1,1,,1,,,,,1,
2020-KW20,,2,,3,2,1,,1,1,,1,1,,,,,,
2020-KW21,,,1,,1,3,,1,,,,,,,,,,
2020-KW22,,1,,,,3,1,,,1,,1,,,,,,
2020-KW23,,1,1,,,,3,,1,,2,,1,,,1,,
2020-KW24,,,1,,1,,,,,,,,,,,,,
2020-KW25,,,,,,,1,,,,,,,,,,,
2020-KW26,,,,,2,,,,,1,1,,,,,1,,
2020-KW27,,1,,1,1,,,2,1,,,1,1,1,,,,
2020-KW28,,,,,,,,,,,,,,,,1,,
2020-KW29,,,,,2,2,,,,1,,1,1,,,,,
2020-KW30,,,,,1,1,,1,,,,,,,,,,
2020-KW31,,,,,2,2,1,1,,2,,,,,,,,
2020-KW32,,4,1,2,4,4,5,4,3,3,4,2,2,,2,,,
2020-KW33,2,1,2,5,2,1,5,4,5,5,1,2,,1,,,2,1
2020-KW34,3,2,4,5,6,2,1,2,2,5,2,,,,,,1,
2020-KW35,,1,5,4,10,5,,4,3,3,1,1,2,,,1,1,1
2020-KW36,1,,1,1,1,6,1,4,3,3,3,,1,,,,,
2020-KW37,,1,,2,4,,3,5,2,1,1,,,3,1,,2,
2020-KW38,2,,1,1,2,4,3,2,1,2,1,2,1,,,,,
2020-KW39,1,2,1,3,8,,3,2,2,1,5,1,4,,1,,,4
2020-KW40,,2,,1,2,3,3,4,1,2,2,1,2,,,1,,4
2020-KW41,,3,2,3,1,5,5,3,4,2,2,4,2,,3,1,,2
2020-KW42,2,3,4,3,9,9,4,6,5,7,8,2,3,,1,1,2,
2020-KW43,3,7,12,8,15,22,14,15,10,11,10,9,7,5,5,10,20,
2020-KW44,3,9,11,17,32,21,28,16,25,21,27,23,10,8,7,5,14,
2020-KW45,5,8,5,10,17,23,17,14,17,24,19,17,9,7,6,4,24,1
