# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2023-07-23 08:33:14
# API-Download für Covid19-Fälle in LK Paderborn, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,2,2,,,1,4,3,2,,,,,
2020-KW12,,1,,,8,4,7,3,4,10,13,9,3,,1,,,
2020-KW13,,,1,2,4,9,5,3,6,11,7,9,6,1,,,9,
2020-KW14,1,,2,5,10,11,8,6,18,16,17,12,11,4,3,7,30,
2020-KW15,1,1,,7,6,13,10,6,16,14,18,12,12,3,2,10,19,
2020-KW16,1,,2,4,7,5,5,1,2,7,5,4,3,,2,2,10,
2020-KW17,1,3,,3,1,4,5,4,5,,2,1,2,1,,2,5,
2020-KW18,,,1,2,,,,,2,,,1,,,2,2,4,
2020-KW19,,,,2,1,2,,1,1,,2,1,2,,2,2,5,
2020-KW20,,,,1,4,,,,1,1,1,,,1,1,1,6,
2020-KW21,1,,1,,1,1,3,,,,2,2,3,,,1,3,
2020-KW22,,,,,3,4,3,1,2,1,1,2,,1,,,,
2020-KW23,1,1,,,,1,2,1,,1,1,1,1,1,1,,,
2020-KW24,1,,,1,,1,1,1,,,,1,,1,,,1,
2020-KW25,,,,,3,,1,1,,2,1,3,1,1,,,,
2020-KW26,2,,1,1,1,,2,2,4,1,3,2,7,,1,,1,
2020-KW27,,2,,,,3,2,1,,,3,,2,1,,,2,
2020-KW28,,,,,,,1,,,,1,1,1,,,,,
2020-KW29,1,1,,,,2,1,2,1,,1,,1,,,3,,
2020-KW30,,,,1,1,,1,1,2,,1,,,,,,,
2020-KW31,1,,,1,1,3,2,1,1,,,2,,,,,,
2020-KW32,,2,4,,1,,,3,2,2,1,2,,2,,,1,
2020-KW33,2,2,,1,,2,2,,,2,,,,,,,,
2020-KW34,,,,1,3,4,2,2,3,2,1,2,1,,,,,
2020-KW35,,,2,2,,4,3,2,1,1,3,1,,,1,,,
2020-KW36,,,,,1,3,2,1,1,,3,,,,,,,
2020-KW37,,,,,2,5,2,2,,,1,2,,1,,,,
2020-KW38,,,,1,7,2,2,3,2,,,2,,,,,2,
2020-KW39,,,,,1,,4,1,2,,2,1,3,,1,,1,
2020-KW40,,,,1,1,5,1,2,1,1,,,1,1,1,,1,
2020-KW41,1,,,1,8,1,2,2,3,2,2,1,,1,,,1,
2020-KW42,3,,,2,7,9,5,4,3,3,2,3,6,2,,2,2,
2020-KW43,1,2,4,6,11,10,10,13,6,10,10,6,7,10,3,5,25,
2020-KW44,1,3,10,14,32,12,22,20,24,15,23,18,10,8,6,10,28,
2020-KW45,3,2,8,37,41,32,29,40,27,39,32,27,22,18,11,8,23,
2020-KW46,4,11,19,27,58,35,29,31,27,24,30,36,18,15,14,7,12,
2020-KW47,3,7,9,22,39,37,45,30,29,25,22,28,24,15,7,9,16,
2020-KW48,,9,8,21,27,27,35,31,25,30,28,26,17,13,5,8,12,
2020-KW49,5,3,5,27,33,30,33,26,26,36,43,34,23,13,8,11,19,
2020-KW50,6,5,11,15,18,27,25,28,24,26,31,16,30,9,5,6,23,
2020-KW51,4,4,7,15,41,45,38,26,35,31,31,35,37,22,10,10,27,
2020-KW52,3,2,5,20,31,26,24,29,30,37,41,33,17,12,4,8,29,
2020-KW53,7,7,8,8,36,36,29,31,24,24,41,35,22,17,12,11,28,
2021-KW01,7,5,9,25,44,32,34,27,30,27,30,31,31,16,13,18,41,
2021-KW02,4,4,2,11,27,29,31,22,16,28,20,19,21,12,11,6,33,
2021-KW03,6,6,3,8,38,20,22,14,14,18,27,19,3,8,5,5,9,
2021-KW04,2,2,2,10,24,24,19,22,23,24,21,24,14,5,5,4,12,
2021-KW05,5,2,4,9,28,18,16,17,15,11,11,19,10,9,7,1,5,
2021-KW06,,1,2,5,13,14,9,10,11,11,9,13,3,3,4,1,1,
2021-KW07,3,3,6,6,10,19,14,10,14,20,14,15,8,3,2,7,12,
2021-KW08,2,5,4,7,13,14,9,14,14,10,7,11,9,9,1,3,9,
2021-KW09,6,6,,6,13,12,13,10,10,11,17,6,3,5,1,,4,
2021-KW10,5,9,8,16,12,12,15,12,19,16,10,12,10,4,1,5,5,
2021-KW11,2,7,11,13,23,15,19,12,18,18,22,18,15,8,5,5,7,
2021-KW12,7,5,10,23,20,24,16,23,22,23,20,18,18,7,9,,5,
2021-KW13,1,4,6,13,26,23,22,15,15,23,21,14,15,7,5,5,2,
2021-KW14,2,8,13,31,46,25,30,23,30,26,27,21,10,6,4,3,2,
2021-KW15,10,20,15,62,56,32,40,44,41,35,40,35,14,13,15,4,6,
2021-KW16,23,42,40,51,44,63,50,50,50,34,41,41,20,19,8,5,11,
2021-KW17,18,28,27,27,32,22,39,28,27,26,29,27,30,9,4,4,7,
2021-KW18,14,17,20,27,18,36,32,27,25,31,14,17,17,12,9,10,13,
2021-KW19,13,22,22,25,21,21,36,25,23,24,20,18,21,16,7,3,10,
2021-KW20,12,11,19,21,14,20,30,31,12,16,19,10,16,7,3,5,3,
2021-KW21,3,10,13,8,9,4,5,8,11,10,10,6,2,3,,,3,
2021-KW22,11,11,8,5,4,8,10,15,9,6,10,4,5,4,1,,5,
2021-KW23,5,5,3,11,8,3,2,5,6,4,1,2,5,3,2,,,
2021-KW24,,5,2,1,3,6,2,1,1,2,,1,3,,,,4,
2021-KW25,2,1,,1,,1,4,2,,1,3,2,1,2,,,,
2021-KW26,,,,,5,2,2,2,,1,,4,3,,,,,
2021-KW27,,,2,1,1,2,3,,3,3,,2,1,,,,,
2021-KW28,,,,2,5,,2,5,1,3,1,2,3,,,,,
2021-KW29,1,6,3,7,10,8,4,1,2,4,3,3,1,1,,,,
2021-KW30,1,2,3,5,17,7,14,5,5,2,12,,1,,1,,1,
2021-KW31,5,11,13,11,10,17,24,4,14,10,7,6,4,1,1,1,3,
2021-KW32,3,7,18,12,22,19,22,15,20,13,9,17,13,2,2,,1,
2021-KW33,11,25,31,29,16,19,19,20,22,17,7,17,9,3,2,2,3,
