# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-02-16 07:43:07
# API-Download für Covid19-Fälle in SK Aschaffenburg, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,,,,,,,,,1,,,,,,,,
2020-KW11,,,8,1,,1,2,,1,3,1,,,,,,,
2020-KW12,,,,,,,2,,2,1,2,4,,,,,,
2020-KW13,,,,,1,6,2,,1,2,2,3,1,,,1,,
2020-KW14,,,,,3,2,6,5,2,3,6,4,1,1,2,1,,
2020-KW15,,,,,1,,2,2,1,,2,2,1,,5,,5,
2020-KW16,,,,,,1,,1,,1,1,3,,,,3,2,
2020-KW17,,,,,1,1,1,2,2,,1,2,1,,1,,2,
2020-KW18,,,,,1,,,,1,,,,,,,,2,
2020-KW19,,,,,,1,1,,,,,,,,,,,
2020-KW20,,,,,,1,,,,,,,,,,,,
2020-KW21,,,,,,,,,,1,,1,,,,,,
2020-KW23,,,,1,,,,,,,,,,,,,,
2020-KW27,,,,,1,1,,,,,,,,,1,,,
2020-KW28,,1,,,,2,1,,,,1,,,,,,1,
2020-KW29,,1,,,,,1,,,1,,,,,,,,
2020-KW30,,,,,,,,,,,1,,,1,,,,
2020-KW31,,,,,,,2,,,,,,,,,,,
2020-KW32,,,,,1,1,,,,,,,,,,,,
2020-KW33,,,,1,2,2,,,1,,,,,,,,,
2020-KW34,,,,,,,2,,,,,,1,,,,,
2020-KW35,1,1,,1,,,,1,1,1,,,,1,,,,
2020-KW36,,,,1,1,,1,1,1,,,,,,,,,
2020-KW37,1,,1,,1,1,,,2,1,2,,,,,,,
2020-KW38,,1,,1,,,,,1,1,1,,,,,1,,
2020-KW39,,,,2,1,1,2,,,1,2,2,,1,,,,
2020-KW40,,,,1,1,2,,,1,3,2,,,1,,,,
2020-KW41,,,,2,2,3,,,2,1,2,1,1,2,,,,
2020-KW42,,,2,4,2,3,4,1,,,,2,,,1,,,
2020-KW43,2,1,6,3,4,9,5,6,6,2,3,5,2,3,,,2,
2020-KW44,1,5,6,8,15,11,14,3,6,8,13,4,3,1,1,3,2,
2020-KW45,2,1,6,7,7,10,17,6,7,6,6,10,3,5,4,1,5,
2020-KW46,1,3,2,12,12,11,13,17,3,8,5,9,8,3,,1,2,
2020-KW47,3,2,5,14,6,10,9,8,10,6,5,3,6,2,2,1,4,
2020-KW48,2,5,6,8,10,6,10,2,8,8,8,3,,2,3,3,10,
2020-KW49,3,6,7,7,10,5,14,7,15,9,5,14,8,6,4,4,15,
2020-KW50,,2,4,9,9,10,12,11,11,10,10,8,5,6,2,5,36,
2020-KW51,5,4,4,7,4,11,17,10,16,6,16,18,17,13,7,9,72,
2020-KW52,4,3,3,9,6,8,13,16,13,6,9,13,6,10,9,5,39,
2020-KW53,2,1,1,3,8,9,7,5,9,10,5,9,5,6,5,5,38,
2021-KW01,,3,,4,9,8,10,11,12,11,3,10,8,,4,10,22,
2021-KW02,1,2,2,7,12,8,7,8,9,4,4,5,11,1,1,3,16,
2021-KW03,3,2,2,7,5,6,12,5,7,11,7,13,12,2,3,5,27,
2021-KW04,1,2,3,5,7,11,11,8,3,6,11,12,10,9,3,5,12,
2021-KW05,1,,2,2,5,4,8,3,5,6,6,10,3,4,2,4,14,
2021-KW06,,,,2,4,5,5,2,2,,5,1,3,1,3,2,9,
2021-KW07,1,2,1,1,3,5,2,,2,3,,6,5,1,,1,4,
2021-KW08,2,2,4,5,6,5,7,7,4,6,7,4,3,1,,1,1,
2021-KW09,4,3,2,6,4,9,8,3,3,9,9,6,2,1,,3,3,
2021-KW10,8,5,1,5,6,5,8,5,4,6,11,6,6,1,1,1,2,
2021-KW11,2,4,3,6,3,5,5,3,5,5,7,4,6,,2,1,4,
2021-KW12,,2,2,4,4,10,3,4,4,3,3,4,1,2,2,2,,
2021-KW13,1,5,5,4,8,7,10,3,1,7,7,6,1,4,2,,,
2021-KW14,5,2,4,9,8,7,9,10,8,6,3,7,5,3,3,3,5,
2021-KW15,6,6,10,11,12,12,10,12,4,6,9,13,5,5,4,4,,
2021-KW16,6,6,7,10,15,12,16,13,16,11,12,8,4,5,5,1,2,
2021-KW17,3,3,7,6,17,21,17,12,13,13,8,10,8,6,1,,6,
2021-KW18,5,5,2,2,8,10,13,5,8,5,3,3,5,3,3,2,3,
2021-KW19,2,1,1,4,8,9,5,4,8,2,3,4,3,1,1,2,5,
2021-KW20,,2,4,3,2,,3,3,3,4,,2,5,3,1,,3,
2021-KW21,4,3,3,3,1,1,4,1,3,1,1,2,,1,,1,,
2021-KW22,2,1,4,3,1,,2,4,3,1,3,,1,,,,,
2021-KW23,1,,,1,,1,2,1,2,2,,2,1,,,,1,
2021-KW24,1,1,,,1,,,,1,2,2,,1,,,,,
2021-KW25,1,,,,3,,,,,1,,1,,,,1,,
2021-KW26,,,1,4,1,2,2,,1,,1,,,,,,,
2021-KW27,,,1,2,,1,1,,,1,,,,,,,,
2021-KW28,,1,,2,,2,3,,,,,,1,,,,,
2021-KW29,,,1,2,1,1,,,1,,,,2,,,,,
2021-KW30,,4,1,2,7,4,1,3,,3,2,1,1,,,,,
2021-KW31,2,2,3,3,4,1,4,4,3,3,3,2,1,3,,,,
2021-KW32,2,,,2,2,4,2,4,2,2,,2,,3,,,,
2021-KW33,2,1,1,5,9,8,4,2,4,3,1,,2,2,,,1,
2021-KW34,2,4,1,4,9,3,2,5,2,3,1,1,,,1,,2,
2021-KW35,2,3,1,3,10,6,10,8,5,4,3,3,2,,,,1,
2021-KW36,4,2,2,9,5,22,14,13,3,8,8,2,1,1,,3,2,
2021-KW37,4,9,9,8,9,12,6,7,8,4,5,6,1,,2,,2,
2021-KW38,4,6,8,7,8,4,8,7,10,3,3,1,,1,1,,,
2021-KW39,2,2,10,6,6,4,9,8,8,3,4,3,3,2,,,,
2021-KW40,,3,8,5,2,6,7,6,5,5,1,5,2,2,,1,2,
2021-KW41,,2,2,3,5,2,7,2,3,5,4,2,2,2,1,,1,
2021-KW42,3,2,3,1,6,8,3,2,3,1,,2,1,,2,1,2,
2021-KW43,4,6,20,5,8,5,12,6,4,6,7,9,7,3,1,,,
2021-KW44,4,4,13,6,13,9,11,9,9,11,13,17,9,8,9,,7,
2021-KW45,5,11,21,23,18,16,21,20,20,18,20,14,16,10,4,3,14,
2021-KW46,11,18,29,15,19,26,31,26,26,26,29,27,17,13,11,8,12,
2021-KW47,6,32,25,22,20,31,24,26,32,26,22,23,28,14,6,10,15,
