# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-08-21 08:40:28
# API-Download für Covid19-Fälle in LK Görlitz, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,4,,,,,2,2,,,1,,,
2020-KW12,,,1,,,2,3,3,1,,2,3,3,2,,,3,
2020-KW13,,,3,,,2,3,4,2,2,5,6,2,2,1,,11,
2020-KW14,,,,,,2,2,7,8,1,13,11,11,3,5,8,43,
2020-KW15,,,2,2,5,3,4,,1,5,2,9,3,2,2,4,3,
2020-KW16,1,,,1,5,,2,,1,1,4,3,3,,,1,1,
2020-KW17,2,,,,,1,1,3,,,2,,1,,,,,
2020-KW18,,1,,3,1,,2,1,,,,2,,,,1,1,
2020-KW19,,,,,,,,,,,1,,,,,,1,
2020-KW22,,,,,,,,,,1,,,,,,,,
2020-KW26,,,,,,,,,,,1,,,,,,,
2020-KW27,,,,,,,,,,1,,,,,,,,
2020-KW29,,,,,1,1,,,,,,,,,,,,
2020-KW31,,,,,,,,,,,1,,,,,,,
2020-KW32,,,,1,1,2,2,4,2,2,7,10,15,7,3,,1,
2020-KW33,,,,,1,,,,2,2,2,,1,1,,,,
2020-KW34,,1,,2,1,,,1,,1,,,,,,,,
2020-KW35,,1,,,1,2,,,,1,,,,,1,,,
2020-KW36,,,,,1,2,1,,,,,,,,,,,
2020-KW37,,,,,,,2,,,2,,,1,,,1,,
2020-KW38,,1,,2,1,1,1,1,1,,2,4,1,,1,,,
2020-KW39,,,7,,,2,1,1,2,1,1,,1,1,1,,,
2020-KW40,1,,1,6,,3,2,,2,2,2,3,2,,2,1,2,
2020-KW41,1,4,2,7,5,5,9,6,4,6,4,3,1,,,2,2,
2020-KW42,2,4,8,15,11,8,13,11,10,12,9,11,9,7,4,4,6,
2020-KW43,1,3,10,23,17,18,18,14,31,27,34,37,23,20,12,18,29,
2020-KW44,8,6,12,24,19,20,47,39,41,39,52,78,57,35,30,25,110,
2020-KW45,3,6,4,19,28,23,42,39,50,60,77,93,57,38,27,40,112,
2020-KW46,1,8,6,26,34,22,39,37,50,54,54,94,53,31,36,41,155,
2020-KW47,1,10,13,25,41,22,60,48,58,66,53,92,57,30,23,38,145,
2020-KW48,3,12,28,40,41,35,65,61,69,74,62,115,92,36,29,56,239,
2020-KW49,4,16,26,63,42,38,64,91,79,93,110,126,103,44,48,58,226,
2020-KW50,7,15,50,57,54,46,92,101,106,110,150,166,116,61,46,79,257,
2020-KW51,5,17,29,54,67,44,107,117,111,118,175,222,159,97,61,85,241,
2020-KW52,4,8,17,30,29,41,76,54,72,63,98,116,116,60,45,60,223,
2020-KW53,6,3,3,22,30,18,48,49,60,55,73,112,91,75,35,37,186,
2021-KW01,4,9,10,31,43,37,75,67,73,71,104,139,102,64,53,64,227,
2021-KW02,,5,6,18,23,29,33,36,33,38,65,73,59,37,22,33,126,
2021-KW03,1,,1,22,19,7,24,35,27,45,49,65,35,31,19,25,96,
2021-KW04,3,1,2,8,5,11,25,25,19,22,49,46,31,15,16,11,63,
2021-KW05,4,2,3,10,9,9,24,11,13,22,24,37,21,12,15,13,69,
2021-KW06,1,,2,7,10,5,14,8,15,16,16,24,24,11,13,18,27,
2021-KW07,,4,1,4,9,7,9,5,12,10,15,17,15,9,7,16,32,
2021-KW08,1,4,3,6,6,4,19,11,16,7,13,18,17,13,5,12,29,
2021-KW09,17,22,4,7,7,8,13,16,8,13,17,22,10,9,5,10,26,
2021-KW10,6,18,6,15,15,9,21,21,25,24,11,33,22,12,7,8,30,
2021-KW11,14,11,20,17,12,14,25,41,38,25,36,33,44,27,16,17,31,
2021-KW12,9,20,32,28,16,16,45,41,40,40,49,59,42,31,20,19,31,
2021-KW13,3,6,15,17,22,27,25,23,37,36,56,52,51,22,20,16,22,
2021-KW14,6,10,11,22,29,21,26,36,36,47,39,52,50,37,19,23,39,
2021-KW15,2,14,32,40,29,19,34,47,51,39,60,75,54,39,19,21,55,
2021-KW16,6,33,21,41,27,23,47,28,38,54,65,73,46,36,23,21,46,
2021-KW17,9,12,20,29,23,30,46,42,31,50,74,66,41,35,20,24,39,
2021-KW18,6,16,20,31,35,11,29,32,38,40,43,53,43,29,23,17,35,
2021-KW19,3,9,15,22,14,16,18,28,15,46,35,32,19,24,14,15,21,
2021-KW20,1,6,6,10,10,3,17,14,13,16,20,33,12,10,7,10,19,
2021-KW21,6,4,8,17,8,6,12,13,5,9,12,13,11,7,9,6,15,
2021-KW22,1,2,5,3,3,4,3,4,2,1,6,5,4,4,1,2,4,
2021-KW23,,,,,,,2,3,4,1,,5,2,3,,,1,
2021-KW24,,1,4,1,1,,,,1,1,2,,1,1,,,,
2021-KW25,,1,2,,,1,,,,,1,,,,,1,1,
2021-KW26,,,1,,1,,,,1,1,,,,,,,,
