# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-11-30 05:43:44
# API-Download für Covid19-Fälle in LK Sömmerda, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW12,,,,,1,,,,,1,1,1,2,,,,,
2020-KW13,1,,,,5,1,,1,3,,1,2,1,1,,,,
2020-KW14,,,,,,1,,1,,1,,2,2,,,,,
2020-KW15,,,,2,,,,,,,,,1,,,,,
2020-KW16,,,,,,,,,,1,,,,,,,,
2020-KW17,,,,,,,,,1,,1,,,1,,,,
2020-KW18,,,,,,,,,,,,1,,,,,,
2020-KW27,,,,,,,,,,,,,,,,1,,
2020-KW28,,,,,,,1,,,,,,,,,,,
2020-KW29,,,,,,,,,,,1,1,,,,,,
2020-KW30,,,,,,1,,,,,,,,,,,,
2020-KW31,,,,,,,,,,,,,,,,,1,
2020-KW32,,,,,,,,,,1,,,,,,,,
2020-KW33,,,,,,1,,,,1,,1,,,,,,
2020-KW34,,,,,,,,,,1,,1,,,,,,
2020-KW35,1,,1,2,,,1,,,,,,,,,,,
2020-KW36,,,1,,,,1,,,,,,,,,,,
2020-KW37,,,,,,,,,,1,,,,,,1,,
2020-KW38,,,,,,,,1,,,,,1,,,,,
2020-KW39,,,,,1,,,,,1,,,,,,,,
2020-KW40,,,,,,,1,,,,,,1,1,,,,
2020-KW41,,,,,,,1,,,2,3,2,,,2,2,1,
2020-KW42,,1,1,2,2,2,3,2,6,5,7,5,5,2,2,3,2,
2020-KW43,,1,,2,1,,4,7,1,3,1,6,12,4,4,,4,
2020-KW44,,1,,,2,4,3,2,1,3,1,4,6,5,1,,2,
2020-KW45,1,1,,3,1,1,1,4,1,2,3,1,3,1,1,3,5,
2020-KW46,3,1,2,4,1,5,4,3,4,3,7,8,4,3,2,4,12,
2020-KW47,,2,5,12,4,6,7,7,9,6,10,19,14,3,2,2,15,
2020-KW48,2,,,3,5,5,10,12,15,12,17,15,12,8,2,4,17,
2020-KW49,3,1,,6,1,,6,4,8,9,15,14,11,6,4,5,12,
2020-KW50,,1,2,4,7,5,7,5,10,7,8,21,10,7,4,8,12,
2020-KW51,4,2,2,4,7,10,8,10,12,13,14,15,10,7,4,6,20,
2020-KW52,1,2,2,3,5,5,8,8,12,8,15,17,5,13,7,8,9,
2020-KW53,,1,3,4,4,8,15,18,13,19,16,17,13,12,8,12,37,
2021-KW01,2,4,1,5,3,6,11,16,20,14,22,15,10,15,14,7,28,
2021-KW02,4,1,1,8,8,8,18,6,9,12,20,19,14,9,5,8,29,
2021-KW03,4,,1,3,2,6,10,7,6,2,10,10,12,8,7,2,20,
2021-KW04,1,2,,2,4,3,11,12,8,8,11,16,12,2,2,2,19,
2021-KW05,1,1,1,2,5,5,8,6,8,6,7,8,4,7,1,4,26,
2021-KW06,1,3,2,3,2,2,4,4,4,1,6,3,3,5,1,,10,
2021-KW07,6,3,1,3,5,3,8,7,7,9,6,9,3,5,3,6,4,
2021-KW08,5,7,2,3,4,1,10,12,6,4,3,7,5,6,2,8,34,
2021-KW09,4,6,5,3,2,5,8,15,4,5,5,6,12,2,1,1,12,
2021-KW10,15,3,5,5,5,8,10,13,11,4,10,9,6,3,2,2,3,
2021-KW11,7,14,4,6,9,6,28,12,8,8,9,22,7,6,6,5,3,
2021-KW12,10,14,9,10,8,11,28,20,12,15,18,15,14,9,10,9,6,
2021-KW13,3,3,4,10,4,9,14,11,15,20,19,13,12,10,11,6,5,
2021-KW14,3,4,9,7,16,6,9,13,15,9,11,17,24,12,12,6,4,
2021-KW15,6,5,15,8,14,5,16,17,24,15,16,21,21,14,8,2,11,
2021-KW16,8,12,11,15,16,8,14,14,22,12,22,23,23,16,15,11,14,
2021-KW17,3,2,3,7,6,4,14,10,10,8,15,20,8,10,10,2,4,
2021-KW18,3,3,3,8,5,4,7,16,11,11,15,19,15,11,3,3,6,
2021-KW19,1,1,3,4,3,3,7,6,9,5,7,11,12,5,5,2,4,
2021-KW20,2,,3,5,2,1,4,7,9,5,7,10,13,11,4,,7,
2021-KW21,,,1,2,2,1,3,2,3,2,5,2,4,4,3,3,1,
2021-KW22,,2,1,1,,,1,3,1,3,2,2,3,,1,,,
2021-KW23,,1,,,,,,2,,1,,,,,,,,
2021-KW24,,,,,,,,,,,,,,1,,1,,
2021-KW25,,,,,,,,1,,,,,,,,,,
2021-KW26,1,,,,,,,,,,,,,,,,,
2021-KW29,,,,,,,,1,,,,,,,,,,
2021-KW30,1,,,,,,1,,2,,,,,,,,,
2021-KW31,,,,1,,,,,,1,,,,,,,,
2021-KW32,,,,2,1,2,,,,,,,,,2,,,
2021-KW33,1,,,5,2,2,,1,,,,,1,1,,,,
2021-KW34,,1,,1,,1,,2,1,2,,1,,1,,,,
2021-KW35,,,,5,1,2,1,3,2,2,1,1,,1,,,,
2021-KW36,2,1,3,1,6,3,6,2,2,3,4,6,2,2,,,1,
2021-KW37,,1,4,,4,2,2,1,1,1,5,,1,3,1,,,
2021-KW38,,1,1,2,6,4,5,4,2,1,5,4,1,2,,,1,
2021-KW39,,4,11,4,,3,3,5,4,7,4,7,6,1,2,,2,
2021-KW40,1,3,16,13,5,4,8,2,7,3,6,9,2,5,1,1,,
2021-KW41,4,2,7,4,2,2,11,5,6,4,5,6,5,4,1,3,4,
2021-KW42,7,5,7,7,3,2,5,9,7,3,5,6,11,3,4,1,8,
2021-KW43,2,7,11,10,11,9,16,13,13,16,13,18,5,10,1,2,19,1
2021-KW44,8,20,12,17,12,10,14,22,26,8,25,19,19,14,4,5,8,
2021-KW45,4,13,18,22,7,10,13,28,25,14,17,31,24,17,9,5,19,
2021-KW46,6,30,37,21,18,16,25,29,38,31,39,32,19,19,6,12,38,1
2021-KW47,9,15,15,4,3,1,13,17,14,6,8,9,7,4,4,,7,1
