# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-06-18 05:47:32
# API-Download für Covid19-Fälle in LK Main-Kinzig-Kreis, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,,,,,,,,,,1,,,,,,,
2020-KW11,,,,,,,,4,4,13,7,4,4,1,1,,,
2020-KW12,,,,1,3,4,1,5,8,6,7,7,3,,,,,
2020-KW13,1,,,1,5,6,8,6,4,7,12,12,9,6,2,2,4,
2020-KW14,1,,,1,10,6,11,8,5,8,6,11,12,5,6,4,12,
2020-KW15,2,,1,3,5,8,5,7,8,7,6,13,12,4,7,4,14,
2020-KW16,,,1,3,5,9,4,8,3,11,5,10,11,5,9,8,19,
2020-KW17,3,1,3,,6,9,9,3,4,2,9,10,7,4,,5,10,
2020-KW18,1,,1,,2,4,4,8,1,6,4,3,3,2,3,2,11,
2020-KW19,,,,1,5,2,2,2,3,2,3,2,3,2,2,,2,
2020-KW20,1,,,3,1,1,2,2,2,1,4,4,2,2,1,1,2,
2020-KW21,2,3,3,5,4,1,4,1,1,1,1,2,2,,,1,1,
2020-KW22,3,3,7,2,1,3,4,1,,2,,1,,1,1,,,
2020-KW23,,,,,1,1,2,,1,,,1,,,,,,
2020-KW24,,,,,,,1,,,2,,,,,,,,
2020-KW25,,,,,,,1,,,,,1,1,,,,,
2020-KW26,2,3,1,,,,3,3,2,,2,,2,,,1,,
2020-KW27,1,3,2,,,,2,2,1,1,2,2,2,3,,,1,
2020-KW28,,1,,,2,1,2,2,,,,2,,,,,1,
2020-KW29,1,,,2,6,2,4,2,,,,1,,1,,2,,
2020-KW30,,,,,3,2,2,1,,2,,3,2,,1,1,,
2020-KW31,3,3,,,2,2,6,1,1,2,,1,2,,,,,
2020-KW32,,,3,5,7,3,3,5,2,2,1,1,1,,,,,
