# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-07-11 08:42:17
# API-Download für Covid19-Fälle in LK Bodenseekreis, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,,,,,,,,,1,2,,1,,,,,
2020-KW11,,,,1,1,3,2,4,2,3,7,3,1,1,,,,
2020-KW12,,,,1,2,5,10,3,4,2,11,6,7,1,2,1,,
2020-KW13,,,,1,6,10,9,6,6,11,13,18,7,5,2,4,5,
2020-KW14,,,,1,1,3,1,2,4,3,5,3,4,6,2,3,4,
2020-KW15,,,,,1,5,4,3,2,4,5,2,,,1,3,3,
2020-KW16,,,,,2,1,1,2,1,,1,,,,1,1,1,
2020-KW17,,,,,,,,1,,,,,,,2,,,
2020-KW18,,,,,,1,,,1,,,,1,,,,,
2020-KW19,1,,,,,1,1,,,1,1,,1,,,,,
2020-KW20,,,,,,,,,,,,,1,,,,1,
2020-KW22,,,,,,,,,,1,,,,,,,,
2020-KW23,,,,1,,,,,1,,,,,,,,,
2020-KW24,,,,,,1,,,,,,,,,,,,
2020-KW26,,,,,,,1,,,,,,,,1,,,
2020-KW27,,,,,,1,,,,,,,,,,,,
2020-KW28,,,,,,,,,,,,,,1,,,,
2020-KW29,,,3,9,,1,,2,3,,1,,,,,,,
2020-KW30,,2,1,,2,,3,,,1,,3,1,1,2,,,
2020-KW31,,,,1,,,,,2,1,,,,,,,,
2020-KW32,,,,,,2,1,,,,,,,,,,,
2020-KW33,,,,,1,2,3,1,,1,,,,,,,,
2020-KW34,1,1,,2,5,7,1,7,2,2,2,2,,,,,,
2020-KW35,,1,1,1,6,6,2,3,2,2,3,1,1,,,,,
2020-KW36,,3,,2,2,4,5,2,6,2,1,1,,,,,,
2020-KW37,1,2,2,6,8,,6,1,3,,,1,,1,,,,
2020-KW38,1,1,7,4,2,9,4,4,3,3,3,1,3,1,,1,1,
2020-KW39,,,1,1,4,2,3,,,2,6,3,,,3,,,
2020-KW40,1,,1,3,,3,5,1,1,2,2,,,,2,1,,
2020-KW41,,1,,3,2,2,,1,1,1,4,3,2,,1,,1,
2020-KW42,,1,1,2,6,7,4,2,2,7,4,5,5,4,1,2,4,
2020-KW43,,1,2,4,4,2,9,1,3,5,10,7,7,8,4,2,2,
