# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2024-10-23 08:47:46
# API-Download für Covid19-Fälle in LK Waldshut, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,1,1,1,,,2,,3,,,,,1,
2020-KW12,,,,5,4,,1,3,2,,4,3,1,2,3,3,3,
2020-KW13,,1,,1,7,5,1,4,3,7,4,9,9,5,1,3,4,
2020-KW14,,,,2,4,3,2,5,2,5,7,9,7,7,4,9,19,
2020-KW15,,,,3,2,3,1,2,5,3,9,6,6,2,1,4,16,
2020-KW16,,,,,2,2,1,,,2,2,4,5,1,,2,8,
2020-KW17,,,,,1,2,,1,2,,,2,2,3,,1,6,
2020-KW18,,,,,,,1,,1,,,,,1,,,1,
2020-KW19,,,,,,,,,1,1,,,,,,,,
2020-KW20,,,,,,,1,1,,,,1,,,,,1,
2020-KW22,1,,,,,,,1,,,,,,,,,,
2020-KW23,,,,,,,,,,,,,,,,1,,
2020-KW24,,,,,,,,,,,,,,1,,,,
2020-KW25,,,,,,,,,,,,,,2,,,,
2020-KW26,,,,,,1,,,,1,,,,,,,,
2020-KW27,,,,1,,,,,,,,,,,,,,
2020-KW28,,,1,,,2,,,,1,,2,,,,,,
2020-KW29,,,,,2,,1,1,,1,,,,1,,,,
2020-KW30,,,,,1,,2,,1,1,1,,,,,,,
2020-KW31,,,,,4,2,,,,,1,,,,,,,
2020-KW32,,,,,2,3,,1,,,1,,,,,,,
2020-KW33,,,1,,,2,1,,1,1,,,,,,,,
2020-KW34,1,,,,,2,7,2,,1,2,,,1,,,1,
2020-KW35,2,3,1,1,5,,1,1,2,2,1,1,,1,,,,
2020-KW36,,,,2,,,1,,2,,2,,1,,,,1,
2020-KW37,,,2,,1,1,,,3,,,,2,1,2,1,,
2020-KW38,,1,1,,2,1,2,1,1,1,1,,1,1,,,,
