# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2023-02-13 07:40:51
# API-Download für Covid19-Fälle in LK Warendorf, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,,,,,,1,,,,,,,,,,,
2020-KW11,,,,,2,4,5,8,9,5,2,9,7,,1,,2,
2020-KW12,1,,1,3,8,12,8,8,8,12,21,19,17,9,4,8,1,
2020-KW13,,,2,6,5,12,5,5,4,9,10,12,7,6,6,3,5,
2020-KW14,,1,,1,3,7,3,1,4,5,4,3,4,6,3,1,8,
2020-KW15,,,1,4,3,1,1,5,3,1,7,4,1,1,,3,19,
2020-KW16,,,,,3,5,2,2,3,,2,5,,,,2,5,
2020-KW17,,,,,,,1,2,4,,3,2,3,2,,3,,
2020-KW18,,,1,1,1,2,1,1,1,1,2,,2,3,1,3,2,
2020-KW19,,,,,,,,,,2,1,,,,,1,1,
2020-KW20,,,,,1,,,,2,1,1,,,,,,2,
2020-KW21,,,,,,,,,,,,1,1,,,,,
2020-KW22,,,,1,,1,,1,1,1,2,,,,,,,
2020-KW23,,,1,1,1,2,,,,1,,1,,,,,,
2020-KW24,,1,2,1,1,1,3,5,3,4,3,1,,,,,,
2020-KW25,1,1,,5,26,28,32,17,39,27,23,10,2,2,,,,
2020-KW26,,,3,4,10,3,8,4,7,10,8,4,3,,,,,
2020-KW27,3,,,2,7,2,2,2,2,4,1,,,1,,,,
2020-KW28,1,1,,,1,1,1,1,,3,,,,,,,1,
2020-KW29,,,2,,1,1,,1,1,3,1,,1,,,,,
2020-KW30,1,,4,,1,,,2,,,,2,,,,,,
2020-KW31,,,1,1,1,3,2,1,,,1,1,1,,,,1,
2020-KW32,1,,1,3,1,,2,4,2,1,1,3,3,2,,,2,
2020-KW33,1,,,3,4,1,3,6,3,4,,1,,,,,,
2020-KW34,,1,1,1,,1,1,2,,1,2,1,,,,,,
2020-KW35,,,,,3,3,,,1,2,,1,,,1,,,
2020-KW36,,,,3,,,2,3,1,2,,,,,,,,
2020-KW37,,,1,1,3,5,1,1,1,2,,4,2,1,,,1,
2020-KW38,1,,,2,3,,1,1,3,1,1,2,,,,,2,
2020-KW39,1,5,,2,3,2,4,6,4,1,3,4,1,2,,,,
2020-KW40,1,1,6,6,3,9,4,16,5,5,1,5,,2,,2,,
2020-KW41,1,4,1,10,19,7,11,5,6,8,7,7,1,3,4,,,
2020-KW42,1,6,8,15,26,15,10,5,14,21,18,8,5,5,3,4,2,
2020-KW43,,11,13,25,24,23,12,11,20,28,19,25,17,12,9,9,10,
2020-KW44,6,14,19,48,43,41,36,37,43,37,43,37,13,15,7,11,14,
2020-KW45,11,24,22,36,46,44,43,41,33,29,41,31,24,10,6,3,14,
2020-KW46,7,19,15,39,43,40,35,21,38,35,39,39,23,13,9,12,27,
2020-KW47,12,29,28,33,38,27,30,42,28,42,44,34,26,22,12,13,25,
2020-KW48,7,21,16,30,37,22,30,33,22,25,34,38,19,6,10,7,15,
2020-KW49,11,13,16,17,27,22,15,22,25,22,35,25,19,9,5,8,36,
2020-KW50,15,8,19,37,33,39,31,34,23,39,52,32,30,14,11,14,45,
2020-KW51,10,13,21,37,29,46,32,31,41,39,55,46,38,17,22,16,59,
2020-KW52,6,18,17,18,40,41,22,20,26,25,36,34,31,17,14,13,47,
2020-KW53,1,5,10,24,48,34,17,17,32,35,43,46,26,9,17,21,76,
2021-KW01,4,7,10,25,45,33,38,30,43,38,51,48,30,25,22,25,57,
2021-KW02,11,7,10,35,42,32,25,31,27,40,37,37,27,10,13,26,78,
2021-KW03,7,6,15,21,27,17,18,23,24,28,27,26,14,12,9,4,28,
2021-KW04,4,5,5,15,16,18,18,10,16,33,22,26,16,13,11,16,51,
2021-KW05,3,1,6,9,8,15,12,10,8,19,12,24,5,8,10,7,36,
2021-KW06,8,9,9,7,11,12,8,10,9,14,13,14,14,6,6,3,16,
2021-KW07,2,4,5,6,11,20,17,13,13,6,10,12,6,4,2,3,11,
2021-KW08,2,4,3,13,13,6,9,4,8,11,6,9,12,5,2,1,9,
2021-KW09,4,3,8,3,10,9,7,10,4,11,11,7,8,6,1,2,9,
2021-KW10,12,10,8,11,12,10,10,17,15,15,19,20,12,5,2,1,7,
2021-KW11,8,15,7,13,14,17,21,24,14,16,15,19,16,5,13,2,7,
2021-KW12,14,6,8,14,15,19,23,15,16,18,16,15,14,8,2,3,12,
2021-KW13,6,6,8,15,26,18,16,21,13,13,15,12,2,7,5,4,8,
2021-KW14,7,9,15,18,32,23,32,18,22,28,28,24,11,6,9,7,8,
2021-KW15,20,29,27,36,44,30,35,27,50,29,30,25,23,14,10,7,16,
2021-KW16,28,37,38,31,49,31,38,55,35,29,36,33,24,13,15,10,13,
2021-KW17,17,20,20,26,32,21,31,22,19,28,34,28,21,12,7,11,9,
2021-KW18,12,9,12,17,21,22,20,17,32,22,21,13,15,10,11,3,5,
2021-KW19,7,7,10,15,18,7,14,7,13,14,12,16,13,5,5,3,5,
2021-KW20,9,10,12,9,6,12,12,12,8,7,12,11,6,3,3,,4,
2021-KW21,7,1,10,5,6,8,7,12,3,7,5,1,7,4,,,1,
2021-KW22,7,6,8,4,6,5,12,7,2,3,3,6,3,1,1,1,,
2021-KW23,2,3,7,2,1,,3,2,3,2,4,5,3,,,,2,
2021-KW24,2,,,,1,2,,3,1,1,2,1,1,,,,,
2021-KW25,1,,1,2,1,,1,2,4,,,1,,2,,,,
2021-KW26,,,1,1,2,1,,,,1,,1,1,,,1,1,
2021-KW27,,,,2,1,,,2,,,,,1,,1,,1,
2021-KW28,,,2,7,4,3,1,1,2,1,2,2,,,1,,1,
2021-KW29,1,2,4,3,1,1,,2,1,3,2,,,,,,,
2021-KW30,1,,4,4,7,2,4,1,6,6,,1,,,1,,,
2021-KW31,1,3,14,11,13,8,7,2,9,5,5,2,2,1,,,1,
2021-KW32,9,4,7,10,17,8,10,10,10,12,6,4,2,1,,,1,
2021-KW33,26,30,36,21,24,27,18,29,17,13,4,8,3,3,2,,,
2021-KW34,12,20,21,33,21,21,22,11,24,12,16,9,6,6,2,3,3,
2021-KW35,8,6,19,22,19,19,15,18,11,14,13,7,4,5,2,1,3,
2021-KW36,6,23,18,21,18,16,13,11,17,9,5,5,3,4,2,2,4,
2021-KW37,7,16,19,19,12,12,6,10,13,17,9,13,7,2,1,1,4,
2021-KW38,2,12,19,11,7,14,7,12,9,15,7,11,7,1,3,1,2,
2021-KW39,8,6,24,5,9,11,12,12,8,7,9,9,8,2,1,1,4,
2021-KW40,4,16,27,14,11,9,15,7,16,13,7,9,7,4,5,3,6,
2021-KW41,8,15,15,7,16,8,22,14,13,11,16,12,7,10,1,,4,
2021-KW42,5,30,26,12,16,17,16,19,23,17,10,11,10,12,4,3,8,
2021-KW43,9,42,51,17,16,15,26,26,18,16,23,12,12,23,15,5,14,
2021-KW44,16,33,28,19,22,7,24,21,25,17,21,24,22,11,7,4,9,
2021-KW45,15,60,42,30,26,33,35,39,31,37,30,36,27,16,14,10,21,
2021-KW46,25,69,71,26,34,44,54,49,58,37,45,47,25,17,15,9,26,
2021-KW47,29,75,81,48,41,54,60,65,75,56,56,54,48,26,17,10,36,
2021-KW48,35,93,93,57,68,56,58,84,79,61,63,58,50,21,19,8,26,
2021-KW49,43,89,91,62,55,43,65,65,79,63,64,52,44,28,18,14,38,
2021-KW50,47,80,84,60,72,52,72,71,62,53,44,54,40,18,7,8,14,
2021-KW51,31,71,34,56,50,43,50,49,43,44,44,31,26,27,11,10,18,
2021-KW52,23,58,57,61,78,45,56,53,45,40,53,36,24,14,16,9,12,
2022-KW01,33,72,73,108,176,121,108,92,70,88,91,89,45,25,22,10,11,
2022-KW02,75,135,136,139,135,116,106,112,97,108,98,68,53,30,14,8,21,
2022-KW03,102,258,222,239,181,153,214,206,189,157,139,141,89,48,33,14,47,
2022-KW04,144,310,348,309,209,207,273,281,258,173,190,135,93,47,33,28,67,
2022-KW05,160,380,399,395,319,289,349,428,362,287,267,228,163,67,49,30,71,
2022-KW06,156,380,458,348,299,290,304,367,369,255,286,180,150,75,59,22,90,
