# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2023-02-28 07:39:42
# API-Download für Covid19-Fälle in LK Sonneberg, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW12,,,,,,,1,,1,1,1,1,,1,,,,
2020-KW13,,,,1,1,1,1,1,3,2,2,,,,1,1,,
2020-KW14,1,,,1,,,1,,,2,,3,4,1,2,1,,
2020-KW15,,,,,1,,2,,2,,2,2,1,1,,1,2,
2020-KW16,,,,,2,,,,,,1,1,,,1,1,5,
2020-KW17,,,,,1,1,1,1,1,2,4,2,3,3,2,2,6,
2020-KW18,,,,,2,2,2,,1,3,2,,2,1,2,4,3,
2020-KW19,,,,4,2,2,,4,1,1,5,6,3,2,3,3,8,
2020-KW20,,,2,1,2,,3,2,2,3,3,2,,2,1,4,3,
2020-KW21,,,,3,,,,4,1,,4,4,1,2,3,,,
2020-KW22,,1,,2,3,1,,1,2,,2,1,4,,2,4,17,
2020-KW23,1,1,,,2,,,2,1,2,1,,1,1,,1,4,
2020-KW24,1,,1,,1,1,,2,1,1,1,,2,2,,1,3,
2020-KW25,3,,,,,,,1,2,1,,3,2,1,,,,
2020-KW26,,,,,,,,1,,,1,1,1,,,,,
2020-KW27,,,,,,,,1,,,,,,,,,,
2020-KW28,,,,,,,,,,,,,2,,,,,
2020-KW31,,,,,,,,,,,,,,,,,1,
2020-KW32,,,,,,,1,,,1,,,,,,,,
2020-KW33,,,,,,,1,,,,,1,,,,,,
2020-KW34,,,,1,,,,,,,,,,,,,,
2020-KW37,,,,,1,,1,1,1,,,1,1,,,,,
2020-KW38,,,,,,2,,,,,,,,1,,,,
2020-KW39,,,,,,,,,1,,,1,,,,,,
2020-KW41,,,,,,,,,,,1,,,,,,,
2020-KW42,,,1,1,,,1,1,,1,,1,,,,,,
2020-KW43,,,,,,,,2,,2,,1,,2,,1,1,
2020-KW44,2,3,,1,1,4,3,,8,1,4,4,5,3,2,4,7,
2020-KW45,1,2,1,2,4,3,3,3,1,5,6,2,6,5,4,5,5,
2020-KW46,,16,1,2,9,2,5,4,7,6,10,19,6,6,3,4,16,
2020-KW47,2,14,11,8,7,3,4,7,5,7,9,10,12,4,8,6,15,
2020-KW48,8,11,14,16,5,7,10,15,13,13,8,21,17,9,9,3,23,
2020-KW49,5,32,12,9,3,5,14,18,12,7,10,24,14,8,7,5,15,
2020-KW50,4,7,5,13,4,14,18,15,13,29,17,29,23,8,14,4,40,
2020-KW51,,4,3,9,14,14,17,18,16,18,19,25,21,3,10,13,38,
2020-KW52,,3,3,5,10,6,16,11,16,21,20,25,15,21,6,10,54,
2020-KW53,,2,2,4,5,3,10,5,11,15,15,22,10,15,11,8,40,
2021-KW01,2,2,6,5,5,10,11,16,15,14,26,23,14,9,12,7,16,
2021-KW02,,3,2,5,4,7,10,9,10,5,14,20,14,5,3,3,26,
2021-KW03,3,3,5,4,4,5,3,6,7,7,16,8,19,6,1,2,18,
2021-KW04,1,2,1,5,3,,6,4,6,5,10,9,3,1,2,2,7,
2021-KW05,,4,5,,2,3,4,3,3,2,12,9,2,3,4,4,25,
2021-KW06,,,,,1,,1,,2,2,7,4,2,,1,3,4,
2021-KW07,,,3,2,,2,2,3,,2,,1,6,2,7,2,6,
2021-KW08,1,2,1,,,1,3,2,,3,3,4,1,1,3,4,7,
2021-KW09,,2,1,3,3,2,2,3,3,3,4,7,7,1,5,2,2,
2021-KW10,,1,1,1,5,,4,4,1,4,2,6,4,4,1,,5,
2021-KW11,1,2,1,2,4,,3,1,5,5,7,6,6,5,3,2,6,2
2021-KW12,3,6,1,3,3,2,4,1,6,5,10,8,7,2,1,3,3,4
2021-KW13,3,1,2,6,5,6,9,4,3,6,11,12,5,5,5,5,4,
2021-KW14,4,3,2,3,3,5,7,9,5,14,9,18,12,7,10,1,6,2
2021-KW15,6,13,12,13,6,12,19,14,26,11,21,26,12,11,7,6,13,
2021-KW16,9,11,3,7,6,10,12,12,15,14,13,22,25,14,4,7,11,1
2021-KW17,4,4,4,16,7,3,8,9,11,12,11,12,20,7,8,3,7,
2021-KW18,1,5,11,6,9,10,4,11,9,12,17,10,16,6,1,1,2,
2021-KW19,7,3,7,9,6,8,8,9,16,11,9,9,13,5,5,,8,
2021-KW20,6,7,8,4,,7,11,10,9,8,9,14,10,2,4,2,6,
2021-KW21,2,5,2,4,4,2,8,3,4,7,3,2,2,4,4,1,1,
2021-KW22,3,5,3,3,5,3,1,3,3,3,1,4,3,2,,,1,
2021-KW23,1,2,2,2,1,1,1,1,5,1,2,1,1,,2,,,
2021-KW24,1,2,,,1,,1,1,1,1,,,,3,,,,
2021-KW25,1,,,,,,,,1,,,,,,1,,,
2021-KW26,,,,,,,,1,,1,,,,,,,,
