# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-04-29 08:45:01
# API-Download für Covid19-Fälle in LK Reutlingen, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,,,,,,,,,,1,,,,,,,
2020-KW11,,,1,,,1,3,4,,3,2,8,5,2,1,2,1,
2020-KW12,,,1,1,5,3,4,4,8,8,13,17,10,1,5,3,6,
2020-KW13,2,5,2,4,14,11,19,15,13,20,23,24,18,12,17,9,14,
2020-KW14,3,2,5,7,30,18,21,14,27,30,39,42,34,18,22,16,35,
2020-KW15,4,1,,11,15,10,5,10,15,17,42,39,29,4,14,16,109,
2020-KW16,1,,,8,9,15,11,9,14,10,13,19,16,6,9,10,56,
2020-KW17,4,2,,5,4,8,3,16,4,9,19,16,12,7,3,4,51,
2020-KW18,,1,,1,1,4,3,1,2,7,8,3,3,2,,,8,
2020-KW19,,,1,3,3,3,7,,4,8,2,4,,2,2,1,2,
2020-KW20,,,1,,,2,,,1,,2,,,1,,1,2,
2020-KW21,,,,,,,1,,,,2,1,1,,,,9,
2020-KW22,,,,,,,,,,,,1,,,,,1,
2020-KW24,,,,,1,1,,,,,,,,,,,,
2020-KW25,,,,,,,,,2,1,1,,1,,,,,
2020-KW26,1,,,,,1,1,,,,,,,,,1,1,
2020-KW27,,,,,,1,,,1,,,,,,,,1,
2020-KW28,,,,,1,,,,,2,,,,,,,,
2020-KW29,,,,,,,,,,,,,,,,2,2,
2020-KW30,,,,,2,1,1,,2,1,1,2,,,,,,
2020-KW31,1,,3,4,1,1,1,1,,3,1,2,,,,2,,
2020-KW32,,,1,1,3,3,2,1,2,2,,,,,,,,
2020-KW33,1,1,,1,6,1,,3,,1,1,,,,,,,
2020-KW34,1,1,,5,6,6,1,1,,4,,2,3,,1,,,
2020-KW35,,,1,5,5,9,3,3,1,5,1,3,1,2,,,,
2020-KW36,,1,2,4,10,9,1,9,1,1,3,3,1,,,,,
2020-KW37,,2,3,11,6,11,4,5,10,3,4,6,2,1,,,1,
2020-KW38,1,1,1,16,12,11,12,5,6,3,6,2,3,1,1,,1,
2020-KW39,1,3,,20,8,3,4,3,2,4,2,3,3,1,3,,,
2020-KW40,,3,1,7,2,6,4,3,5,6,4,4,,1,3,1,,
2020-KW41,2,3,9,4,5,6,6,10,11,2,10,6,3,1,3,,2,
2020-KW42,1,11,13,15,15,10,9,13,13,10,11,11,10,5,1,4,3,
2020-KW43,4,5,4,12,16,18,18,19,12,11,13,22,9,2,5,3,2,
2020-KW44,2,6,8,10,25,49,22,22,32,27,36,21,16,19,16,6,26,
