# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-11-01 07:49:40
# API-Download für Covid19-Fälle in LK Bergstraße, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,2,,,,,,,1,,,,,,,,,
2020-KW11,,,,,,,,1,,2,,1,1,,,,,1
2020-KW12,,,,,1,2,5,3,2,8,5,3,2,2,,,,
2020-KW13,,1,,1,8,11,20,10,9,4,13,14,13,4,1,4,2,
2020-KW14,,1,,2,2,4,8,5,4,6,12,9,4,6,2,2,4,
2020-KW15,,,,2,1,5,1,7,3,1,4,8,2,2,2,2,1,
2020-KW16,,,,,6,,,,1,,5,2,,2,1,2,2,
2020-KW17,,,,,,1,,,,2,3,2,,1,,,1,
2020-KW18,,,,1,1,2,,2,1,2,1,2,,,,,1,
2020-KW19,1,,,1,1,1,,,1,1,2,1,,1,,2,,
2020-KW20,,,,1,2,1,1,,,1,2,2,,,,1,,
2020-KW21,,,,1,1,2,,,1,,1,1,,,,,,
2020-KW22,,1,,,5,4,1,,,,1,,,,,,,
2020-KW23,,,,,1,,,,,,,,,,,,,
2020-KW24,,,,,1,,1,,1,,,,,,,,,
2020-KW25,,1,,,,2,,1,1,,,,1,,1,,,
2020-KW26,,,,,,,,,1,,,1,,,,,,
2020-KW27,,,,,,,,1,,,,,1,,,,,
2020-KW28,1,1,,,,2,3,2,,,,1,,1,1,,,
2020-KW29,,,,,,,,,1,1,,,,,1,,,
2020-KW30,,,,,2,,1,,1,2,,1,,1,,,,
2020-KW31,,1,1,,,2,3,2,,,,2,,1,,,,
2020-KW32,,,,,4,,1,1,,3,,1,2,,,,,
2020-KW33,1,,4,1,5,4,4,1,1,,3,2,,1,,,,
2020-KW34,1,,1,5,6,5,,3,3,4,,1,1,2,,,,
2020-KW35,,2,1,11,9,5,2,5,5,,2,2,2,,1,,,
2020-KW36,,2,,2,3,6,4,1,1,4,,2,,1,1,,,
2020-KW37,1,,,2,2,6,3,4,1,1,3,1,1,1,,,,
2020-KW38,1,,,1,3,2,2,1,2,,1,2,1,,,,,
2020-KW39,2,1,3,5,6,5,6,,1,5,1,4,3,,,1,,
2020-KW40,1,,3,5,1,6,1,2,1,3,2,1,,1,,,,
2020-KW41,,3,1,7,5,5,5,1,1,2,3,6,1,,,5,4,
2020-KW42,4,3,8,7,19,22,16,13,13,10,14,7,4,4,6,1,3,
2020-KW43,6,12,16,25,38,21,15,22,20,26,30,24,20,4,4,10,30,
2020-KW44,9,8,17,27,40,30,30,25,21,27,41,29,26,11,13,11,13,
2020-KW45,6,12,19,34,33,29,36,40,28,29,34,31,32,11,4,12,18,
2020-KW46,6,16,7,22,22,35,20,25,22,20,23,15,16,10,6,11,18,
2020-KW47,11,22,20,20,22,28,34,26,16,25,39,36,24,11,8,12,32,
2020-KW48,20,16,18,18,17,13,19,24,21,24,20,26,12,12,6,8,19,
2020-KW49,4,6,8,19,19,18,26,24,22,33,27,26,19,9,13,12,43,
2020-KW50,10,11,15,28,26,22,27,25,31,29,34,38,23,14,11,13,67,
2020-KW51,7,10,15,24,45,36,29,19,42,26,41,60,31,19,30,36,103,1
2020-KW52,9,8,10,13,22,29,35,10,17,26,22,26,9,12,8,4,22,
2020-KW53,7,6,4,19,19,24,19,19,38,30,29,35,27,17,11,15,47,
2021-KW01,7,8,14,27,43,35,23,22,36,29,27,36,38,17,22,29,97,
2021-KW02,4,6,11,15,33,28,28,24,26,18,31,26,18,16,21,18,79,
