# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2023-09-29 08:35:13
# API-Download für Covid19-Fälle in LK Osterholz, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,1,1,,1,2,2,4,2,1,,,,
2020-KW12,,,,,,,2,1,,1,1,1,5,1,,,,
2020-KW13,,,,1,1,2,1,1,,1,3,3,4,1,2,,,
2020-KW14,,,,,,1,4,,3,1,,2,,1,,,,
2020-KW15,,,,,1,,,,,1,2,2,1,1,2,1,1,
2020-KW16,,,,,1,,,,1,,,,2,1,,,,
2020-KW17,,,,1,,1,,,,,2,,,1,,,,
2020-KW18,,,,,,,,1,,,,1,,,,,1,
2020-KW19,,,,,,,,1,,,,,,,,,1,
2020-KW20,,,,,2,1,3,2,,1,,1,1,,,,,
2020-KW21,1,1,,1,1,1,3,,2,,2,1,,,,,1,
2020-KW22,,,,,,1,,,,,1,,,,,,,
2020-KW23,,,,,,,,,,,,,,,,,1,
2020-KW24,,,,,3,,,,,,,1,,,,,,
2020-KW25,,,,,,,,,,,,1,,,,,,
2020-KW26,,,,,,,,,,,1,,,,,,,
2020-KW27,,,,,1,,,,,,,,,,,,,
2020-KW28,,,1,,1,,,,,,1,,,,,,,
2020-KW30,,,,,3,1,,,,1,,,,,,,,
2020-KW31,,,,,,,,1,,,1,1,,,,,,
2020-KW32,,,,,1,,,,1,,,,,,1,,,
2020-KW33,1,,,,1,,,,,,1,,1,,,,1,
2020-KW34,,,,,1,,,,,,,,,,3,,,
2020-KW35,1,,,,1,1,1,1,,,,1,1,,,,,
2020-KW36,,1,,,2,2,2,1,,1,,,,,1,,1,
2020-KW37,2,,,,2,,,,,,,,,,,,1,
2020-KW38,,,,,,2,1,,,1,,,,,,,,
2020-KW39,,,,2,3,1,2,,,,,,,,,,,
2020-KW40,,,,4,,2,2,,2,1,,2,,,,1,,
2020-KW41,,,,,6,4,4,,,2,4,3,2,,,,1,
2020-KW42,,1,,4,6,3,,3,4,1,6,4,1,1,,,2,
2020-KW43,4,3,6,6,10,9,8,12,5,7,15,8,4,2,1,,1,
2020-KW44,1,3,1,7,8,9,10,12,3,11,8,9,6,3,1,2,,
2020-KW45,,3,6,13,10,8,14,10,4,15,22,13,16,7,4,2,5,
2020-KW46,4,6,1,14,9,14,8,13,10,9,9,13,6,3,2,3,1,
2020-KW47,2,2,5,6,5,7,7,12,6,9,10,14,13,2,3,4,15,
2020-KW48,,,1,3,5,8,5,5,6,2,6,5,3,4,4,3,10,
2020-KW49,1,1,5,7,9,11,8,11,6,14,11,9,7,3,4,5,21,
2020-KW50,,2,6,5,5,4,10,4,6,11,9,7,7,3,1,4,11,
2020-KW51,3,3,3,6,11,12,8,8,6,9,10,4,5,2,2,1,13,
2020-KW52,2,,1,3,4,5,5,7,4,3,7,5,5,2,3,3,10,
2020-KW53,,1,1,2,6,4,5,4,5,3,3,6,2,2,2,4,6,
2021-KW01,,,1,4,6,7,2,4,9,7,18,5,9,2,1,4,3,
2021-KW02,,,,6,5,2,2,4,2,9,6,4,1,2,,1,4,
