# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-11-15 07:40:07
# API-Download für Covid19-Fälle in LK Karlsruhe, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,,,1,,,,,2,,1,2,1,1,,,,
2020-KW11,,,1,,3,4,1,2,6,7,1,6,,,1,,,
2020-KW12,,1,,2,7,17,14,15,8,7,28,23,11,3,5,1,,
2020-KW13,,,1,3,5,14,12,7,6,17,20,13,9,9,8,8,23,
2020-KW14,,,3,7,9,10,9,15,14,19,18,28,14,17,12,11,80,
2020-KW15,,,3,1,7,8,8,6,11,9,8,16,10,10,9,5,62,
2020-KW16,,,3,3,1,6,5,1,13,7,4,6,5,1,1,4,17,
2020-KW17,,,,2,5,5,3,2,6,7,5,7,2,1,,2,12,
2020-KW18,,,,,1,,3,4,2,1,1,1,1,1,1,1,6,
2020-KW19,,,,,2,1,1,1,,,,2,1,,1,1,1,
2020-KW20,,,,1,2,,,,,,1,,1,,3,,6,
2020-KW21,2,,,1,2,8,,1,1,1,,1,,1,2,1,4,
2020-KW22,,,,,3,3,,1,1,1,,,,,,,2,
2020-KW23,,1,,,1,1,2,,,1,1,,,1,,,,
2020-KW24,,,1,3,,2,1,1,,2,,1,1,,,,,
2020-KW25,,,,,1,2,,,1,,,,,,,,,
2020-KW26,,,1,7,,,3,,1,1,1,2,,1,1,1,,
2020-KW27,1,,,,,2,,2,,2,1,,1,,,1,,
2020-KW28,,,,,,,,,,,,,,1,1,,,
2020-KW29,,,,,2,,1,,2,2,3,1,,2,,,,
2020-KW30,1,1,,1,,2,3,,2,,,1,3,,,,,
2020-KW31,1,,1,2,4,,4,2,1,2,1,,1,,2,,,
2020-KW32,1,,,,3,2,1,1,3,,,,,,,,,
2020-KW33,1,1,,3,6,2,2,2,4,3,,2,1,,,,,
2020-KW34,,,2,6,11,8,9,1,2,5,2,,,1,,,,
2020-KW35,1,3,2,5,11,4,6,2,3,4,2,1,1,,1,,2,
2020-KW36,1,2,5,4,10,3,3,6,3,7,5,3,,,,,,
2020-KW37,,3,,1,5,1,3,5,4,3,5,,1,1,1,1,,
2020-KW38,,1,1,2,2,6,2,2,7,3,4,4,3,,1,2,1,
