# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-04-15 08:46:59
# API-Download für Covid19-Fälle in SK Karlsruhe, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,,,1,,,,,,1,,,,,,,,
2020-KW11,,,,1,1,,2,1,1,1,5,2,2,,1,1,,
2020-KW12,1,,,2,4,6,11,9,2,2,8,4,4,3,,1,,
2020-KW13,,2,1,3,9,14,5,9,4,9,9,5,9,3,2,,1,
2020-KW14,1,,,3,8,11,6,5,7,9,9,6,4,2,2,1,3,
2020-KW15,,,,2,4,,1,4,4,3,9,7,4,3,3,6,15,
2020-KW16,,,,1,,4,1,1,1,1,1,2,2,,1,,4,
2020-KW17,,,,,3,5,2,3,4,3,3,1,2,2,,1,3,
2020-KW18,,1,1,1,,2,1,1,,1,1,1,,1,1,,5,
2020-KW19,,,,,,,,,,,2,,1,2,,,1,
2020-KW20,,,,,,,,1,,1,,,,,2,,1,
2020-KW22,,,,1,,,1,1,,,,1,,,,,,
2020-KW23,,,,,1,,,,1,,,,2,,,,,
2020-KW24,,,,,,,1,,,,,,,,,,,
2020-KW25,,2,1,,,,1,,,1,,,,,,,,
2020-KW26,1,1,1,2,2,1,1,3,6,3,1,2,,,,,,
2020-KW27,,1,2,1,,,1,1,1,,1,,1,,,,,
2020-KW28,,,,,,1,1,1,1,,,,1,,,,,
2020-KW29,,,,,,1,,,,,1,1,,,1,,,
2020-KW30,,,,,,,,,,1,,,1,,,,,
2020-KW31,,,,,1,2,2,,,,1,,1,,,,,
2020-KW32,1,,,,,3,2,,,1,,1,1,,,,,
2020-KW33,,1,,1,4,7,4,,1,,2,,,,,,,
2020-KW34,3,,1,9,7,10,1,2,2,2,1,1,,,1,,,
2020-KW35,,1,1,1,11,8,3,2,4,,1,2,,,,,1,
2020-KW36,,1,2,4,6,5,3,2,,2,2,1,4,,,,,
2020-KW37,1,1,2,4,3,7,3,3,,3,,,,,,,1,
2020-KW38,,3,2,2,4,5,6,4,,5,4,1,,,1,1,,
2020-KW39,3,,1,1,2,5,4,5,3,1,2,,1,2,1,,,
2020-KW40,,,4,4,8,3,5,3,1,2,1,4,2,2,,1,,
2020-KW41,2,2,3,12,7,15,4,6,5,3,4,7,1,3,1,,,
2020-KW42,4,4,2,8,6,15,12,9,14,13,9,5,1,5,,,,
2020-KW43,2,5,10,21,35,38,25,17,14,17,17,33,3,4,6,7,10,
2020-KW44,14,14,5,24,71,49,49,30,43,25,35,29,19,17,10,10,43,
