# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-10-06 08:55:59
# API-Download für Covid19-Fälle in LK Stadtverband Saarbrücken, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW04,,,,,,,,,,,,,,,,,1,
2020-KW09,,,,,,1,,,,,,,,,,,,
2020-KW11,,,,1,1,5,1,,3,2,8,,1,1,1,,,
2020-KW12,1,1,,2,4,9,11,11,10,7,10,13,5,3,2,2,4,
2020-KW13,,1,,1,6,9,20,11,7,14,17,12,11,8,9,13,17,
2020-KW14,3,1,1,7,15,30,21,20,27,17,35,34,26,16,10,17,87,
2020-KW15,1,1,1,4,14,19,12,9,6,15,16,25,20,17,15,20,86,
2020-KW16,,1,1,2,5,3,9,4,5,5,5,6,9,6,7,5,20,
2020-KW17,,1,,2,6,2,8,4,1,2,2,10,3,7,7,5,33,
2020-KW18,1,,1,,2,2,4,,,1,3,2,3,6,3,1,8,
2020-KW19,,1,,,,1,,,,1,,,,1,,,3,
2020-KW20,,1,,,,1,,,,,,1,1,1,,1,3,
2020-KW21,,,,,,1,,,,1,1,,,1,3,,,
2020-KW22,,,,,,,,1,,1,1,1,2,1,,,2,
2020-KW23,,,,,1,,,,,,1,1,,1,,,,
2020-KW24,,,,,,,,,1,,1,,,,,,1,
2020-KW25,,,,,,,,,,,,,,,,,1,
2020-KW26,,,,,,1,,,,,,,,,,,,
2020-KW27,,,,,,1,,,,,,,,,,,,
2020-KW28,,,,,,,,,,,1,,,,,,,
2020-KW29,,,,,1,,,,,2,2,,,,,,,
2020-KW30,,,,2,,1,,1,,2,,,,,1,,,
2020-KW31,1,,,4,4,3,1,,2,1,,,,,1,,,
2020-KW32,1,,,1,3,2,1,,2,,2,,,,,,,
2020-KW33,,1,,1,2,,2,,,,,,,,,,,
2020-KW34,,3,8,2,1,5,2,,,,1,3,,,,,,
2020-KW35,,2,1,1,2,3,1,3,3,2,1,,,1,,,,
2020-KW36,,,,3,5,2,1,1,1,,2,1,1,,1,,,
2020-KW37,1,,,1,4,2,2,,,,,4,,1,,,,
2020-KW38,1,,2,1,3,1,,3,2,,,,,2,2,,,
2020-KW39,1,,,,1,1,4,1,,1,2,1,,,3,,,
2020-KW40,2,2,1,4,1,9,5,2,,4,5,3,1,,,,,
2020-KW41,3,,1,4,8,8,8,4,3,2,4,2,4,1,1,,,
2020-KW42,2,2,4,10,32,27,15,16,4,10,8,18,13,3,2,5,9,
2020-KW43,5,5,7,17,38,37,32,20,41,38,29,41,24,17,13,6,8,
2020-KW44,11,7,24,33,62,45,63,38,37,32,33,46,42,20,17,15,18,1
2020-KW45,21,19,35,50,55,63,66,49,43,51,48,46,47,27,14,14,32,1
2020-KW46,13,16,20,38,57,28,41,27,26,35,41,43,22,17,16,15,56,
2020-KW47,7,9,27,27,33,36,30,36,36,38,28,29,30,18,14,12,57,
2020-KW48,9,25,26,36,36,39,35,39,33,53,29,18,25,12,16,26,65,
2020-KW49,12,20,26,36,38,41,44,38,34,31,44,44,35,25,17,16,50,
2020-KW50,14,22,32,47,51,60,49,56,40,42,69,60,64,46,38,29,101,
2020-KW51,12,21,18,25,44,46,45,41,36,36,45,42,35,26,30,27,108,1
2020-KW52,13,29,20,33,53,56,46,40,37,41,58,60,47,38,31,33,129,
2020-KW53,2,4,2,10,13,17,18,14,11,18,24,25,7,8,11,12,20,1
2021-KW01,10,21,21,32,63,82,69,43,61,60,63,64,67,37,34,37,128,2
2021-KW02,8,6,10,18,33,29,27,25,29,25,35,33,24,18,19,21,86,
2021-KW03,12,5,15,18,42,30,30,25,20,33,36,35,27,22,22,20,102,1
2021-KW04,15,12,12,14,37,37,31,32,20,38,33,26,22,25,10,16,61,1
2021-KW05,14,7,19,19,25,36,33,32,18,29,37,29,15,14,24,21,37,1
2021-KW06,15,5,6,8,23,23,23,12,9,19,19,22,8,11,5,9,6,
2021-KW07,3,5,17,8,15,13,14,15,13,14,17,9,12,4,20,9,13,
2021-KW08,20,14,16,10,19,30,28,13,23,11,20,24,12,8,4,10,8,
2021-KW09,5,13,11,15,15,12,15,9,14,11,19,13,9,8,3,6,11,
2021-KW10,12,14,14,12,20,21,18,8,13,16,10,15,9,7,6,4,10,
2021-KW11,13,23,9,13,8,11,28,14,15,15,12,13,17,2,4,4,13,
2021-KW12,13,22,19,14,11,20,22,16,13,18,19,19,25,10,6,6,10,
2021-KW13,12,18,19,18,23,22,26,18,22,27,20,31,18,13,3,5,3,
2021-KW14,26,42,26,38,37,48,39,28,32,28,31,31,18,23,13,9,20,
2021-KW15,29,21,36,41,59,46,60,37,34,29,35,42,27,10,15,11,4,
2021-KW16,20,45,38,45,40,50,39,42,29,36,41,32,29,12,7,12,9,5
2021-KW17,34,47,46,45,42,45,48,40,42,28,37,21,19,15,8,6,9,8
2021-KW18,25,20,28,36,36,32,32,21,21,30,36,29,26,12,6,3,5,
2021-KW19,21,23,19,22,19,22,34,25,22,12,24,24,16,8,6,6,12,1
2021-KW20,16,35,23,29,32,31,14,23,22,18,14,19,16,9,4,5,7,
2021-KW21,5,8,10,5,7,9,11,8,6,11,8,11,4,3,4,1,2,
2021-KW22,3,13,5,11,12,9,5,10,8,5,2,11,7,2,1,2,2,1
2021-KW23,5,8,8,8,9,10,10,1,4,2,4,7,3,1,2,1,,
2021-KW24,1,5,7,6,3,4,2,2,3,5,2,5,2,3,,,,
2021-KW25,1,2,4,2,5,,1,1,2,,1,2,,,1,1,,
2021-KW26,,3,1,3,1,2,2,2,2,3,3,2,1,,,,1,
2021-KW27,,,1,1,3,2,6,4,3,4,,1,1,3,,1,,
2021-KW28,1,1,4,6,4,3,3,4,2,,2,,,,,1,,
2021-KW29,,3,2,5,18,17,16,10,5,5,6,1,4,,,,,
2021-KW30,2,3,5,4,14,21,11,16,4,5,3,6,7,1,5,,3,
2021-KW31,10,9,11,12,18,15,13,8,13,9,11,5,5,2,1,1,,
2021-KW32,4,6,12,18,26,24,18,15,16,11,10,6,4,2,4,1,2,
2021-KW33,8,8,29,30,44,37,27,24,20,14,11,8,4,5,1,1,3,
2021-KW34,10,17,30,36,39,35,30,20,14,19,13,14,11,5,3,3,12,
2021-KW35,14,36,46,52,34,32,23,28,39,13,20,24,8,9,6,3,9,2
2021-KW36,10,44,29,26,28,19,21,11,21,14,12,17,9,4,8,2,11,1
2021-KW37,10,24,25,24,17,24,12,13,10,12,11,9,8,4,4,2,14,
2021-KW38,12,21,25,13,22,31,17,21,18,14,12,7,6,1,7,4,9,
2021-KW39,9,14,13,10,14,17,12,9,11,4,8,2,2,3,2,2,8,
2021-KW40,1,19,18,16,8,7,11,15,12,10,13,7,,4,2,3,8,
2021-KW41,8,9,26,16,14,15,13,15,17,12,8,12,3,4,2,2,8,
2021-KW42,6,17,15,11,9,7,15,15,10,14,7,8,5,11,9,1,5,
2021-KW43,12,16,31,26,16,18,25,16,23,20,14,16,10,8,5,3,6,
2021-KW44,7,22,26,32,20,21,16,26,26,14,17,21,10,9,7,3,11,1
2021-KW45,9,51,59,44,32,46,54,32,39,49,31,40,20,19,17,12,17,1
2021-KW46,37,150,141,76,70,85,82,103,97,71,68,73,50,35,29,19,37,2
2021-KW47,54,154,175,91,88,102,113,123,94,88,104,86,67,61,54,24,46,4
2021-KW48,55,104,112,64,81,100,99,99,104,89,97,89,54,39,28,15,41,1
2021-KW49,39,82,93,59,80,101,81,86,80,85,67,74,65,52,41,18,61,2
2021-KW50,37,82,84,59,57,74,88,79,54,38,60,44,45,33,15,24,57,7
2021-KW51,20,47,55,39,44,54,56,46,36,33,37,40,36,15,7,8,17,2
2021-KW52,24,54,59,41,84,88,69,72,52,41,34,40,32,28,13,10,24,
2022-KW01,45,82,89,134,190,189,147,120,81,73,76,84,54,37,26,12,34,1
2022-KW02,108,191,189,209,194,223,177,171,137,125,119,93,71,24,30,12,35,
2022-KW03,198,388,423,235,274,289,280,291,228,175,133,147,108,65,48,25,58,1
2022-KW04,184,428,507,317,283,337,394,337,305,262,196,179,129,79,53,39,89,2
2022-KW05,179,415,621,406,325,423,419,383,363,267,289,244,177,108,84,52,105,3
2022-KW06,183,416,571,363,343,410,416,366,388,258,272,296,200,125,102,49,146,4
2022-KW07,147,280,336,269,312,344,392,361,297,256,246,260,201,124,122,72,218,4
2022-KW08,143,218,163,200,265,316,348,304,266,194,222,235,184,118,83,75,206,2
2022-KW09,127,270,250,327,353,400,474,368,374,291,282,258,218,102,97,64,163,1
2022-KW10,177,355,407,482,548,576,553,491,446,369,421,399,307,201,172,83,235,4
2022-KW11,232,407,453,513,677,701,685,570,529,405,542,532,421,266,185,125,306,6
2022-KW12,272,477,444,414,521,611,616,593,543,385,519,498,399,242,176,134,335,2
2022-KW13,157,278,316,325,345,402,414,385,328,288,360,345,306,184,145,96,205,1
2022-KW14,105,203,288,239,304,289,319,338,316,246,290,284,222,144,104,57,172,
2022-KW15,79,179,201,158,217,252,283,246,228,178,255,249,172,119,105,58,151,1
2022-KW16,53,93,107,125,201,256,243,220,216,180,198,238,175,105,80,45,93,
2022-KW17,40,75,111,141,188,215,167,153,134,161,153,176,139,82,87,40,128,
2022-KW18,29,54,58,75,99,123,115,106,94,83,105,106,96,57,38,24,59,
2022-KW19,21,58,71,71,84,130,103,86,81,69,108,111,89,54,45,27,58,
2022-KW20,11,18,38,51,58,59,66,74,61,51,89,83,76,49,36,23,46,
2022-KW21,11,7,32,40,34,36,42,36,31,27,45,65,36,30,14,6,19,2
2022-KW22,11,15,27,40,58,80,74,69,50,56,53,76,73,21,31,14,19,
2022-KW23,10,10,25,36,96,120,108,68,76,54,85,106,76,52,38,22,64,
2022-KW24,23,36,55,89,164,212,171,140,115,130,136,146,122,67,49,25,78,
2022-KW25,26,44,145,131,170,230,187,176,179,138,214,225,162,90,68,42,102,2
2022-KW26,22,52,125,145,181,202,221,170,184,138,192,205,145,98,57,36,67,1
2022-KW27,45,102,165,185,207,291,300,288,260,250,308,323,257,139,123,57,128,4
2022-KW28,38,99,225,198,185,279,276,272,257,220,279,304,259,157,126,70,121,2
2022-KW29,44,83,172,148,202,251,284,255,209,193,264,278,196,106,89,65,130,2
2022-KW30,34,52,61,88,145,218,214,201,176,140,196,233,179,108,85,43,106,2
2022-KW31,19,16,32,52,89,130,150,110,121,105,116,136,108,68,58,44,89,2
2022-KW32,12,13,14,43,59,82,106,82,98,69,79,112,87,55,33,31,52,
2022-KW33,12,8,13,25,65,87,88,84,66,52,69,79,80,36,38,18,39,
2022-KW34,6,5,9,18,51,61,68,48,43,52,66,67,74,40,28,18,45,
2022-KW35,5,10,15,24,48,48,70,56,56,37,57,82,49,25,32,17,47,
2022-KW36,15,17,26,28,41,60,52,63,58,54,78,75,77,41,28,19,37,
2022-KW37,15,14,29,56,69,85,95,75,71,61,87,128,70,53,39,22,49,
2022-KW38,13,31,50,74,68,94,117,91,95,95,118,109,100,66,66,32,81,2
2022-KW39,17,33,57,70,112,157,167,160,162,130,205,251,198,113,116,51,169,1
2022-KW40,4,8,13,20,42,48,58,44,58,46,59,66,68,51,53,20,79,
