# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2023-01-28 07:32:43
# API-Download für Covid19-Fälle in LK Hersfeld-Rotenburg, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,1,,,,2,4,3,1,,,,,1,
2020-KW12,,,,1,1,1,2,,2,1,3,2,,,,,1,
2020-KW13,,,,1,1,1,2,2,2,2,1,5,3,2,1,,,
2020-KW14,2,1,2,,4,3,4,2,3,7,10,8,4,4,,2,18,
2020-KW15,,,,,1,4,2,2,4,3,1,3,3,2,1,,17,
2020-KW16,,,,,3,,,,1,3,4,1,1,2,,,11,
2020-KW17,,,,,1,1,,,,,,,,,,,,
2020-KW18,,,,,,,,1,1,,,,,,1,,,
2020-KW19,,,,,,,,,,,,,,,,,1,
2020-KW20,,,,,,,,,,,1,,,,,,1,
2020-KW21,,,,,,,,,,,1,,,,,1,2,
2020-KW22,1,,,,,1,4,2,1,1,1,3,2,,1,,1,
2020-KW23,,1,,1,,,2,2,1,1,1,1,,,,,,
2020-KW24,3,1,1,,3,3,5,2,1,1,,1,1,,1,2,4,
2020-KW25,2,2,,1,1,1,3,4,4,4,,,,1,,,4,
2020-KW26,,,,3,,,1,2,1,1,1,2,,,,,,
2020-KW27,1,,1,1,1,,,3,,2,,1,2,,,,,
2020-KW28,2,,,1,,1,,,,,,,,,,,,
2020-KW30,,,,,,,,,,,,1,1,,,,1,
2020-KW31,,,,,,1,2,,2,,1,2,,,,,1,
2020-KW32,,,,1,,1,,,1,,,1,2,,,,,
2020-KW33,,,,,,,1,1,2,1,,1,,,,,,
2020-KW34,,,1,2,1,,1,,,1,,,,,,,,
2020-KW35,,,,,,,1,,,,,,,1,,,,
2020-KW36,,1,,1,,,,,,,,,,,,,,
2020-KW37,,,,,,,1,,,,,,1,,,,,
2020-KW38,,2,1,,,2,4,,2,1,,1,3,1,1,1,,
2020-KW39,,,,,1,,,,,,,,2,,,,,
2020-KW40,,,,1,3,,1,,1,,,1,,,1,,,
2020-KW41,,,,,,,,1,,1,,,,,,,,
2020-KW42,,,,,,,3,,1,1,2,1,,5,1,,1,
2020-KW43,1,,2,4,6,3,10,7,5,10,5,5,3,,1,2,1,
2020-KW44,,2,3,2,12,14,9,7,5,8,5,9,6,,,4,8,
2020-KW45,2,3,5,2,5,5,10,7,10,8,8,7,7,1,2,6,11,
2020-KW46,4,2,,4,16,14,9,11,7,7,10,9,4,4,1,2,11,
2020-KW47,1,1,6,8,18,13,12,9,7,8,9,10,5,3,3,,7,
2020-KW48,2,1,3,6,6,8,11,12,11,11,11,11,7,4,3,1,5,
2020-KW49,1,2,1,15,6,7,19,11,13,19,12,8,16,4,9,2,12,
2020-KW50,2,,8,16,21,20,13,11,7,10,24,27,11,7,9,16,54,
2020-KW51,6,2,8,20,19,22,23,22,15,29,36,27,17,14,9,12,54,
2020-KW52,1,1,1,9,10,15,16,18,15,17,15,22,17,6,10,9,56,
2020-KW53,1,,4,9,13,17,15,10,13,9,26,11,16,10,13,11,34,
2021-KW01,2,4,7,14,8,22,25,10,13,21,20,20,17,5,8,4,27,
2021-KW02,1,2,2,5,18,20,13,16,11,14,24,30,14,7,6,6,32,
2021-KW03,1,1,,9,15,5,16,11,12,18,15,11,10,5,7,8,29,
2021-KW04,4,2,3,7,11,14,12,11,5,10,10,7,12,4,3,4,11,
2021-KW05,,3,3,8,9,10,14,16,8,12,11,9,9,8,8,3,14,
2021-KW06,3,,1,4,5,2,4,4,8,6,8,8,5,6,3,2,2,
2021-KW07,3,4,2,3,2,3,5,8,8,5,7,3,2,1,2,,2,
