# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-02-08 09:39:08
# API-Download für Covid19-Fälle in LK Freising, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW06,,,,,,,,,1,,,,,,,,,
2020-KW09,,,,,,,,,,1,,,,,,,,
2020-KW10,1,2,,1,1,3,3,3,7,3,4,2,1,2,,,1,
2020-KW11,,4,1,2,,4,2,2,5,1,3,4,2,2,1,,2,
2020-KW12,,3,1,3,7,7,7,18,10,16,18,16,10,9,7,8,8,
2020-KW13,,3,4,,14,12,10,14,12,12,20,16,18,11,19,14,24,
2020-KW14,,4,6,2,11,12,12,11,18,13,21,25,20,17,10,15,37,
2020-KW15,4,4,2,8,4,9,5,8,8,3,9,12,10,11,10,8,22,
2020-KW16,1,,2,2,6,2,,3,7,4,6,7,2,,1,1,11,
2020-KW17,1,,2,,3,2,,4,2,1,4,2,1,1,,3,2,
2020-KW18,,,,1,5,2,,,2,1,1,1,,,2,3,1,
2020-KW19,,,,,,1,2,,1,4,,1,,,,1,,
2020-KW20,,,2,,5,3,2,,4,2,,2,1,,1,2,3,
2020-KW21,1,,,,1,1,,1,,3,1,1,1,2,1,,,
2020-KW22,,,,,,1,1,,1,,1,,,1,,1,,
2020-KW23,,,,,,,,,,,,1,,,,,,
2020-KW24,,,,,,1,,,,,,,,,,,1,
2020-KW25,,,1,,,,1,,2,,1,2,,1,,,,
2020-KW26,,,1,,,,2,,,,,,,,2,,,
2020-KW27,,,,,,,,,1,,,,,1,,,1,
2020-KW28,,,,,,2,,1,,,,,,,,,1,
2020-KW29,,,,,1,2,2,1,1,,1,,,,1,,4,
2020-KW30,,,,,2,1,1,3,1,,2,1,2,,1,,1,
2020-KW31,,,,,,,,1,1,1,3,,,,,,2,
2020-KW32,1,1,,,5,4,1,,,2,,,,,,,,
2020-KW33,1,1,,5,8,5,6,,2,1,2,,,1,,,1,
2020-KW34,,3,3,4,6,4,1,1,4,1,,,1,,,,,
2020-KW35,1,1,2,7,17,8,2,5,3,3,,,,,,,,
2020-KW36,2,3,3,,4,3,,1,7,1,2,1,1,1,1,,,
2020-KW37,3,1,4,10,1,9,4,3,7,7,4,2,,1,2,,,
2020-KW38,,,,5,9,4,4,2,4,6,2,1,2,,1,,1,
2020-KW39,2,,4,6,2,4,6,2,2,2,1,3,1,1,,,3,
2020-KW40,,,7,2,3,2,4,3,4,5,3,2,,3,2,1,,
2020-KW41,2,1,2,3,3,1,1,2,2,3,4,,2,,,,,
2020-KW42,1,4,3,6,8,9,10,2,7,2,8,4,3,3,2,,2,
2020-KW43,3,2,7,2,20,18,10,5,7,8,17,13,1,,,,1,
2020-KW44,4,8,12,15,24,36,32,21,15,17,20,23,7,6,5,1,1,
2020-KW45,7,5,7,17,27,31,22,23,24,24,34,21,17,1,1,7,5,
2020-KW46,6,8,21,21,25,32,33,38,33,25,30,27,11,11,9,4,14,
2020-KW47,8,7,6,12,23,28,21,22,29,18,23,16,16,2,8,5,6,
2020-KW48,7,14,20,23,23,39,27,28,16,23,28,20,16,5,4,11,11,
2020-KW49,8,10,13,16,28,29,31,21,25,23,24,29,18,3,5,3,4,
2020-KW50,6,8,12,14,21,35,26,29,23,35,20,20,5,4,4,3,2,
2020-KW51,10,11,9,21,35,31,24,38,28,28,49,25,15,12,6,12,6,
2020-KW52,3,8,10,19,18,23,29,24,22,21,26,22,15,10,8,7,26,
2020-KW53,8,5,10,11,24,19,31,24,17,16,27,22,11,9,3,6,16,
2021-KW01,5,5,8,3,13,16,11,14,11,15,13,12,5,5,4,4,19,
2021-KW02,5,4,5,11,25,25,24,24,18,15,22,18,6,5,7,8,39,
2021-KW03,5,2,1,8,9,15,14,8,9,12,13,18,6,12,7,6,22,
2021-KW04,4,2,5,9,15,16,9,12,14,8,12,17,11,5,2,3,11,
2021-KW05,,3,10,16,11,10,11,11,12,15,8,9,10,2,1,2,7,
2021-KW06,3,5,3,4,16,12,8,9,3,7,8,5,3,2,2,1,3,
2021-KW07,1,3,3,5,9,11,6,9,8,7,8,6,2,3,2,,3,
2021-KW08,3,7,4,5,14,12,10,10,11,9,13,11,5,2,3,,2,
2021-KW09,7,11,9,11,12,15,17,11,14,13,15,12,4,3,3,3,2,
2021-KW10,4,7,7,4,10,6,18,8,22,15,17,7,5,3,2,1,1,
2021-KW11,7,10,3,14,22,19,20,23,20,11,10,14,8,2,5,1,4,
2021-KW12,8,11,9,18,17,20,20,19,16,19,20,19,12,8,1,3,4,
2021-KW13,4,11,3,19,15,20,15,25,20,20,21,21,13,4,2,4,3,
2021-KW14,8,13,16,36,23,31,24,26,27,31,28,29,19,4,7,5,2,
2021-KW15,11,15,16,26,25,32,38,21,27,30,29,30,24,9,4,6,6,
2021-KW16,6,13,15,21,18,25,21,23,24,16,23,16,13,8,6,5,7,
2021-KW17,16,20,15,15,18,20,19,20,19,22,24,14,6,5,5,,7,
2021-KW18,9,7,12,11,14,12,24,14,10,16,13,15,3,1,4,1,3,
2021-KW19,2,5,6,8,11,11,6,8,12,7,11,4,4,1,1,,,
2021-KW20,,2,2,8,6,4,6,2,5,6,6,1,,1,1,,1,
2021-KW21,2,7,2,4,2,2,5,3,3,4,4,2,2,1,,2,,
2021-KW22,1,,2,,4,1,2,2,4,,3,3,1,,1,1,,
2021-KW23,,1,4,,1,2,1,1,,,3,1,,,,,,
2021-KW24,,1,1,2,1,3,1,1,2,,1,,,,,,,
2021-KW25,,2,,,3,3,,3,1,2,,2,2,,,,,
2021-KW26,,,1,,3,,,2,,1,2,2,,,,,,
2021-KW27,1,2,1,1,5,4,3,,1,5,2,2,1,,,,,
2021-KW28,1,2,2,5,8,9,3,4,2,,4,2,3,1,1,,,
2021-KW29,2,2,4,12,6,2,1,5,2,1,6,3,1,1,1,,,
2021-KW30,,2,3,2,6,4,5,1,1,4,1,,1,2,,,12,
2021-KW31,2,1,1,7,3,12,4,4,4,3,3,4,,3,1,,5,
2021-KW32,1,,1,7,16,10,4,5,3,4,5,2,1,,,1,1,
2021-KW33,3,3,7,10,17,19,14,9,5,9,5,2,3,,,1,,
2021-KW34,5,6,16,17,16,31,18,19,19,8,15,7,4,2,1,,,
2021-KW35,8,12,13,17,16,24,15,10,15,13,13,6,4,,,1,,
2021-KW36,2,5,13,10,11,14,13,13,15,15,7,8,2,2,1,1,,
2021-KW37,5,13,17,11,11,18,16,11,7,12,13,8,5,2,2,2,,
2021-KW38,5,8,10,7,8,13,14,11,12,10,7,3,3,3,,,1,
2021-KW39,6,10,13,12,11,16,18,13,9,8,8,15,4,,1,,2,
2021-KW40,3,9,9,9,14,15,19,15,11,10,5,17,5,2,,1,1,
2021-KW41,2,14,23,8,18,7,15,7,18,15,26,10,4,3,3,1,4,
2021-KW42,10,36,42,20,30,28,32,22,22,23,21,20,14,15,11,6,19,
2021-KW43,6,37,46,36,31,23,34,33,26,28,26,24,17,19,10,8,18,
2021-KW44,11,33,40,38,37,42,35,35,31,57,39,33,24,15,8,8,11,
2021-KW45,8,65,78,48,90,82,70,69,62,88,79,60,40,27,15,6,11,
2021-KW46,28,69,73,59,68,74,66,66,77,76,67,69,47,24,21,14,22,
2021-KW47,29,71,85,62,64,75,79,99,94,66,64,72,32,20,20,13,22,
2021-KW48,21,80,76,61,47,64,68,72,83,63,74,55,30,16,10,13,21,
2021-KW49,17,54,66,46,51,53,53,54,61,48,53,28,32,15,6,8,15,
2021-KW50,20,44,47,33,31,30,37,44,36,34,41,22,19,10,4,5,9,1
2021-KW51,10,29,31,12,24,33,31,28,30,28,15,16,9,3,4,3,8,
2021-KW52,13,24,16,21,41,36,46,39,27,20,28,23,9,9,3,1,3,
2022-KW01,15,28,27,63,84,64,78,67,47,46,49,43,19,10,12,3,4,
2022-KW02,42,97,97,136,122,147,131,87,110,101,87,72,28,11,5,3,7,1
2022-KW03,133,278,243,209,226,216,238,235,222,197,149,113,61,27,19,14,18,11
2022-KW04,160,447,395,268,211,291,335,306,312,246,183,151,91,49,26,15,38,16
2022-KW05,180,419,397,335,260,292,316,376,391,269,248,175,107,48,36,22,73,46
2022-KW06,15,19,28,14,19,21,16,34,24,14,17,13,6,,2,1,2,8
