# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-10-21 05:37:27
# API-Download für Covid19-Fälle in LK Landshut, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,1,,,,,,,,1,2,,,,,1,3,
2020-KW12,1,,1,,6,8,4,2,4,11,12,18,9,2,7,6,7,
2020-KW13,2,,,3,4,6,8,4,2,11,9,9,17,16,14,8,22,
2020-KW14,1,,3,6,10,6,7,5,5,22,10,19,27,18,9,5,11,
2020-KW15,,1,1,3,8,10,8,4,7,13,11,12,5,12,9,8,3,
2020-KW16,1,3,2,3,7,2,5,4,6,6,4,5,5,2,3,5,6,
2020-KW17,,2,,,1,3,4,2,2,2,3,2,,2,,,5,
2020-KW18,,,2,2,,3,1,1,1,1,2,1,,3,,1,2,
2020-KW19,,,,,1,1,2,1,,2,1,,1,,,1,1,
2020-KW20,,,,,1,1,,,,,1,1,,,,,1,
2020-KW21,,,,,1,,,,,,,,,,,,,
2020-KW22,,,,,,,,,,2,3,1,,,,,1,
2020-KW23,,,,,,,,,,,,,1,,,,,
2020-KW24,,,,,1,,,,,,,,,,,,,
2020-KW25,,,,,,,,1,,,,,,,,,,
2020-KW27,2,,,1,1,,,2,4,,1,1,1,,,,,
2020-KW28,1,,1,,4,1,1,,1,,,,,,,1,,
2020-KW29,1,,,1,,3,1,,,,,,,,,,,
2020-KW30,,2,,,,,,,,,,,,,,,1,
2020-KW31,,,2,1,2,1,2,,2,1,,2,,,,,,
2020-KW32,,,1,,,2,1,1,,,,1,,,,,,
2020-KW33,,,,,9,6,1,,1,,,,,2,,,,
2020-KW34,,1,2,3,3,2,,2,3,2,2,,,,,,,
2020-KW35,3,1,4,3,4,6,1,,3,3,1,2,,,,,,
2020-KW36,,,1,5,1,2,1,4,2,2,1,,,,,,,
2020-KW37,1,1,,2,4,1,1,,3,,3,2,2,,,,,
2020-KW38,,,,2,1,1,,,,2,1,2,1,,1,,3,
2020-KW39,,,2,1,1,,1,,,,1,1,,,,,,
2020-KW40,,1,,1,,1,1,2,1,1,1,1,,,,,,
2020-KW41,3,,1,4,5,3,3,4,7,4,,1,,2,,,,
2020-KW42,1,3,1,5,16,10,5,5,2,5,6,4,2,2,3,3,2,
2020-KW43,7,9,6,5,13,9,11,9,10,11,9,8,14,13,7,3,7,
2020-KW44,6,5,7,7,12,13,13,11,20,17,21,14,13,8,3,4,9,
2020-KW45,5,3,8,13,19,23,22,19,18,21,28,27,12,12,5,6,12,
2020-KW46,6,4,5,13,13,12,20,6,16,16,21,15,26,9,17,9,20,
2020-KW47,7,10,3,13,27,18,14,18,14,21,19,16,25,13,7,5,45,
2020-KW48,5,10,4,18,24,35,32,30,20,26,26,19,22,11,10,12,80,
2020-KW49,7,12,9,18,24,23,31,27,29,22,29,30,18,12,10,7,44,
2020-KW50,5,6,14,18,26,25,16,26,29,21,25,23,26,14,9,15,40,
