# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-11-16 05:51:11
# API-Download für Covid19-Fälle in SK Bamberg, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,1,,1,1,,,,,,1,,,
2020-KW12,,1,,1,2,2,6,3,5,1,4,1,,,,1,,
2020-KW13,,,,2,1,2,5,2,2,2,9,4,4,2,,1,3,
2020-KW14,,,,2,1,1,3,1,5,1,4,5,4,,1,3,12,
2020-KW15,,,,3,2,5,,,1,2,1,,,1,1,2,7,
2020-KW16,,,,1,2,4,,1,,3,2,5,4,2,,2,13,
2020-KW17,,,,,1,1,2,1,,1,,,,,1,1,3,
2020-KW18,,,,,,3,1,1,,,1,,1,,,,1,
2020-KW20,,,,,,,1,,,1,,,,,,,,
2020-KW21,,,,,,,,,1,,,,,,,,1,
2020-KW22,,1,,,,,,1,1,,,,,,,,,
2020-KW23,,,,,,,,,,,,,,,,,4,
2020-KW25,,,,,1,1,,,,,,,,,,,,
2020-KW28,,,,,,,,,,,,1,,,,,,
2020-KW29,,,,,,,1,,,,,,,,,,,
2020-KW30,,,,,,,,,,,,,1,,,,,
2020-KW31,,,,,,2,1,,,,,,,,,1,,
2020-KW32,,,,,1,,1,,,,,,,,,,,
2020-KW33,,,,,1,,,,,2,1,1,,,,,,
2020-KW34,,,1,1,2,,,1,1,,1,,,,,,,
2020-KW35,,,,,,,1,,,,1,,,,,,,
2020-KW36,,1,,,,3,,,,,3,,,,,,,
2020-KW37,1,,,,2,,,2,1,1,,,,,,,,
2020-KW38,,,2,,1,1,,,,,,,,,,,,
2020-KW39,,,,,1,4,1,,,,1,,,,,,1,
2020-KW40,,,,,5,5,1,,,3,1,1,,,,,,
2020-KW41,,,1,,3,3,2,4,1,2,,2,,,,,,
2020-KW42,1,,,,2,2,2,1,,,,2,1,,,1,,
2020-KW43,1,2,2,2,7,8,2,1,3,2,4,5,1,1,2,,4,
2020-KW44,1,3,3,5,16,18,18,6,5,11,9,9,8,1,6,6,2,
2020-KW45,3,2,2,4,11,16,18,6,4,3,5,9,6,4,3,1,7,
2020-KW46,1,2,,2,13,7,11,5,5,7,5,14,10,4,2,,15,
2020-KW47,1,4,5,1,6,16,5,5,4,10,4,14,9,4,2,6,14,
2020-KW48,3,2,1,5,9,10,7,4,2,7,9,3,2,3,3,4,24,
2020-KW49,2,,3,5,17,6,9,4,5,5,9,5,5,2,,3,43,
2020-KW50,2,4,8,7,9,18,16,12,8,8,10,13,12,7,9,7,48,
2020-KW51,2,3,10,18,22,25,14,15,8,13,11,10,10,5,4,7,22,
2020-KW52,,4,4,5,11,8,10,7,5,7,4,7,8,1,1,1,9,
2020-KW53,,,2,3,7,6,4,8,4,9,2,4,2,2,1,3,5,
2021-KW01,1,,1,2,11,16,10,6,4,2,5,4,4,1,3,2,2,
2021-KW02,1,4,1,,9,9,5,4,1,5,3,3,4,,2,,6,
2021-KW03,1,2,,1,11,11,12,7,2,7,2,,3,,2,1,3,
2021-KW04,5,2,4,7,16,18,12,9,12,8,6,8,4,,4,2,4,
2021-KW05,5,4,4,6,14,10,8,8,5,4,4,3,4,3,3,,,
2021-KW06,,,2,2,8,12,8,8,6,3,2,1,1,5,3,1,4,
2021-KW07,,2,2,6,7,7,8,8,3,5,7,6,4,,1,1,2,
2021-KW08,4,1,4,1,8,4,5,3,3,9,4,3,2,4,1,1,1,
2021-KW09,,1,,,9,2,9,3,7,2,3,1,,,,,,
2021-KW10,5,4,3,2,3,8,1,5,5,,3,5,2,3,2,2,1,
