# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2025-05-28 08:47:14
# API-Download für Covid19-Fälle in LK Euskirchen, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,,,,,,,,,,,,1,,,,,
2020-KW11,,,,,,,,2,,4,1,1,1,1,,,,
2020-KW12,1,,,1,3,2,2,1,3,4,11,8,7,3,,4,,
2020-KW13,,1,1,2,4,2,3,4,4,10,11,9,6,2,2,4,2,
2020-KW14,3,5,3,9,7,8,11,5,6,12,2,5,1,2,3,2,2,
2020-KW15,,,,1,8,6,7,5,2,6,5,1,4,2,1,2,14,
2020-KW16,,,,1,,2,1,2,2,2,3,5,3,,1,,10,
2020-KW17,1,1,,1,2,2,1,,1,2,2,4,1,3,,2,7,
2020-KW18,,,,1,4,3,1,4,4,2,2,3,1,1,,2,4,
2020-KW19,,,,5,3,4,3,1,4,4,1,3,1,3,1,,4,
2020-KW20,,,1,3,1,,1,2,4,,,2,2,2,,1,4,
2020-KW21,,,,,,1,1,,1,1,2,,,2,,,,
2020-KW22,1,,,,3,6,7,2,1,,,,,,,,,
2020-KW23,1,,1,,1,1,2,1,,1,1,,,,,,,
2020-KW24,,,,,,,,,,,1,,,,,,1,
2020-KW25,,,,,,,,,,,,1,1,,,1,1,
2020-KW26,,,,,1,,,,,,1,,,,,,,
2020-KW27,4,4,2,2,,2,,2,1,1,,,1,1,,,,
2020-KW28,,2,3,6,2,2,2,,,2,,3,1,,,,3,
2020-KW29,7,2,7,1,2,5,,1,2,2,1,1,1,,,,,
2020-KW30,1,1,2,1,2,4,,2,,,5,,2,1,,,,
2020-KW31,1,,1,4,4,1,1,1,1,5,3,,,,1,,2,
2020-KW32,,1,3,4,5,3,1,1,1,3,4,1,1,1,,3,1,
2020-KW33,2,2,1,3,1,2,1,2,,,,3,1,,1,,,
2020-KW34,1,,,,3,2,1,3,1,1,2,1,,,,,,
2020-KW35,3,1,2,1,2,3,4,1,3,4,,2,1,1,,,,
2020-KW36,,,1,2,2,2,1,1,1,1,,,,,2,,,
2020-KW37,,,,1,,,,,1,2,,,1,,,,1,
2020-KW38,1,2,1,1,1,3,,2,,5,1,,,2,1,,,
2020-KW39,1,1,2,,1,2,2,2,2,4,1,,1,1,1,,3,
2020-KW40,,,,1,5,6,,2,1,,,1,2,,2,,,
2020-KW41,3,,,,1,2,3,1,2,2,4,3,3,1,3,3,,
2020-KW42,2,,1,2,4,5,10,3,2,4,8,9,3,1,2,,3,
2020-KW43,5,6,5,13,18,20,6,15,13,14,19,19,6,5,2,5,11,
2020-KW44,4,8,6,16,33,33,21,15,19,17,30,15,19,10,5,4,6,
2020-KW45,6,9,13,17,26,26,23,20,15,19,32,32,20,13,7,5,9,
2020-KW46,12,8,17,17,24,24,18,25,14,25,26,29,25,3,10,5,10,
2020-KW47,1,11,12,22,15,13,17,16,17,24,21,24,17,9,9,14,14,
2020-KW48,3,8,13,24,19,18,16,11,15,33,30,29,18,5,14,14,36,
2020-KW49,3,8,12,20,20,21,16,15,18,16,28,21,25,6,5,5,27,
2020-KW50,5,5,16,13,12,22,24,28,13,19,19,27,29,13,11,8,40,
2020-KW51,6,7,16,13,18,17,24,31,32,21,22,37,23,9,11,17,70,
2020-KW52,7,6,10,9,29,7,25,20,14,28,35,18,20,6,7,11,45,
2020-KW53,4,4,5,10,12,14,22,11,13,14,20,19,11,5,6,6,21,
2021-KW01,6,8,2,7,17,12,19,21,17,17,24,18,21,8,12,9,43,
2021-KW02,3,4,9,11,18,20,7,25,6,15,16,16,9,10,3,5,16,
2021-KW03,,4,5,7,23,10,7,14,11,8,18,19,11,2,6,8,18,
2021-KW04,4,4,5,5,6,9,10,14,10,7,6,10,10,6,5,7,15,
2021-KW05,,3,4,10,7,12,7,9,8,8,10,14,13,8,6,3,35,
2021-KW06,6,10,5,8,4,6,9,9,4,9,6,12,6,3,5,6,7,
2021-KW07,1,1,1,2,6,6,8,5,9,7,12,6,6,6,4,11,6,
2021-KW08,5,6,8,7,6,8,11,9,14,9,8,14,8,3,4,1,7,
2021-KW09,5,5,5,3,2,5,7,9,8,9,4,7,3,4,7,1,5,1
2021-KW10,2,4,4,5,8,5,3,4,4,7,6,7,7,1,4,1,5,
2021-KW11,9,14,6,8,11,25,21,16,18,14,14,13,7,5,2,3,1,
2021-KW12,13,21,20,15,16,19,24,24,28,17,23,14,17,7,4,6,7,
2021-KW13,10,11,9,17,11,21,30,25,24,11,11,11,18,13,4,3,7,
2021-KW14,15,27,16,13,23,18,22,25,24,25,24,24,10,12,10,3,13,
2021-KW15,12,11,24,28,29,26,25,23,15,27,21,25,12,7,10,,18,
2021-KW16,10,22,21,26,34,18,32,36,31,27,30,32,18,20,14,8,12,1
2021-KW17,11,20,18,23,20,34,20,34,19,20,26,17,12,13,7,3,7,
2021-KW18,13,17,13,15,11,12,22,12,7,16,19,12,16,8,7,3,2,
2021-KW19,3,9,15,13,19,10,8,9,16,11,15,14,10,7,7,1,2,
2021-KW20,7,7,12,8,12,16,12,10,15,9,6,11,6,4,2,3,3,
2021-KW21,,6,,8,4,2,11,4,2,4,1,6,5,,,,,
2021-KW22,1,2,4,6,3,5,5,2,2,3,2,2,2,,,,,
2021-KW23,1,2,1,1,5,3,1,1,2,1,2,1,,,,,,
2021-KW24,2,1,1,2,2,1,2,1,1,,2,,,,,,,
2021-KW25,,,,,2,1,,,1,,1,,1,,,,,
2021-KW26,,,,,,,,,,,,,1,,,,1,
2021-KW27,,,,1,1,1,1,,,1,2,,1,1,,,,
2021-KW28,,,,1,1,,,,,1,1,,,,,,,
2021-KW29,1,,1,4,4,6,1,3,2,3,1,3,,,,,,
2021-KW30,2,,,,5,1,2,3,,2,,,1,,1,1,,
2021-KW31,3,1,2,2,5,2,4,8,2,1,4,,3,,,1,,
2021-KW32,4,8,8,6,13,9,12,12,6,3,6,2,5,2,1,,,
2021-KW33,9,16,24,22,16,14,17,17,14,11,12,5,3,,,,2,
2021-KW34,10,26,25,19,15,10,13,13,8,9,12,8,6,,1,3,5,
2021-KW35,9,20,38,15,10,9,12,13,15,4,11,9,2,4,1,,2,
2021-KW36,12,27,16,12,9,6,11,17,11,11,7,7,7,4,2,1,2,
