# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-07-31 08:37:32
# API-Download für Covid19-Fälle in LK Bayreuth, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,2,,1,,2,,,,,,,,
2020-KW12,,,,1,3,2,1,,4,2,5,4,,,,1,,
2020-KW13,2,,,2,2,4,,3,9,7,12,7,5,3,5,6,12,
2020-KW14,1,,1,1,2,7,5,4,5,8,10,14,11,5,6,4,3,
2020-KW15,2,,1,5,6,8,13,4,4,6,3,15,3,7,5,3,8,
2020-KW16,1,,1,4,3,3,4,3,1,5,4,3,6,4,5,6,18,
2020-KW17,,,,1,1,,1,1,,4,3,,3,1,,1,8,
2020-KW18,1,1,,,1,,,,,1,2,2,,,1,3,7,
2020-KW19,,,,,1,,,,1,,2,1,3,,1,1,3,
2020-KW20,,2,,,3,,,,,,,,,1,1,,1,
2020-KW21,,,,,,,,,,,,,,,,,1,
2020-KW22,,,,,,,,,,,,,,,,1,,
2020-KW26,,,,,,,,1,,3,1,,,,,,,
2020-KW30,,,,,,,1,,,,,,,,,,,
2020-KW31,,,,,,1,1,,,,,,,,,,,
2020-KW32,,,,,,,,,,1,,,,,,,,
2020-KW33,,,1,,,,,,,1,,,,,,,,
2020-KW34,,,1,1,,,,,,,,,,,,,,
2020-KW35,,,,1,1,1,,,,,,,,,,,,
2020-KW36,,,1,,,,,,,,,,,,,,,
2020-KW37,1,,,,,1,,1,,,1,,,,,1,,
2020-KW38,,,,,2,,,,,1,,1,,,,,,
2020-KW39,,,,,,1,,1,,,,,,,,,,
2020-KW40,,,,,,,1,,,,2,1,1,,,,,
2020-KW41,,,1,,,2,,,,1,,1,2,,,,,
2020-KW42,,1,2,3,1,1,,1,,1,,2,2,2,,,1,
2020-KW43,2,1,1,2,5,2,8,2,8,5,11,7,10,6,3,1,1,
2020-KW44,5,2,9,3,4,1,4,8,8,10,17,10,7,,8,1,7,
2020-KW45,2,6,4,5,11,3,7,5,1,7,6,9,3,,2,1,4,
2020-KW46,5,6,9,5,4,13,8,8,10,9,5,4,6,4,2,2,1,
2020-KW47,4,4,2,4,2,8,6,7,5,11,4,7,6,3,2,1,2,
2020-KW48,4,3,4,5,10,6,7,5,6,2,5,8,4,3,2,,3,
2020-KW49,1,1,6,2,12,9,9,11,3,8,17,18,2,2,3,3,7,
2020-KW50,1,5,5,6,13,13,18,8,4,13,17,13,16,5,6,3,11,
2020-KW51,16,11,10,19,26,21,17,15,23,22,25,14,11,7,8,2,18,
2020-KW52,8,8,9,15,23,18,19,13,10,12,23,20,18,8,6,10,23,
2020-KW53,5,5,7,9,13,14,12,16,10,23,23,34,20,16,9,15,64,
2021-KW01,4,4,6,13,21,25,10,21,17,21,33,32,18,6,6,11,43,
2021-KW02,3,3,5,11,13,12,15,11,8,9,13,17,11,10,8,16,61,
2021-KW03,3,4,4,14,8,10,4,14,10,16,22,9,15,9,7,5,15,
2021-KW04,2,3,5,3,10,14,9,9,11,14,8,13,19,10,8,2,22,
2021-KW05,5,5,3,8,9,6,13,12,11,9,17,14,11,7,5,3,17,
2021-KW06,3,3,,5,11,11,9,2,8,4,10,12,6,7,8,5,8,
2021-KW07,3,6,6,5,6,4,10,9,9,10,9,10,17,4,6,5,6,
2021-KW08,5,2,4,13,8,7,9,8,7,4,19,9,8,3,8,2,4,
2021-KW09,2,7,5,4,9,6,6,8,4,13,14,11,9,1,9,5,5,
2021-KW10,2,3,2,11,16,9,11,5,3,12,8,16,14,4,3,2,3,
2021-KW11,5,2,4,9,6,6,14,8,6,12,17,8,10,3,5,5,6,
2021-KW12,2,8,8,12,16,17,14,11,6,17,14,16,9,7,4,5,11,
2021-KW13,6,4,9,7,11,14,8,14,12,14,10,14,14,12,7,3,2,
2021-KW14,3,4,6,20,12,17,15,12,13,8,19,10,10,5,4,1,5,
2021-KW15,5,4,6,7,8,10,18,21,10,15,27,16,14,6,9,3,7,
2021-KW16,1,6,5,6,14,9,11,9,9,12,22,18,8,5,4,3,3,
2021-KW17,6,3,8,6,7,7,4,10,5,6,14,14,10,2,2,,3,
2021-KW18,2,4,4,7,4,4,3,3,2,13,4,12,2,1,2,2,1,
2021-KW19,6,3,3,2,5,3,,4,5,3,5,10,3,2,1,2,2,
2021-KW20,2,1,2,1,1,5,4,1,1,4,2,1,5,3,1,2,,
2021-KW21,,4,,,1,3,1,,,1,,,2,,,1,,
2021-KW22,1,,,,,,,1,,,1,1,,,,1,,
2021-KW23,1,,,,,,,,,,1,,,1,,1,,
2021-KW24,,,1,,,,,,1,,,,,,,,,
2021-KW25,,,,,,,,,,1,,,,,,,,
2021-KW26,1,,,2,,,,,,,,,,,,,,
2021-KW27,,,,,1,,,,1,,,,,,,,,
2021-KW28,,,,,,1,,,,,1,,,,,,1,
2021-KW29,,,,,,1,1,,,,,,,,,,,
2021-KW30,1,,2,1,1,,,,1,,,1,,,,,,
2021-KW31,1,,,,,1,1,1,,,1,,,,,,,
2021-KW32,,,,4,,,,,,,,,,,3,3,1,
2021-KW33,1,1,3,4,3,3,1,5,7,,,,,,1,1,1,
2021-KW34,1,3,3,5,2,,1,4,4,,,,,1,,,,
2021-KW35,,,,,1,,,,,,2,1,2,1,,1,,
2021-KW36,3,5,3,,2,1,4,2,1,,1,,1,1,,,,
2021-KW37,,5,5,6,,,2,3,1,4,1,1,3,,,1,2,
2021-KW38,1,4,,1,1,1,4,1,,3,2,1,2,,,,,
2021-KW39,5,4,5,7,5,1,5,4,1,2,4,4,3,,1,,1,
2021-KW40,2,5,3,4,10,6,6,5,5,7,11,2,4,,1,4,5,
2021-KW41,1,5,3,4,5,9,3,6,6,3,6,7,2,1,,2,5,
2021-KW42,1,8,5,1,2,6,4,6,8,7,10,9,7,5,2,3,5,
2021-KW43,3,17,7,3,6,3,7,7,7,10,9,8,6,7,6,4,6,
2021-KW44,4,6,6,12,13,8,11,11,14,24,15,28,16,14,10,6,31,
2021-KW45,6,35,36,27,28,26,32,29,27,30,41,43,25,23,22,15,17,
2021-KW46,20,26,37,30,26,25,34,40,32,33,47,41,34,21,19,9,14,
2021-KW47,22,33,44,21,32,35,30,31,33,39,38,53,22,15,22,7,19,
2021-KW48,10,30,39,19,20,24,29,24,32,15,28,32,19,9,6,2,9,
2021-KW49,11,48,24,15,13,17,19,22,26,19,16,12,21,8,9,5,8,
2021-KW50,10,20,11,11,7,20,13,12,13,12,10,20,7,9,11,3,3,
2021-KW51,6,19,16,11,13,7,8,17,15,11,5,12,10,,1,1,4,
2021-KW52,10,5,14,14,23,16,27,16,17,6,14,17,5,4,3,2,2,
2022-KW01,15,14,16,23,33,30,25,12,12,13,21,18,10,4,1,4,4,
2022-KW02,11,27,35,46,52,28,20,20,32,24,26,18,21,7,5,2,5,
2022-KW03,38,56,68,93,64,49,61,68,48,46,54,50,23,10,5,7,4,
2022-KW04,47,141,138,88,75,73,114,107,108,79,74,67,48,19,12,5,14,
2022-KW05,90,212,167,116,110,108,125,168,121,108,133,90,63,33,15,6,45,
2022-KW06,110,209,215,155,121,121,157,182,155,103,119,112,71,33,27,11,49,
2022-KW07,69,160,169,126,109,116,137,162,144,109,115,102,96,47,31,19,46,
2022-KW08,64,137,141,115,110,100,112,118,107,104,117,111,99,51,18,23,43,
2022-KW09,50,82,86,98,101,104,126,117,120,94,139,114,72,42,22,20,57,
2022-KW10,92,169,182,287,239,148,161,174,157,159,207,146,105,59,61,33,67,
2022-KW11,113,216,215,249,229,188,242,203,212,184,226,220,153,84,59,26,87,4
2022-KW12,98,204,182,172,145,149,193,230,174,178,199,175,151,86,48,30,79,
2022-KW13,87,192,126,144,134,120,164,174,147,140,151,180,130,67,49,35,61,2
2022-KW14,82,139,145,105,110,107,145,123,126,111,154,135,112,61,41,30,45,
2022-KW15,49,61,83,100,91,99,120,121,120,104,135,121,87,52,39,17,43,1
2022-KW16,42,46,63,96,109,106,96,97,133,92,131,125,94,50,38,23,57,
2022-KW17,29,73,81,94,68,89,78,81,88,73,106,90,66,45,38,25,68,1
2022-KW18,29,52,67,47,51,69,71,72,83,82,78,94,69,36,15,17,35,
2022-KW19,16,34,46,42,29,36,45,55,57,69,45,68,37,35,16,12,24,
2022-KW20,7,24,39,25,25,26,28,30,42,33,36,39,32,11,11,8,11,
2022-KW21,4,8,8,12,13,24,24,16,16,19,17,21,9,11,7,4,9,
2022-KW22,4,5,4,23,24,22,20,25,19,21,15,28,23,15,8,6,14,
2022-KW23,2,7,6,12,23,46,29,26,17,25,35,37,22,8,18,1,9,
2022-KW24,6,7,10,13,33,34,28,30,32,42,48,41,52,21,11,7,10,
2022-KW25,5,13,25,31,36,44,55,39,46,58,65,56,59,29,17,14,21,
2022-KW26,18,27,51,56,55,43,68,65,57,51,85,88,57,34,24,14,21,
2022-KW27,11,46,80,66,62,78,78,77,99,93,107,88,70,41,28,19,26,
2022-KW28,28,65,126,100,73,97,103,110,129,153,125,133,109,41,41,31,41,1
2022-KW29,32,54,116,69,76,83,106,129,118,103,158,152,103,70,39,26,55,1
2022-KW30,6,20,38,38,41,53,58,81,69,71,88,85,63,35,28,12,54,
