# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-09-04 08:45:13
# API-Download für Covid19-Fälle in LK Vogtlandkreis, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,,,,,,1,,1,,,,,
2020-KW12,,1,,,2,,5,5,,1,4,2,4,3,,3,,
2020-KW13,1,3,1,1,4,2,11,6,4,2,13,9,8,7,3,,,
2020-KW14,1,,,2,5,3,7,3,,1,12,10,6,1,2,2,5,
2020-KW15,,,1,2,4,4,5,7,4,9,7,12,6,2,,7,19,
2020-KW16,,,,1,1,,3,3,,3,4,1,3,1,1,2,1,
2020-KW17,2,,1,,1,2,4,2,1,1,,4,,,2,2,10,
2020-KW18,,1,,1,3,1,,2,5,7,8,4,2,1,1,,13,
2020-KW19,,,1,1,3,1,,4,3,6,4,5,3,1,3,2,3,
2020-KW20,,,,,,1,,1,3,1,2,2,2,1,1,1,8,
2020-KW21,,1,,,2,1,1,1,3,1,3,,1,,1,1,13,
2020-KW22,,1,1,1,,1,1,,1,2,1,1,3,1,2,,8,
2020-KW23,,,,,,,1,,,1,,1,1,,1,1,3,
2020-KW24,,,,,,,,1,,,,,,,1,,,
2020-KW25,3,,,,1,2,3,2,1,2,,2,2,,,,,
2020-KW26,,,,,,,1,,,,,,,1,,,1,
2020-KW29,,,1,,,,,,,,,,,,,,,
2020-KW30,,,,,,,,,,,,,1,,,,,
2020-KW31,,,,,,2,1,1,,,,,1,,,,,
2020-KW32,,,,,1,,,1,,,,,,,,,,
2020-KW33,1,,,2,,,1,,,,,1,,,,,,
2020-KW34,,,,,,,,2,1,,,,1,,,,,
2020-KW35,,,,,,,,1,,2,2,,,,,,,
2020-KW36,1,1,2,1,,,1,2,1,1,,,1,,,,1,
2020-KW37,,1,,3,1,,5,2,4,2,,6,1,1,,1,,
2020-KW38,,1,2,6,7,4,3,3,4,3,8,3,5,5,8,7,27,
2020-KW39,,,2,1,1,,2,4,4,2,2,,3,1,,2,11,
2020-KW40,,,1,,,,3,1,,1,4,,2,1,1,,3,
2020-KW41,,,1,1,5,8,7,7,3,1,2,6,1,2,,2,2,
2020-KW42,,,1,4,5,7,6,5,4,5,9,3,8,6,3,6,15,
2020-KW43,3,3,2,10,7,9,12,8,3,6,15,16,15,5,4,15,30,
2020-KW44,3,2,7,7,14,6,12,12,15,8,15,17,19,8,10,15,29,
2020-KW45,5,5,3,13,19,15,22,22,22,21,25,31,42,18,23,16,37,
2020-KW46,2,1,3,10,13,13,15,24,20,27,28,31,25,14,13,17,39,
2020-KW47,2,4,9,18,13,8,12,23,28,28,24,22,17,11,8,8,16,
2020-KW48,5,9,12,27,19,19,33,30,37,45,42,59,40,16,17,13,62,
