# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2024-08-07 08:36:50
# API-Download für Covid19-Fälle in LK Eichstätt, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,,,,1,,,1,,,,,,
2020-KW12,1,1,,3,,1,2,3,3,6,,4,,,,,1,
2020-KW13,1,,,3,3,,5,3,6,6,4,6,2,1,1,1,3,
2020-KW14,,,2,1,2,3,2,3,4,7,3,13,6,4,3,3,3,
2020-KW15,1,,,3,5,2,3,3,3,7,10,7,5,1,1,3,6,
2020-KW16,,1,1,2,2,2,4,5,1,5,5,4,2,1,1,,6,
2020-KW17,1,,1,,6,,2,,3,2,2,3,,2,,1,3,
2020-KW18,,,,,1,3,1,,,,1,1,1,1,,,4,
2020-KW19,1,,,,,1,,2,1,,,3,,,1,1,1,
2020-KW20,,,,,,,,,,,1,,,,,,,
2020-KW21,,,,,,1,,,,,,,,,,1,2,
2020-KW22,,,,,,,,1,,1,1,,,,,,,
2020-KW23,,,,,,,,,2,,,,,,,,,
2020-KW24,,,,,2,,,1,1,,2,,,,1,,1,
2020-KW25,,,,1,,,,,,,,1,,,,,,
2020-KW26,,,1,,,,,,,,,1,,,,,,
2020-KW30,,,,3,,,,,2,1,2,,,,1,,,
2020-KW31,,,,,,1,,,,,,,,,,,,
2020-KW32,,,,,,1,,,,,,,,,,,,
2020-KW33,1,1,,9,3,2,1,,,,,,1,1,,,,
2020-KW34,,1,,2,5,1,,2,1,,1,2,1,,,,,
2020-KW35,,1,2,1,4,2,2,,1,3,1,1,,,,,,
2020-KW36,2,3,,3,4,2,3,3,2,,3,,,,,,,
2020-KW37,,,1,,2,1,2,,,1,1,,1,1,,,,
2020-KW38,1,,,,4,2,1,1,,,1,1,,,,,,
2020-KW39,,,,4,5,2,1,,,,,,,,,,,
2020-KW40,,,,2,,3,,,,1,,1,,,,1,,
2020-KW41,,,4,,2,,,2,1,1,1,1,,1,,,,
2020-KW42,2,2,4,10,13,3,1,1,2,5,2,,4,1,1,,,
2020-KW43,2,,5,5,15,9,8,4,5,6,11,4,4,1,3,,2,
2020-KW44,3,4,5,7,14,7,7,7,12,16,15,11,5,,6,1,7,
2020-KW45,7,9,8,10,12,10,14,12,11,16,12,22,15,7,5,1,7,
2020-KW46,9,7,12,20,18,15,17,17,12,8,15,14,15,2,3,3,13,
2020-KW47,12,6,13,8,18,16,21,19,28,16,12,22,18,9,9,5,27,
2020-KW48,6,5,21,18,16,24,18,16,18,17,17,11,17,10,8,3,33,
2020-KW49,7,2,10,6,10,16,16,9,6,18,12,14,7,2,6,5,25,
2020-KW50,4,6,8,22,18,24,15,24,11,16,19,17,10,7,7,7,9,
2020-KW51,9,11,11,6,9,7,9,19,26,17,12,26,14,8,10,7,15,
2020-KW52,7,6,10,12,11,19,17,16,14,11,16,17,13,8,6,5,13,
2020-KW53,9,8,12,18,16,18,19,19,8,19,16,22,12,12,3,4,11,
2021-KW01,5,4,3,11,16,16,13,15,21,15,17,19,6,11,5,2,5,
2021-KW02,4,4,5,9,17,17,9,10,5,16,12,17,15,9,1,2,11,
2021-KW03,8,5,2,6,13,9,10,16,8,7,11,8,6,7,1,3,9,
2021-KW04,1,6,3,4,1,7,11,7,3,4,6,16,7,3,1,2,19,
2021-KW05,1,1,,1,4,3,3,1,2,3,3,2,2,2,1,1,8,
2021-KW06,,,,5,2,2,4,3,3,5,4,4,2,,1,,1,
2021-KW07,5,2,2,1,7,5,5,2,4,2,6,2,2,,1,,,
2021-KW08,5,2,3,1,5,5,6,2,3,4,4,6,2,2,,,,
2021-KW09,,,1,1,,1,5,5,1,4,2,,2,,,,1,
2021-KW10,1,,,2,1,9,2,4,2,5,2,3,,1,,,,
2021-KW11,7,4,3,7,8,7,15,5,5,10,10,3,7,3,4,3,9,
2021-KW12,13,10,6,19,13,14,21,20,17,14,20,25,12,6,3,1,7,
2021-KW13,7,9,10,14,17,19,19,19,9,13,21,14,9,11,4,1,4,
2021-KW14,7,12,10,15,22,22,9,10,14,16,26,16,9,5,5,5,5,
2021-KW15,10,10,15,11,12,14,19,15,17,15,18,13,11,3,3,2,1,
2021-KW16,15,16,6,8,18,20,16,19,13,21,22,18,9,8,6,7,7,
2021-KW17,7,4,9,12,16,11,13,9,9,7,8,14,3,9,4,5,7,
2021-KW18,4,5,4,8,8,15,8,6,8,8,11,8,5,8,2,,1,
2021-KW19,4,7,6,1,7,5,6,10,4,1,9,5,2,2,,,1,
2021-KW20,3,8,6,3,3,3,6,5,2,6,2,3,3,,,,,
2021-KW21,1,1,5,4,3,,6,1,2,1,2,,2,1,,,,
2021-KW22,1,2,2,1,,,2,2,2,1,,1,,,,,,
2021-KW23,1,4,2,3,2,1,1,,2,2,3,,1,,,,,
2021-KW24,1,1,,2,2,,1,1,,,3,2,,,,,1,
2021-KW25,,,2,,1,1,,,1,,,3,,,,,,
2021-KW26,,,,,,2,1,1,,1,,,,2,,,1,
2021-KW27,,1,,,,2,1,,,,,1,,,,,,
2021-KW28,1,,,1,1,3,,2,,,1,,,,,,,
2021-KW29,1,,3,1,,1,6,,,1,,,,,1,,,
2021-KW30,1,1,,,1,,4,1,1,1,1,,,1,1,,,
2021-KW31,6,2,,,1,,3,3,2,1,1,1,,2,,,,
2021-KW32,,1,3,8,27,8,2,4,2,2,2,1,,,1,,,
2021-KW33,4,3,5,19,18,9,5,2,5,7,3,2,,2,,,1,
2021-KW34,2,4,6,21,12,14,3,5,8,7,5,2,1,1,,,,
2021-KW35,3,6,12,12,10,10,8,8,9,9,3,,1,1,,,2,
2021-KW36,8,6,3,15,13,7,4,11,15,16,8,3,3,4,2,3,19,
2021-KW37,7,21,18,19,12,6,8,9,20,8,13,3,1,1,2,3,20,
2021-KW38,5,13,11,7,9,6,8,10,10,4,5,7,6,4,4,3,6,
2021-KW39,3,15,8,8,8,5,8,5,6,6,1,2,5,1,1,4,3,
2021-KW40,1,2,5,9,9,1,3,2,2,2,3,6,3,6,1,,3,
2021-KW41,,4,8,3,13,7,2,6,10,10,7,5,3,,2,6,2,
2021-KW42,3,12,20,46,10,6,22,12,13,14,10,6,5,4,3,5,8,
2021-KW43,15,70,42,52,21,22,25,27,27,29,34,24,17,8,1,1,10,
2021-KW44,14,22,24,18,27,27,23,24,31,25,24,26,9,8,3,4,6,
2021-KW45,26,52,48,61,63,65,59,47,58,51,57,51,21,11,17,11,18,
2021-KW46,30,65,41,50,56,59,54,59,36,55,68,56,43,26,17,12,18,
2021-KW47,22,86,69,39,63,51,42,63,57,56,43,51,46,16,10,10,28,
2021-KW48,22,69,76,46,40,52,61,61,59,65,68,57,39,15,13,10,22,
2021-KW49,40,57,82,40,34,41,65,52,56,49,59,53,37,17,8,11,16,
2021-KW50,19,37,31,17,24,18,19,33,49,34,26,23,14,9,2,3,10,
2021-KW51,14,34,79,41,19,19,22,24,28,21,22,7,12,5,4,1,12,
2021-KW52,10,14,27,37,27,17,13,24,28,19,26,20,8,11,1,3,7,
2022-KW01,9,28,31,47,34,39,28,37,52,40,38,17,12,13,4,6,6,
2022-KW02,26,49,64,79,89,84,56,56,44,47,38,29,22,14,8,3,7,
2022-KW03,72,81,67,78,83,77,83,72,72,66,64,47,28,9,8,1,8,
2022-KW04,51,106,107,76,57,71,91,81,83,78,64,41,22,13,9,7,15,
2022-KW05,164,453,332,223,206,174,234,330,243,228,170,128,84,35,24,6,12,
2022-KW06,220,510,520,412,300,260,353,456,451,361,264,218,160,79,40,31,76,
2022-KW07,107,266,246,256,189,203,222,274,210,188,162,143,78,56,51,18,62,
2022-KW08,128,328,224,195,188,161,192,247,227,185,157,178,126,62,36,23,56,
2022-KW09,143,223,131,176,236,228,233,228,211,144,173,172,120,69,39,22,48,
2022-KW10,118,322,222,385,309,266,290,311,276,216,228,237,154,85,51,31,64,
2022-KW11,88,252,211,251,295,243,222,257,225,202,233,235,152,92,54,30,108,
2022-KW12,120,254,229,218,240,203,220,244,221,195,222,209,158,72,34,32,67,
2022-KW13,75,154,176,164,190,154,157,179,186,144,156,162,145,73,46,17,55,
2022-KW14,69,134,142,98,135,146,139,145,143,109,110,121,98,50,21,22,36,
2022-KW15,49,75,78,76,76,90,108,100,90,90,94,104,85,39,25,14,18,
2022-KW16,30,39,48,53,69,69,88,81,83,74,85,95,69,34,18,11,18,
2022-KW17,31,68,74,50,43,66,86,67,70,63,64,68,64,33,21,16,20,
2022-KW18,25,40,58,43,34,55,73,62,63,61,52,67,56,24,24,8,10,
2022-KW19,21,42,37,40,30,46,58,78,62,49,38,59,41,13,15,5,11,
2022-KW20,21,19,29,32,39,38,45,48,36,41,39,37,25,17,9,8,9,
2022-KW21,8,10,14,19,14,25,18,32,23,9,23,16,16,16,6,3,11,
2022-KW22,7,17,19,23,27,25,42,29,29,21,28,35,23,15,10,8,11,
2022-KW23,7,11,23,17,37,55,59,35,40,38,43,51,33,19,10,5,10,
2022-KW24,7,12,7,28,66,59,63,55,43,40,48,60,36,28,16,8,12,
2022-KW25,17,22,42,45,50,78,103,71,71,61,75,70,60,31,13,10,13,
2022-KW26,24,51,54,55,65,70,84,71,101,71,92,64,72,32,17,13,9,
2022-KW27,34,42,110,65,63,92,82,95,102,78,112,97,64,33,31,12,21,
2022-KW28,32,66,108,112,64,86,102,129,118,119,125,118,94,43,30,18,31,
2022-KW29,27,55,123,91,79,92,120,136,137,129,126,159,89,43,33,14,45,
2022-KW30,21,29,51,57,60,64,96,87,94,88,98,95,60,35,22,15,47,
2022-KW31,11,10,19,35,35,53,61,54,55,47,52,48,39,20,10,15,26,
2022-KW32,4,6,13,23,29,46,44,20,34,30,46,43,32,19,15,13,12,
2022-KW33,7,9,8,16,20,22,32,21,33,27,27,44,30,19,12,12,12,
2022-KW34,6,9,3,18,30,16,26,26,21,28,22,27,21,19,6,6,5,
2022-KW35,6,6,5,18,35,25,27,27,29,23,28,40,31,15,8,6,6,
2022-KW36,6,10,13,42,30,28,39,40,41,37,34,39,28,11,11,1,9,
2022-KW37,16,29,29,103,102,98,109,113,86,96,116,85,70,38,26,13,25,
2022-KW38,21,67,71,56,74,85,99,107,113,105,140,126,85,48,32,17,39,
2022-KW39,6,33,66,47,47,67,85,86,96,104,132,128,88,57,44,27,49,
2022-KW40,5,15,24,29,45,67,84,70,102,83,99,107,97,56,34,20,56,
2022-KW41,9,19,37,36,50,50,73,93,75,92,102,131,111,63,49,25,57,
2022-KW42,5,20,14,15,26,46,51,60,65,60,81,94,63,40,33,17,37,
2022-KW43,5,7,14,21,17,21,32,24,34,32,33,46,25,22,20,5,29,
2022-KW44,,2,5,5,13,11,17,14,16,21,33,24,16,10,8,10,10,
2022-KW45,1,4,8,7,14,8,14,18,14,16,17,25,12,5,10,3,6,
