# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2023-12-20 07:31:06
# API-Download für Covid19-Fälle in LK Vechta, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,,2,,,,,,1,,,,,
2020-KW12,,,,,3,1,2,3,6,2,5,8,6,2,2,2,2,
2020-KW13,,,,2,9,7,4,7,3,7,5,10,9,12,2,1,3,
2020-KW14,,,2,3,13,8,10,6,2,7,10,6,10,4,2,4,13,
2020-KW15,,,,1,3,1,4,2,1,,6,9,6,4,,1,5,
2020-KW16,,,,1,1,1,2,2,1,2,2,,4,3,1,,2,
2020-KW17,,,,,1,2,3,,,2,1,2,1,,,,1,
2020-KW18,,,,,,1,1,,1,,,1,,,,,,
2020-KW19,2,,1,,3,,,1,2,,,,,,,,,
2020-KW20,,,,1,,,,,1,,,,1,,,,,
2020-KW21,,,,1,,,1,,,,,,,,,,,
2020-KW23,,,,,,1,,,,1,,,,,,,,
2020-KW24,2,4,4,,,2,1,1,,3,1,,,,,,,
2020-KW25,,,1,,,,,,,1,,,,,,,,
2020-KW26,,,,,,,,1,1,,,,,,,,,
2020-KW27,,1,,,,,,1,2,1,2,3,1,,,,,
2020-KW28,,,,1,,,,1,,,1,2,,1,,,,
2020-KW29,,1,,,1,7,6,10,9,12,10,3,4,,,,,
2020-KW30,,,,1,,1,1,3,2,6,4,2,2,,,,,
2020-KW31,1,1,,4,1,4,3,5,,2,5,1,,,,,,
2020-KW32,,,,2,5,2,1,4,3,3,4,3,3,2,,,,
2020-KW33,,,1,,2,4,4,2,2,2,1,2,1,1,,1,,
2020-KW34,,4,2,2,4,3,2,4,3,2,2,,,,,,,
2020-KW35,1,1,2,4,4,1,2,4,4,2,1,,,,,,,
2020-KW36,,2,,3,1,1,1,1,2,,2,,1,,,,1,
2020-KW37,,,,,4,1,1,1,1,1,2,2,,,,,,
2020-KW38,,1,1,2,4,1,,3,1,,,1,,,,,,
2020-KW39,1,1,2,2,7,5,3,2,3,2,1,2,,,,,,
2020-KW40,,2,3,1,5,3,5,3,1,8,5,5,2,4,,6,28,
2020-KW41,1,4,2,5,4,3,5,5,8,3,10,8,6,1,1,2,9,
