# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2023-03-21 07:48:12
# API-Download für Covid19-Inzidenzen in LK Spree-Neiße, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,,,,,,,,,,,,8.98,,,,,
2020-KW11,,,,,,122.35,,30.43,,,,17.54,17.97,,,,,
2020-KW12,,,,,31.33,,55.93,15.22,,16.93,67.64,8.77,,,,,,
2020-KW13,,21.29,,,62.67,,,15.22,15.2,67.71,11.27,17.54,26.95,19.76,29.6,17.83,,
2020-KW14,,,,,,,18.64,,15.2,33.86,,,,9.88,,17.83,,
2020-KW15,,,20.88,,,,,,15.2,,,,,,,,,
2020-KW16,,,,,,,,15.22,,,,,,,14.8,,,
2020-KW17,,21.29,,23.9,,,37.29,,,,,8.77,,,,,,
2020-KW18,24.05,42.57,20.88,,,40.78,,,,,,,,,,,,
2020-KW22,,,,,,,,,,,,,,,14.8,,,
2020-KW25,,,,,,81.57,,,,,,,,,,,,
2020-KW28,,,,23.9,,,,,,,,,,,,,,
2020-KW32,,,,,,,,,,,,,8.98,,,,,
2020-KW37,,,,,31.33,,,,,,,,,,,,,
2020-KW38,,,,,,122.35,,,,,,8.77,,,,,,
2020-KW40,,,,,62.67,40.78,,,15.2,16.93,11.27,17.54,,,14.8,,19.0,
2020-KW41,,21.29,,47.81,31.33,,37.29,15.22,45.6,,56.37,26.31,8.98,9.88,,17.83,,
2020-KW42,,63.86,83.5,23.9,94.0,40.78,93.22,15.22,60.81,50.78,78.91,35.08,44.92,39.52,14.8,35.66,57.0,
2020-KW43,48.1,234.14,62.63,47.81,,203.92,149.15,136.94,76.01,67.71,101.46,87.71,98.83,19.76,74.01,17.83,66.5,
2020-KW44,192.42,85.14,41.75,143.43,219.34,244.7,242.37,167.38,167.22,220.07,191.65,245.59,98.83,108.69,59.21,89.15,180.49,
2020-KW45,72.16,191.57,292.26,239.04,250.68,244.7,316.95,289.11,91.21,236.99,281.84,228.04,215.63,108.69,44.4,196.14,227.99,
2020-KW46,72.16,149.0,187.88,286.85,94.0,367.05,242.37,136.94,152.01,287.78,281.84,254.36,143.76,88.93,103.61,160.48,246.99,
2020-KW47,48.1,63.86,229.63,358.57,94.0,285.48,316.95,213.02,182.42,355.49,315.66,210.5,134.77,108.69,59.21,196.14,389.49,
2020-KW48,24.05,191.57,62.63,167.33,313.35,203.92,149.15,273.89,273.63,338.56,214.2,245.59,116.8,138.34,118.41,142.64,246.99,
2020-KW49,,42.57,855.89,406.37,438.69,244.7,428.81,289.11,319.23,423.2,383.3,280.67,224.62,158.1,148.02,231.8,294.49,
2020-KW50,96.21,170.29,250.5,239.04,689.37,897.23,689.83,456.48,532.05,643.27,586.22,543.8,386.34,217.38,207.22,427.93,389.49,
2020-KW51,48.1,149.0,146.13,430.28,564.03,652.53,596.61,608.64,577.65,710.98,541.13,570.11,449.24,207.5,310.83,356.61,921.47,
2020-KW52,48.1,85.14,20.88,215.14,564.03,570.96,596.61,441.27,319.23,473.99,484.76,561.34,341.42,177.86,162.82,499.26,427.49,
2020-KW53,72.16,21.29,62.63,239.04,470.02,407.83,559.32,380.4,380.04,490.92,642.59,464.86,323.45,296.43,207.22,303.12,512.98,
2021-KW01,120.26,255.43,229.63,382.47,501.36,693.31,894.91,669.51,577.65,744.84,721.51,701.67,646.9,355.72,325.64,410.1,759.97,
2021-KW02,168.36,63.86,62.63,310.76,501.36,407.83,410.17,639.07,532.05,541.7,518.58,359.61,341.42,237.15,148.02,338.78,826.47,
2021-KW03,216.47,149.0,41.75,334.66,470.02,489.4,372.88,319.54,304.03,457.06,507.31,350.84,233.6,177.86,162.82,142.64,474.98,
2021-KW04,192.42,106.43,125.25,167.33,219.34,407.83,242.37,304.32,228.02,152.35,315.66,315.75,314.47,79.05,103.61,178.31,208.99,
2021-KW05,72.16,85.14,62.63,23.9,188.01,244.7,242.37,167.38,167.22,220.07,236.74,166.65,134.77,118.57,59.21,71.32,151.99,
2021-KW06,24.05,63.86,83.5,95.62,156.67,122.35,242.37,182.59,182.42,84.64,124.01,166.65,107.82,29.64,59.21,89.15,66.5,
2021-KW07,,85.14,62.63,23.9,219.34,81.57,167.8,136.94,76.01,135.42,146.56,131.56,71.88,59.29,29.6,89.15,170.99,
2021-KW08,48.1,21.29,,71.71,125.34,122.35,111.86,60.86,60.81,67.71,78.91,131.56,71.88,108.69,29.6,17.83,151.99,
2021-KW09,48.1,,,47.81,94.0,203.92,93.22,60.86,91.21,67.71,124.01,114.02,143.76,59.29,103.61,71.32,104.5,
2021-KW10,,21.29,20.88,119.52,62.67,81.57,149.15,106.51,76.01,67.71,101.46,87.71,62.89,9.88,29.6,,47.5,
2021-KW11,144.31,85.14,62.63,119.52,31.33,81.57,130.51,136.94,152.01,67.71,101.46,157.88,179.69,128.45,118.41,160.48,95.0,
2021-KW12,72.16,276.71,187.88,119.52,94.0,326.26,149.15,319.54,243.22,135.42,169.1,192.96,98.83,79.05,88.81,124.81,104.5,
2021-KW13,216.47,170.29,187.88,191.24,188.01,203.92,372.88,258.67,167.22,135.42,101.46,228.04,215.63,98.81,14.8,106.98,104.5,
2021-KW14,360.78,212.86,83.5,286.85,344.68,163.13,335.59,319.54,258.42,203.14,293.11,192.96,242.59,128.45,74.01,196.14,151.99,
2021-KW15,240.52,149.0,167.0,167.33,282.01,244.7,205.08,121.73,258.42,203.14,270.56,192.96,143.76,128.45,207.22,124.81,114.0,
2021-KW16,120.26,170.29,125.25,310.76,188.01,326.26,335.59,243.46,304.03,406.27,225.47,263.13,215.63,177.86,192.42,124.81,218.49,
2021-KW17,144.31,149.0,125.25,167.33,188.01,163.13,205.08,243.46,197.62,152.35,270.56,201.73,152.74,108.69,162.82,71.32,95.0,
2021-KW18,168.36,106.43,104.38,310.76,62.67,203.92,242.37,136.94,136.81,152.35,180.38,175.42,89.85,79.05,44.4,71.32,66.5,
2021-KW19,24.05,85.14,20.88,47.81,125.34,,111.86,106.51,106.41,33.86,157.83,175.42,134.77,108.69,14.8,53.49,76.0,
2021-KW20,48.1,127.71,146.13,167.33,94.0,81.57,74.58,136.94,45.6,67.71,146.56,114.02,80.86,59.29,59.21,124.81,76.0,
2021-KW21,24.05,21.29,20.88,23.9,31.33,40.78,37.29,30.43,30.4,50.78,33.82,26.31,26.95,19.76,14.8,53.49,28.5,
2021-KW22,,,,,,81.57,,15.22,,,,35.08,8.98,,,,28.5,
2021-KW23,,,,71.71,94.0,,18.64,,15.2,16.93,22.55,8.77,,19.76,14.8,17.83,,
2021-KW24,,,,,,,,,15.2,,33.82,26.31,8.98,,,,,
2021-KW25,,,,,,,,15.22,,,,,,,,,9.5,
2021-KW26,,,,,,,18.64,,,,,8.77,,9.88,14.8,,,
2021-KW27,24.05,42.57,,,,,,15.22,15.2,16.93,22.55,8.77,8.98,,14.8,,,
2021-KW28,,,20.88,23.9,31.33,40.78,,,30.4,,,,,9.88,14.8,,,
2021-KW29,,,,,,40.78,37.29,,,,,8.77,8.98,,,,,
2021-KW30,,42.57,,47.81,,,37.29,15.22,,,,8.77,,,,,,
2021-KW31,,21.29,,,31.33,,,,,,,,,,,35.66,,
2021-KW32,24.05,21.29,20.88,23.9,,81.57,,,,16.93,11.27,8.77,8.98,,,,,
