# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-03-31 08:41:33
# API-Download für Covid19-Fälle in LK Nordhausen, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,1,,,,,,,,1,,,,,
2020-KW12,,,,,,,,,,,1,,,,,,,
2020-KW13,,,1,,,,,1,1,,3,3,,,,,1,
2020-KW14,1,1,,,,,1,2,,,,1,,,2,,,
2020-KW15,,,,1,,1,4,,1,2,,3,,1,2,,2,
2020-KW16,,1,2,,,,,2,2,1,,3,,1,1,1,,
2020-KW17,1,,,,,,,,1,1,2,,,,,,,
2020-KW18,,,,,,,,,,,1,,1,,,,,
2020-KW19,,,,,,,,1,,,,1,,,,,,
2020-KW20,,,,,,,,,1,,,,,,,,,
2020-KW23,,,1,,,,,,,,1,,,,1,,,
2020-KW24,,,,,,,,,,,,,,,,1,,
2020-KW25,,,,,,,,,,1,,,,,,,,
2020-KW29,,,,,,,1,,,,,,,,,,,
2020-KW32,,,,,,,,1,,,,,,,,,,
2020-KW33,,,,,,,2,,,,,,,1,1,,,
2020-KW34,,,,,,,,,,,1,,,,1,,,
2020-KW37,,,,1,,,,,,,,,,,,,,
2020-KW38,,,,,,,,,,1,,,,,,,,
2020-KW41,,,,,,,,,,,,,1,,,,,
2020-KW42,,,,,1,3,,1,,,,,,,,,,
2020-KW43,2,1,,2,3,1,2,2,3,2,2,,1,,,2,1,
2020-KW44,,1,,1,3,2,3,1,4,3,,3,1,1,,4,1,
2020-KW45,2,,5,1,,4,4,3,3,2,2,4,2,4,,1,3,
2020-KW46,2,1,,3,2,1,6,2,2,,4,5,3,,,4,3,
2020-KW47,1,4,1,2,3,3,6,4,2,9,8,13,4,2,4,8,27,
2020-KW48,1,,3,4,5,2,1,6,18,11,15,9,4,1,1,3,11,
2020-KW49,,2,1,3,2,1,4,11,5,9,11,9,4,4,1,1,3,
2020-KW50,2,5,1,3,2,2,4,8,2,7,4,12,6,2,1,1,4,
2020-KW51,2,2,4,1,4,9,4,8,11,9,11,14,4,6,6,4,12,
2020-KW52,1,3,1,4,11,3,8,7,3,12,6,16,7,7,3,4,13,
2020-KW53,3,5,3,8,8,3,14,10,11,12,13,12,5,13,6,3,20,
2021-KW01,4,3,6,4,8,11,25,18,27,17,24,25,19,6,2,6,17,
2021-KW02,2,3,5,12,9,9,14,13,6,12,15,20,18,4,5,8,9,
2021-KW03,1,6,3,4,6,4,6,7,7,9,17,12,10,6,7,3,6,
2021-KW04,1,,,3,5,2,3,6,7,4,5,7,7,1,3,2,2,
2021-KW05,1,5,1,4,6,3,6,5,9,9,6,15,9,2,4,1,2,
2021-KW06,1,,,2,1,2,3,1,3,2,3,7,1,1,2,1,3,
2021-KW07,1,,,2,6,2,2,1,5,5,3,8,2,1,4,1,2,
2021-KW08,,4,1,7,2,3,3,5,8,5,6,5,3,1,1,3,3,
2021-KW09,3,6,3,,3,2,7,11,1,2,,,4,2,1,2,2,
2021-KW10,7,2,2,1,5,3,4,5,6,6,9,5,5,1,2,1,4,
2021-KW11,1,3,9,2,3,2,4,4,6,4,7,6,4,7,1,1,3,
2021-KW12,1,2,9,2,5,2,3,9,4,4,4,9,11,6,3,3,3,
