# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-08-04 08:49:36
# API-Download für Covid19-Fälle in SK Bayreuth, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW12,,,,,3,1,,,,2,,,,,,,,
2020-KW13,,,1,1,1,3,2,3,2,4,5,1,1,1,6,5,3,
2020-KW14,2,,1,1,4,5,2,1,2,5,6,6,3,1,5,1,2,
2020-KW15,,1,1,2,5,6,4,3,2,4,2,5,1,4,1,2,3,
2020-KW16,1,,,2,,1,3,,3,2,,2,3,1,1,,4,
2020-KW17,,,,,1,,2,3,,1,,,2,1,,1,6,
2020-KW18,1,,,,,,2,1,,,,1,2,1,,1,1,
2020-KW19,,,,,,,1,1,,,,,,,1,1,4,
2020-KW20,,,,,,1,1,,,,,,1,1,,,2,
2020-KW22,,,,,,,1,,,,,,,,,,,
2020-KW23,,,,,,,,,,,,,,,1,,,
2020-KW25,,,,1,1,,,,,,,1,,,,,,
2020-KW28,,,,,,1,,,,,,,,,,,,
2020-KW31,,,,,,1,,,,,,,,,,,,
2020-KW32,,,,,1,1,,,,,,,,,,,,
2020-KW33,,,,,2,1,,,,1,1,,,,,,,
2020-KW34,,1,,,1,2,,1,,,,,,,,,,
2020-KW35,,,2,,,,,,2,,,,,,,,,
2020-KW36,,,,,1,,,,,1,,1,,1,1,,,
2020-KW37,,,,,2,1,,1,,,,,,,,,,
2020-KW38,,,1,1,4,,2,1,1,,,1,1,1,,,,
2020-KW39,,1,,2,2,3,3,,,1,1,1,1,1,,,,
2020-KW40,,,,3,3,1,,,,2,,2,3,1,,,3,
2020-KW41,1,,,1,1,1,2,1,,1,1,,1,1,1,1,2,
2020-KW42,,,,2,4,2,2,,1,1,1,2,,,1,,2,
2020-KW43,,1,1,6,5,5,1,4,1,5,10,8,7,11,9,7,,
2020-KW44,5,4,1,4,8,6,8,5,7,4,9,15,3,8,6,3,2,
2020-KW45,1,3,1,4,16,7,10,1,5,7,5,5,1,3,,,2,
2020-KW46,3,,5,3,14,3,6,1,5,5,7,2,1,2,1,,,
2020-KW47,3,3,1,1,10,4,8,3,4,4,2,,1,1,,1,,
2020-KW48,,2,2,3,8,5,3,4,5,1,1,1,,2,,,1,
2020-KW49,,,,5,12,8,4,1,2,7,6,5,6,1,3,6,26,
2020-KW50,3,2,1,8,25,14,8,5,7,9,9,14,10,3,1,3,13,
2020-KW51,1,2,9,12,16,5,8,9,4,10,8,12,9,5,7,4,22,
2020-KW52,4,3,3,2,8,14,14,17,14,7,8,9,4,4,3,3,11,
2020-KW53,4,4,5,10,9,12,18,15,12,11,10,9,10,9,7,4,19,
2021-KW01,2,6,5,5,18,12,14,9,2,15,9,10,6,2,9,3,21,
2021-KW02,4,9,9,7,17,19,10,10,7,7,12,16,13,13,8,8,49,
2021-KW03,5,2,5,3,7,11,11,11,10,8,8,18,5,1,1,4,10,
2021-KW04,6,6,6,4,10,10,9,5,6,6,10,6,12,4,2,6,15,
2021-KW05,3,,2,2,6,9,6,4,6,6,9,17,7,1,5,3,21,
2021-KW06,1,,2,4,3,5,4,8,3,4,7,8,7,1,1,2,9,
2021-KW07,3,1,3,5,1,5,6,11,8,7,5,2,7,6,3,2,3,
2021-KW08,1,,1,1,1,10,7,3,11,8,12,8,,3,4,,3,
2021-KW09,8,4,4,3,4,4,4,4,1,2,4,6,2,4,2,,2,
2021-KW10,2,5,2,1,4,10,7,6,12,7,6,6,6,5,2,,1,
2021-KW11,3,5,8,3,6,7,8,7,8,5,6,12,9,1,1,3,4,
2021-KW12,11,8,5,11,12,13,9,9,7,8,7,7,11,5,2,3,2,
2021-KW13,12,9,4,5,8,12,10,11,16,10,12,8,4,6,4,,2,
2021-KW14,4,8,10,14,9,6,11,15,26,10,9,8,6,2,3,2,4,
2021-KW15,7,7,13,11,19,17,11,11,8,8,7,6,9,4,3,6,7,
2021-KW16,3,3,6,6,19,14,14,7,8,9,4,9,14,3,4,1,3,
2021-KW17,5,6,8,5,8,9,7,10,7,2,2,6,6,1,1,2,3,
2021-KW18,3,1,2,4,4,5,5,5,6,8,5,5,5,1,2,2,3,
2021-KW19,2,2,4,6,5,2,4,2,4,5,2,,1,,4,,,
2021-KW20,,1,,,1,1,3,2,2,1,3,2,,1,,,1,
2021-KW21,1,,,,,3,1,1,,1,1,,,,,1,,
2021-KW22,,,,1,,,,1,,,,2,1,,,,,
2021-KW24,1,,,,,,,,,,,,,,,,,
2021-KW25,,,,,1,,,,,,,,,,,,,
2021-KW26,,,,1,1,2,,,,,,,,,,,,
2021-KW27,,,,,1,1,,,,,,,,,,,,
2021-KW28,1,,1,1,1,,,,,1,1,1,,,,,,
2021-KW29,,,,,1,,,1,,,,,,,,,,
2021-KW30,1,,,1,1,3,2,,1,1,1,,,,,,,
2021-KW31,,,,2,2,,3,1,,,2,1,,2,1,,,
2021-KW32,1,1,2,,,,,2,3,1,1,1,,,,2,1,
2021-KW33,,,2,,4,1,6,,2,,,,,,,,1,
2021-KW34,1,5,6,6,5,5,6,4,2,1,1,,1,,,1,,
2021-KW35,3,5,2,2,6,5,7,1,2,2,,1,2,2,2,,,
2021-KW36,2,3,4,,1,1,5,2,1,2,2,1,,,1,1,,
2021-KW37,1,3,8,1,2,,2,,5,4,,3,,,1,1,7,
2021-KW38,3,4,8,2,4,2,7,1,3,3,5,2,,1,1,1,10,
2021-KW39,2,7,2,2,6,5,9,2,4,3,3,4,2,2,2,1,9,
2021-KW40,,2,3,1,7,4,9,5,2,4,2,,5,2,3,1,2,
2021-KW41,2,1,2,,4,5,,2,4,1,2,2,,1,2,,2,
2021-KW42,2,,3,3,4,4,3,4,3,,1,3,2,1,,,7,
2021-KW43,,,4,5,3,2,4,5,3,1,4,4,,,3,2,4,
2021-KW44,,3,6,6,9,5,3,4,11,12,7,11,7,9,1,3,13,
2021-KW45,2,24,20,12,15,11,14,13,19,18,19,12,9,12,9,14,11,
2021-KW46,16,30,24,22,30,23,23,22,21,19,25,20,13,8,11,6,8,
2021-KW47,14,23,25,16,35,17,20,23,16,16,15,22,19,13,8,8,14,
2021-KW48,10,25,20,18,24,20,21,15,10,18,20,15,13,8,10,5,6,
2021-KW49,10,27,24,22,24,7,15,21,14,14,11,13,7,8,8,6,7,
2021-KW50,11,11,12,9,18,14,17,19,10,14,6,11,7,1,8,3,12,
2021-KW51,1,6,8,3,12,9,7,4,10,6,4,4,4,1,2,5,4,
2021-KW52,6,5,9,8,24,19,10,11,8,8,6,4,8,3,1,1,5,
2022-KW01,7,9,10,13,51,38,30,22,16,18,11,9,3,6,6,4,4,
2022-KW02,11,26,25,44,75,50,41,36,19,16,25,10,9,6,4,1,5,
2022-KW03,41,60,65,52,77,60,50,49,35,36,32,22,19,6,2,1,5,
2022-KW04,48,127,110,64,109,93,87,94,86,54,38,38,25,20,11,3,17,
2022-KW05,70,149,160,126,142,128,117,117,117,87,85,64,38,26,23,13,33,
2022-KW06,68,156,165,115,150,131,103,128,118,77,77,54,45,25,12,16,85,
2022-KW07,39,93,112,60,132,103,96,102,95,76,57,60,46,20,17,6,32,
2022-KW08,31,44,54,64,163,126,95,86,64,55,58,48,42,27,30,19,64,
2022-KW09,34,31,38,47,150,114,86,58,45,58,50,57,31,29,20,16,54,
2022-KW10,45,79,85,168,255,242,171,108,98,84,109,78,70,34,42,24,44,
2022-KW11,58,107,114,166,312,283,231,148,114,145,129,109,86,61,51,37,59,
2022-KW12,34,82,97,83,154,193,134,127,130,104,119,122,79,52,43,33,53,2
2022-KW13,45,84,89,81,122,137,121,105,77,97,76,87,79,44,27,23,36,
