# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-12-19 07:45:38
# API-Download für Covid19-Fälle in SK Bremerhaven, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,,,4,1,,1,1,,,,,,
2020-KW12,,,,,,,1,,,1,,2,,1,2,,,
2020-KW13,,,,,1,,,,,1,,,,,2,1,,
2020-KW14,,,,,,2,,,,,1,2,1,,,,,
2020-KW15,,,,,,,,,,,,,1,,,,,
2020-KW16,,,,,,,,,,,,,,1,,,,
2020-KW17,,,,,2,1,1,3,,,,,,,1,1,3,
2020-KW18,,1,1,,1,1,1,,1,1,3,2,,,,1,3,
2020-KW19,,1,,1,2,2,3,1,,2,2,1,,2,1,4,4,
2020-KW20,,,1,,,,,,,,1,,,,,,,
2020-KW21,,,,,,1,,,,,,,1,1,,,,
2020-KW22,,2,1,7,4,5,1,2,3,3,2,3,3,2,2,,1,
2020-KW23,1,5,7,13,3,2,,1,7,2,3,2,,1,1,,4,
2020-KW24,,1,,,2,1,,,,1,,2,,,,1,1,
2020-KW25,,,,1,,,1,1,1,3,3,,,,,1,1,
2020-KW26,,,,,1,1,,,,,,,,,,,,
2020-KW27,,,,,,,,1,,1,1,1,,,,,,
2020-KW28,,,,,,2,,,,,1,1,,,,,,
2020-KW29,,1,1,,2,1,4,,1,,1,,,,1,,,
2020-KW30,,,,,,2,2,2,,,1,,,,,,,
2020-KW31,,,,,,,,2,,1,,,,,,,,
2020-KW32,,,,,,,,,1,,,,,,,,,
2020-KW33,,2,,1,1,,,1,,1,,,,,,,,
2020-KW34,,,,,1,,2,,,1,1,1,,,,,,
2020-KW35,,1,1,,,3,1,,,,,,,,,,,
2020-KW36,,,,1,2,2,,,,,1,1,1,,,,,
2020-KW37,,,,,,1,,,1,,,,,1,,,,
2020-KW38,,,,,1,2,,1,1,,1,,1,,,,,
2020-KW39,,,,1,,1,,,,,1,,,,,,,
2020-KW40,,1,1,,,1,1,,,,,1,,1,,,,
2020-KW41,,,,2,1,2,2,2,,,,,1,,1,,1,
2020-KW42,,,,,1,2,5,1,,,2,3,2,1,,,2,
2020-KW43,,1,1,1,2,7,7,6,3,6,1,3,2,,,,11,
2020-KW44,,5,3,4,4,5,5,7,10,6,6,4,4,5,2,,8,
2020-KW45,,3,2,15,13,10,9,7,9,6,13,9,6,8,1,3,4,
2020-KW46,3,6,9,11,10,10,9,9,16,5,6,3,8,8,,,4,
2020-KW47,4,,6,8,12,13,13,5,8,7,7,9,6,4,3,2,3,
2020-KW48,3,2,3,5,4,6,9,3,7,1,3,5,9,8,,1,8,
2020-KW49,,2,5,4,9,10,7,6,8,9,8,9,5,5,5,2,,
2020-KW50,2,2,10,17,9,7,11,11,6,7,5,16,9,6,7,2,3,
2020-KW51,2,7,9,9,14,8,8,11,10,10,13,17,8,4,3,1,,
2020-KW52,4,3,5,5,11,4,9,6,9,3,6,6,7,2,4,1,3,
2020-KW53,,1,4,3,7,8,7,7,4,5,9,14,8,3,2,,3,
