# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-04-24 08:39:53
# API-Download für Covid19-Fälle in LK Grafschaft Bentheim, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,,,,,1,,,,,,,,,,,,
2020-KW11,,,,,,,1,,1,,1,1,,,,,,
2020-KW12,,,,,,4,,3,1,2,5,1,3,3,2,,,
2020-KW13,,,,,6,2,2,1,2,3,8,3,4,6,6,3,5,
2020-KW14,1,,1,2,4,1,3,,2,4,5,6,2,4,3,4,5,
2020-KW15,,,,1,1,2,1,3,2,4,8,6,1,2,3,8,4,
2020-KW16,,,4,1,5,3,3,2,2,2,2,3,,2,,,2,
2020-KW17,,,,1,2,1,1,1,1,1,2,1,1,,,,1,
2020-KW18,,,,,,,,1,,,1,,,3,,,3,
2020-KW19,,,,,,,,1,,,2,2,3,,,,,
2020-KW20,,,,,,,,,,,,,,,,,1,
2020-KW21,,,,,1,,,,,1,1,,,,,,,
2020-KW22,,,,,1,,,,,,1,,,,,,,
2020-KW23,1,,2,,,,1,2,1,,,,1,,,,,
2020-KW24,,,,,,,,,,,,,,1,,,,
2020-KW28,1,,,,,,,1,,,,,,,,,,
2020-KW29,,1,1,,1,1,1,,1,,,,,,,,,
2020-KW30,,1,,,,,,2,1,1,,,,,,,,
2020-KW31,,,,,,,,,,,1,1,,,,,,
2020-KW32,,1,,,,1,1,,,,,,,,,,,
2020-KW33,,,,,,1,2,1,1,1,,,,,,,,
2020-KW34,,,,3,2,,,,1,,,,1,,,,,
2020-KW35,,,,1,3,1,,1,,,,,,,,,,
2020-KW36,,,,,,,,,,,1,,,,,,,
2020-KW37,,,,1,2,,1,1,1,,,,,,,,,
2020-KW38,1,,,1,1,1,,1,,,,,,,,,,
2020-KW39,,,,,1,,2,2,,,1,,,,,,,
2020-KW40,,,1,2,3,5,4,2,1,1,4,6,6,,,,,
2020-KW41,1,4,3,6,8,13,10,7,16,15,22,13,7,2,2,,3,
2020-KW42,4,,2,3,9,11,9,8,7,11,10,13,8,4,7,3,9,
2020-KW43,4,6,3,21,7,10,14,5,11,20,13,13,14,9,10,3,13,
2020-KW44,,3,6,28,25,14,11,18,15,18,30,27,16,5,5,1,27,
2020-KW45,5,6,7,14,12,9,12,10,11,15,14,16,7,5,4,3,4,
2020-KW46,3,3,2,6,14,12,3,5,4,10,9,4,1,8,5,1,24,
2020-KW47,6,4,6,17,21,10,7,9,7,9,17,10,7,1,5,2,14,
2020-KW48,2,3,4,11,10,11,6,6,13,10,10,13,5,5,6,2,7,
2020-KW49,5,3,4,13,10,18,12,12,6,12,13,13,12,5,6,7,33,
2020-KW50,5,6,5,14,19,25,12,15,9,9,20,16,12,6,3,4,11,
2020-KW51,10,3,12,22,19,13,16,20,14,23,25,26,16,16,15,4,36,
2020-KW52,7,6,6,25,17,13,14,11,16,19,22,23,5,9,7,9,11,
2020-KW53,6,6,8,13,19,14,12,20,11,17,17,21,12,8,13,5,21,
2021-KW01,11,8,7,8,19,11,14,14,10,10,8,10,18,9,4,10,38,
2021-KW02,2,7,9,8,18,8,4,5,9,9,7,10,6,2,1,3,9,
