# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-12-03 05:55:38
# API-Download für Covid19-Fälle in SK Ulm, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,,1,,,,1,,,1,1,,,,,,,
2020-KW11,,,,,,3,1,1,1,1,,1,,1,,,,
2020-KW12,1,1,2,1,,4,4,9,6,4,6,3,5,,1,1,,
2020-KW13,1,1,,2,1,9,5,9,6,8,5,1,2,3,2,1,2,
2020-KW14,,1,,4,4,6,8,3,4,6,11,10,5,1,,4,2,
2020-KW15,1,1,1,1,1,3,3,2,3,4,,2,1,1,,2,4,
2020-KW16,,,,,,1,1,,,1,1,,1,,1,1,2,
2020-KW17,,,,1,,,3,4,2,1,,,1,1,,,9,
2020-KW18,,,,,2,,,1,,,1,,,1,2,,1,
2020-KW19,,,,,,,,,,,,1,,,,1,,
2020-KW20,,,,,4,1,,1,,,2,,,,,,,
2020-KW21,,,1,,,3,1,,2,,,,,,,,,
2020-KW22,,,,,,,2,,,,,,,2,1,,,
2020-KW23,,,,,,1,,,1,1,,,,,,,,
2020-KW24,,,,,2,,,1,,2,1,,,,,,,
2020-KW26,,,,,,,,,,,1,,,,,,,
2020-KW27,,,,,,,,,1,,1,,,,,,,
2020-KW28,,,,,1,1,,,1,,,,,,,,,
2020-KW29,,,,1,1,2,,,,,4,,,,,,,
2020-KW30,,1,3,1,3,3,,,1,2,1,4,,1,,,,
2020-KW31,,,,3,1,1,,1,2,1,,,2,,,,,1
2020-KW32,,,,,2,4,,2,3,2,2,,,,,,1,
2020-KW33,1,2,,1,4,8,1,,3,3,,,1,1,1,,,
2020-KW34,2,,1,4,5,7,4,1,1,7,1,2,2,,,,1,
2020-KW35,,,2,4,6,4,2,4,6,3,1,,,,,,,
2020-KW36,1,3,3,4,4,4,3,4,5,5,5,1,1,,,1,,
2020-KW37,1,2,2,3,8,4,2,1,2,5,5,1,,1,2,2,,
2020-KW38,2,2,1,3,4,3,4,1,4,,3,4,,1,,,,
2020-KW39,,2,2,2,5,,2,,2,5,,2,2,,1,,2,
2020-KW40,,,1,2,1,2,3,1,2,6,2,,1,,1,,,
2020-KW41,1,3,1,2,6,4,2,4,8,3,7,4,1,1,1,1,,
2020-KW42,1,2,2,8,9,12,6,4,6,3,1,6,1,2,2,,,
2020-KW43,2,4,5,18,16,13,10,9,14,9,18,8,3,2,6,2,4,
2020-KW44,5,3,7,12,19,15,24,8,11,19,8,10,12,3,4,1,3,
2020-KW45,4,5,2,9,25,23,20,14,16,15,17,11,6,2,2,4,17,
2020-KW46,4,2,3,15,23,14,24,10,22,21,13,25,16,7,3,6,18,
2020-KW47,2,6,5,16,29,17,16,14,12,13,20,18,13,7,4,10,17,
2020-KW48,2,3,8,10,20,14,24,12,12,18,12,20,12,6,4,3,30,
2020-KW49,3,5,4,14,25,23,16,20,13,17,20,13,11,4,7,15,20,
2020-KW50,1,7,9,22,25,22,19,19,19,21,18,22,14,2,7,5,23,
2020-KW51,5,5,1,7,21,23,15,14,17,11,17,15,14,9,10,6,21,
2020-KW52,1,15,3,7,7,14,15,17,9,19,8,8,7,3,4,5,4,
2020-KW53,,1,1,5,13,16,11,11,2,11,10,13,7,3,6,4,7,
2021-KW01,1,,1,4,13,16,19,15,3,12,11,4,4,2,3,,7,
2021-KW02,1,,,3,2,10,8,8,5,6,2,10,8,3,2,3,8,
2021-KW03,,3,1,3,9,9,11,4,8,3,8,9,10,5,2,8,7,
2021-KW04,3,2,1,4,7,3,10,15,6,4,9,,5,2,1,1,11,
2021-KW05,1,1,3,5,8,7,4,4,13,4,5,8,7,1,2,2,2,
2021-KW06,3,2,4,1,6,9,5,3,11,4,7,3,6,2,,1,4,
