# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-09-05 05:39:47
# API-Download für Covid19-Fälle in LK Schweinfurt, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,1,,,,,,5,,1,,,,,2,1,
2020-KW12,,2,2,1,2,3,1,3,1,4,9,4,,,2,,5,
2020-KW13,1,1,2,3,8,2,2,3,1,7,11,8,7,,4,4,12,
2020-KW14,1,,,5,9,11,11,10,7,2,9,10,13,5,3,4,4,
2020-KW15,,1,2,8,13,11,15,9,6,7,6,11,6,6,3,3,11,
2020-KW16,,2,,3,9,6,3,2,4,2,3,3,2,2,2,2,2,
2020-KW17,1,,,3,11,9,2,2,,1,2,6,,,,1,7,
2020-KW18,,,,,1,3,2,1,,,,,1,,1,,3,
2020-KW19,,,,,4,1,1,,1,1,,1,1,,,,3,
2020-KW20,1,,,,1,3,,2,1,,,,3,,,,3,
2020-KW21,,,,,,,,,1,1,,,,,2,,,
2020-KW22,1,,,,,2,,2,,2,,1,,,,,3,
2020-KW23,,,1,,,,,,,,,,,1,,,,
2020-KW25,,1,,,,1,,,,,,1,,,,,1,
2020-KW26,,,,,,,,1,,,,,1,,,,,
2020-KW27,,,,,,,,,,,,1,,1,,,,
2020-KW28,,,,,,,,,,,,,1,,,,,
2020-KW29,,,,,,,,,,1,1,,,,,,,
2020-KW30,,,,,,,,,,,,,,,,1,,
2020-KW31,,,,1,,3,,1,1,,,2,1,,,,,
2020-KW32,,,,,1,,2,,,,,,,1,,,1,
2020-KW33,,,1,1,1,1,1,,2,,1,1,2,,,,,
2020-KW34,,,1,,,,2,,1,2,3,2,,1,,,,
2020-KW35,,,1,,,2,,2,1,,,,1,,,,,
2020-KW36,,,3,3,4,,1,1,2,,1,,,,,,,
2020-KW37,1,1,1,2,3,,3,3,1,1,1,1,,,,,,
2020-KW38,1,1,4,3,5,1,,3,,2,4,2,1,,,1,,
2020-KW39,,,1,1,2,2,2,1,3,,1,1,2,1,1,,1,
2020-KW40,1,1,2,2,3,3,1,1,3,2,1,6,2,2,,1,1,
2020-KW41,1,1,9,5,3,4,5,3,5,1,8,4,7,1,,1,2,
2020-KW42,1,2,12,12,2,11,5,7,7,6,6,7,7,2,1,1,5,
2020-KW43,4,1,17,25,15,20,10,9,12,7,15,21,15,10,7,6,14,
2020-KW44,5,9,12,14,13,15,19,16,10,13,19,17,6,6,4,6,15,
2020-KW45,11,3,11,15,12,18,21,13,13,17,25,20,11,11,8,10,19,
2020-KW46,5,3,4,9,17,8,12,5,6,10,20,22,7,8,2,10,17,
2020-KW47,9,22,7,11,5,9,14,9,13,10,14,10,11,8,6,7,45,
2020-KW48,2,6,4,5,9,7,7,7,10,6,12,13,12,5,4,5,17,
2020-KW49,2,1,11,20,13,7,6,8,8,12,11,15,17,7,2,3,27,
2020-KW50,2,4,4,12,12,4,15,6,9,10,15,13,8,6,3,8,12,
2020-KW51,1,4,4,11,9,13,11,8,7,10,14,14,7,6,4,6,21,
2020-KW52,3,3,4,3,12,8,4,1,4,8,12,14,8,8,4,6,20,
2020-KW53,4,7,7,9,7,6,7,9,12,12,13,13,9,2,2,5,22,
2021-KW01,2,8,6,3,6,7,12,12,12,7,12,16,11,11,5,7,21,
2021-KW02,5,2,3,4,8,5,5,3,7,9,9,8,3,6,5,2,7,
2021-KW03,3,4,1,3,5,7,3,7,3,9,5,10,5,2,1,,2,
2021-KW04,4,4,4,5,4,3,9,6,3,4,4,10,6,5,,1,8,
2021-KW05,2,1,2,1,6,2,4,3,7,4,8,6,3,2,,1,2,
2021-KW06,1,1,2,2,8,1,1,,2,1,3,3,3,1,1,,3,
2021-KW07,1,,,2,5,2,3,1,3,1,9,4,,1,,,1,
2021-KW08,,,2,,3,1,5,2,4,6,5,2,2,3,2,2,,
2021-KW09,1,1,,2,5,4,4,4,5,5,7,2,2,2,,,,
2021-KW10,2,3,3,2,9,6,4,2,6,4,6,5,3,4,1,3,,
2021-KW11,5,4,2,5,3,2,5,5,6,8,6,9,4,6,1,1,1,
2021-KW12,10,7,3,8,13,11,7,13,11,8,8,5,6,6,2,3,4,
2021-KW13,4,5,9,15,13,7,10,8,7,7,13,10,12,5,7,3,8,
2021-KW14,7,13,11,18,16,11,7,12,12,12,21,13,7,7,3,2,5,
2021-KW15,7,13,13,22,20,12,23,17,12,11,25,22,14,6,2,3,6,
2021-KW16,10,17,10,15,18,15,12,16,14,18,17,24,11,5,3,3,8,
2021-KW17,11,9,7,12,21,21,17,13,18,14,13,24,12,7,4,3,9,
2021-KW18,18,14,9,13,27,18,17,12,10,6,15,18,10,5,2,3,11,
2021-KW19,7,6,3,7,17,18,14,5,5,7,12,10,10,4,4,1,14,
2021-KW20,3,7,6,5,7,5,5,5,10,10,14,5,3,4,4,,8,
2021-KW21,3,4,2,6,11,4,5,8,2,4,6,3,2,,1,2,3,
2021-KW22,1,3,1,6,3,2,,5,5,6,1,3,2,2,,,,
2021-KW23,,,,1,2,2,1,1,,,3,,1,,,,,
2021-KW24,2,,2,,1,,1,,1,1,2,1,,,1,2,,
2021-KW25,,1,1,,1,1,1,1,1,,2,,1,,1,,1,
2021-KW26,1,,,2,,,,,,2,,2,,,,,,
2021-KW27,,,1,5,,,,,1,,,,,,,,,
2021-KW28,,,,,,1,,1,,,1,1,,,,,,
2021-KW29,,,,2,1,,,1,,,,,,,,,,
2021-KW30,,1,,,2,2,1,1,1,,1,,,,,,,
2021-KW31,2,1,,,1,2,1,3,1,,,,1,,,1,1,
2021-KW32,2,,3,3,4,2,3,,3,1,2,,2,,,,,
2021-KW33,,4,2,14,8,5,7,3,3,2,2,,,,,,,
2021-KW34,3,9,9,9,9,11,2,12,5,2,5,1,2,3,2,,1,
2021-KW35,4,4,9,8,10,14,8,4,7,1,6,2,4,,,,1,
