# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-11-29 05:49:08
# API-Download für Covid19-Fälle in LK Oberbergischer Kreis, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,,,,1,,,,1,,,,2,,,,,
2020-KW11,,,,,1,1,,,1,1,,4,1,,,,,
2020-KW12,1,1,2,2,6,5,2,3,8,13,16,12,2,5,2,2,1,
2020-KW13,,3,2,3,14,3,5,5,6,7,21,22,13,9,4,2,6,
2020-KW14,,1,2,3,7,6,5,6,5,6,9,9,7,4,2,4,18,
2020-KW15,1,2,,3,5,2,2,3,3,7,5,3,4,1,4,3,4,
2020-KW16,,1,,2,6,3,,1,1,3,11,3,7,4,,3,4,
2020-KW17,3,,,3,1,6,2,1,1,2,,,3,,,,3,
2020-KW18,,,,,1,,1,,,,,,1,,,2,1,
2020-KW19,,,,1,,3,,,,1,1,1,1,,2,3,,
2020-KW20,,,,,1,,2,1,3,,1,,,,,,,
2020-KW21,1,,,,,,,1,1,,1,2,2,,,,,
2020-KW22,,,,1,,,,,1,,1,,,,,,4,
2020-KW23,,,,,,,,,1,,1,,,,,1,,
2020-KW26,,,,,,,1,1,1,,,,,,1,,,
2020-KW27,,,,,,,,,1,,,,,4,2,,,
2020-KW28,,,,,,,,,,,,,,1,1,,1,
2020-KW29,1,,,,,,2,,,,,,,,,,,
2020-KW30,,2,1,1,,2,,,1,,,,,,,,,
2020-KW31,,1,,,3,,,1,2,1,,3,,1,,,,
2020-KW32,,1,2,1,2,,1,1,,1,2,3,1,,1,,1,
2020-KW33,,,2,5,8,1,3,1,1,2,1,2,1,,,,1,
2020-KW34,1,,3,3,1,5,2,6,1,3,1,2,,3,,,,
2020-KW35,1,,2,2,1,,1,,2,,3,2,1,,1,,,
2020-KW36,,1,2,3,2,1,4,2,2,2,,,,,,,2,
2020-KW37,,,1,1,2,1,3,,1,,4,3,,2,,2,1,
2020-KW38,1,1,7,12,7,8,9,5,6,8,10,9,2,,2,3,,
2020-KW39,1,2,2,8,7,8,8,6,3,5,7,7,3,2,2,3,1,
2020-KW40,,3,3,5,12,8,8,2,3,4,4,4,10,7,2,1,6,
2020-KW41,3,1,4,6,11,5,7,6,3,3,10,7,4,2,6,2,10,
2020-KW42,2,2,2,7,11,14,5,7,7,8,12,3,2,8,6,2,1,
2020-KW43,3,12,7,6,26,26,12,13,7,7,19,17,13,11,9,11,8,
2020-KW44,5,7,18,25,43,29,30,30,28,32,41,35,16,9,8,8,15,
2020-KW45,7,17,36,37,40,23,29,23,29,30,33,21,25,10,8,11,22,
2020-KW46,6,7,24,32,38,40,24,30,36,32,32,34,23,19,9,18,36,
2020-KW47,3,17,32,34,34,33,34,28,31,42,40,28,28,14,12,10,18,2
2020-KW48,7,14,28,36,31,34,22,35,28,40,31,29,14,16,12,11,18,2
2020-KW49,6,13,23,30,37,33,30,39,39,36,40,43,43,11,10,16,37,
