# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2023-02-18 07:38:58
# API-Download für Covid19-Fälle in SK Delmenhorst, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW06,,,,,,,,,,,,1,,,,,,
2020-KW11,,,,,,,,,,1,1,2,,,,,,
2020-KW12,,,,,1,,1,,,,2,1,,,,,,
2020-KW13,,,,2,,,,3,,,1,1,2,,,,1,
2020-KW14,1,,,2,,1,,,,,,,,,2,1,,
2020-KW15,,,,,,,,,1,,,,,,1,,1,
2020-KW16,,,,,,1,,,2,,,,1,2,1,,1,
2020-KW17,,,,,,1,,1,,,1,3,,1,,,,
2020-KW18,,,,,,1,,,,,,,1,,,,,
2020-KW19,,,,,2,,,,1,,,1,1,,,,,
2020-KW20,,,,,,1,,,,,,1,,,,,,
2020-KW21,,,,,1,3,1,2,,,,,,1,,,,
2020-KW22,,,,,,1,1,1,,1,2,,1,,,,,
2020-KW23,1,,1,2,1,,2,2,1,,2,1,,,,,,
2020-KW24,,,,,,1,,,,,,,,2,,,,
2020-KW25,,,,,,,,,,2,,,,,,,,
2020-KW26,,2,5,,,4,2,1,2,3,1,,,1,1,2,1,
2020-KW27,,,1,,,,,,,1,,,1,,,,,
2020-KW28,,,2,,1,1,2,1,1,,,,1,,,,,
2020-KW30,,,,,,,1,1,,,1,,,,,,,
2020-KW32,,1,,,1,,,,,,,,,,,,,
2020-KW33,,,,1,,,,1,2,2,1,,,,,,1,
2020-KW34,,1,,,,,1,1,1,1,,,,,,,,
2020-KW35,,1,,,1,,1,,,1,1,,,1,,,,
2020-KW36,,,,1,1,1,2,,,1,1,,,,,,,
2020-KW37,1,,1,2,,8,1,1,,1,2,,,1,,,,
2020-KW38,1,,,,1,,1,,,,,,,,,,,
2020-KW39,,,,2,1,,,,,,,,,,,,,
2020-KW40,1,,,,5,2,,2,2,6,1,,2,,,,,
2020-KW41,,1,1,7,11,11,6,6,6,10,9,4,6,2,2,,1,
2020-KW42,2,4,11,17,23,20,12,15,9,17,15,10,8,4,3,2,2,
2020-KW43,3,5,2,16,29,24,20,18,16,11,14,12,9,1,2,2,4,
2020-KW44,1,2,2,19,29,16,7,5,9,11,10,11,8,6,3,4,10,
2020-KW45,1,4,3,13,19,22,10,12,5,10,18,21,4,3,5,3,5,
2020-KW46,3,,3,5,10,5,18,9,9,6,10,7,4,2,5,1,10,
2020-KW47,1,,,7,12,15,7,9,9,6,7,11,5,5,1,3,18,
2020-KW48,1,,,6,8,5,7,6,6,6,8,6,3,6,1,4,6,
2020-KW49,,2,2,8,14,20,24,22,7,12,9,8,6,1,3,2,4,
2020-KW50,2,2,1,3,8,9,11,10,12,4,7,10,3,3,5,2,7,
2020-KW51,3,1,2,3,10,11,10,7,11,13,11,19,4,4,8,5,16,
2020-KW52,,,1,3,9,6,5,8,3,7,5,6,3,1,,4,,
2020-KW53,,1,2,4,3,5,6,10,5,7,3,12,3,4,4,3,42,
2021-KW01,2,,5,5,5,13,7,7,9,9,12,7,10,3,3,2,14,
2021-KW02,,1,3,4,4,6,8,5,5,4,5,6,7,1,3,1,3,
2021-KW03,1,2,,,6,2,1,4,2,3,4,9,4,,2,,3,
2021-KW04,,1,1,,1,6,5,7,2,7,2,7,1,3,,5,18,
2021-KW05,3,,,4,2,2,5,4,3,2,5,2,4,3,6,2,7,
2021-KW06,1,,,,,2,9,2,6,3,5,2,2,2,1,1,2,
2021-KW07,,,,2,3,1,2,3,2,2,5,2,2,,,2,2,
2021-KW08,4,1,,1,4,4,10,4,5,2,5,8,2,1,,,4,
2021-KW09,2,2,1,4,3,5,3,4,,7,4,6,1,3,2,1,1,
2021-KW10,2,,1,6,8,5,7,4,4,10,4,2,1,2,1,2,4,
2021-KW11,,1,2,7,3,5,1,,11,5,4,3,3,2,3,2,2,
2021-KW12,4,6,6,1,5,10,11,12,5,10,5,4,6,7,2,3,5,
2021-KW13,4,3,1,6,15,13,6,6,7,12,10,4,6,2,2,3,1,
2021-KW14,3,1,2,2,6,5,3,8,9,10,4,7,7,6,2,1,2,
2021-KW15,8,8,6,13,22,15,8,14,11,14,7,7,7,4,2,2,,
2021-KW16,6,14,11,11,9,9,16,11,16,12,12,3,8,4,5,4,2,
2021-KW17,7,14,9,10,13,14,11,18,8,17,8,10,2,3,4,,1,
2021-KW18,5,8,15,9,5,7,12,17,16,12,10,9,2,3,4,1,2,
