# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2023-08-01 08:35:45
# API-Download für Covid19-Fälle in LK Rhein-Lahn-Kreis, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,1,,,,,3,1,1,,,,,
2020-KW12,,,,,2,4,1,,2,6,4,3,4,1,,3,1,
2020-KW13,1,3,1,,3,2,1,4,1,3,7,4,6,2,1,1,2,
2020-KW14,,,,1,2,3,2,4,2,1,1,6,7,2,1,2,1,
2020-KW15,,,,1,1,,,,4,3,1,3,5,,2,,,
2020-KW16,,,,,1,1,2,,1,4,1,3,1,,,1,1,
2020-KW17,,,,,,,,,,1,,,,,,1,,
2020-KW18,,,,,,,,,,,,,,,1,,,
2020-KW19,,,,,1,1,,,,,,,,,,,2,
2020-KW20,,,,,,,,,,1,,,,,,,,
2020-KW23,,,,,,,,,,,,,,,,1,,
2020-KW30,,,,,,,,,,1,,,1,,,,,
2020-KW31,,1,,,1,,,,,,1,,,,,,,
2020-KW32,,,,1,,,1,2,,1,1,,,,,,,
2020-KW33,,,,,,,,1,,2,,1,,,,,,
2020-KW34,,,,,,1,2,2,,,2,,1,,,,,
2020-KW35,1,,3,1,1,,,,2,1,1,,,,,,,
2020-KW36,,,,,,,1,,,2,,1,,,,,,
2020-KW39,1,1,,2,,1,,1,1,,,,,,1,,,
2020-KW40,,1,,1,1,4,,,,2,1,,1,,,,,
2020-KW41,,,1,1,1,1,2,1,1,3,6,1,1,1,,,1,
2020-KW42,1,,1,1,2,2,1,1,,5,3,2,2,2,3,1,3,
2020-KW43,1,1,1,2,7,2,3,,1,4,2,6,3,2,2,,2,
2020-KW44,2,1,4,4,11,14,10,10,8,9,8,13,8,8,6,1,7,
2020-KW45,,2,2,5,15,11,7,12,10,10,11,11,5,4,,,1,
2020-KW46,2,5,2,6,12,5,7,2,3,7,11,9,9,4,4,1,5,
2020-KW47,,2,1,5,9,8,7,9,5,6,8,15,9,7,3,5,12,
2020-KW48,4,5,3,1,6,5,15,7,11,5,15,9,6,4,7,1,20,
2020-KW49,3,9,4,6,11,13,12,16,11,10,11,13,17,4,4,2,12,
2020-KW50,2,7,9,10,16,10,13,17,14,14,11,14,8,2,7,5,33,
2020-KW51,1,4,8,11,26,21,20,13,18,12,31,29,24,12,18,15,65,
2020-KW52,2,3,4,13,11,10,11,12,12,21,21,14,13,7,5,5,21,
2020-KW53,1,3,5,8,23,9,20,8,11,14,13,12,8,3,4,7,9,
2021-KW01,2,,,12,10,11,12,4,7,13,13,15,3,5,2,4,15,
2021-KW02,1,,3,4,8,6,13,9,6,7,4,5,8,4,,3,9,
2021-KW03,2,5,,2,7,6,13,6,5,13,6,13,7,2,10,2,11,
2021-KW04,,2,1,,8,6,5,4,5,10,9,15,9,5,2,3,8,
2021-KW05,3,4,5,9,5,8,8,5,8,9,6,7,4,2,7,2,2,
2021-KW06,3,7,4,4,10,4,5,5,4,8,5,2,4,1,2,2,1,
2021-KW07,6,4,4,5,6,10,8,11,5,8,10,8,4,2,2,,3,
2021-KW08,3,4,9,15,2,5,8,11,4,8,11,4,9,8,4,4,4,
2021-KW09,6,2,5,5,3,6,7,5,8,4,6,6,4,,3,2,3,
2021-KW10,5,6,6,1,5,4,2,8,7,7,6,9,3,3,4,,7,
2021-KW11,5,4,5,6,3,11,9,6,3,10,7,10,5,2,3,,4,
2021-KW12,5,7,10,3,8,9,9,11,13,11,4,7,8,5,2,1,3,
2021-KW13,7,7,10,9,6,9,4,12,6,6,18,13,6,5,5,2,1,
2021-KW14,11,8,9,8,10,5,14,14,13,17,12,5,5,11,3,2,3,
2021-KW15,5,12,7,6,12,10,11,8,10,8,13,21,7,5,3,,,2
2021-KW16,10,12,9,16,10,13,12,18,13,13,10,15,8,7,4,3,2,
2021-KW17,5,2,6,10,7,3,11,4,11,4,9,13,5,3,,2,3,
2021-KW18,3,1,9,10,5,9,2,4,10,6,8,7,7,1,,1,1,
2021-KW19,6,6,4,4,5,10,8,3,8,4,3,3,2,2,,,1,
2021-KW20,5,4,8,4,4,3,6,6,2,6,4,1,2,2,,,,
2021-KW21,,1,,3,3,2,2,2,,2,4,3,,,1,,1,
